Day,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
7/14/15,634.4,63.145,21.315,21.78,24.025,24.5,8.45,15.6,36.175,32.5,18.7,35.52,19.44,16.27,10.22,11.75,14.245,57.09,6.6,2.35,25.66,43.655,17.41,10.65,37.39,22.965,15.96,21.79,32.285,74.56,580.905,152.465,991.1,653.7,55.7,562.41
7/15/15,636,63.875,21.15,21.59,23.325,25.005,8.3,15.4,35.83,32.36,18.65,35.02,19.41,16.295,10.26,11.83,14.075,60.27,6.65,2.3,25.44,43.055,17.3,10.49,37.575,23.095,15.915,22.225,32.18,75.2,580.635,151.955,989.015,656.75,55.45,562.11
7/16/15,627.4,61.66,20.945,20.725,22.89,24.975,8.2,14.75,35.24,31.94,18.55,34.485,19.38,16.295,10.44,11.58,13.78,60.105,6.55,2.45,25.28,41.96,17.145,10.41,37.03,22.705,15.875,21.905,31.62,74.565,565.245,149.54,981.2,648.3,55.45,556.775
7/17/15,628.95,63.14,21.095,21.02,23.24,25.09,8.4,14.65,34.825,32.255,18.65,34.62,19.74,17.135,10.355,11.775,13.78,59.15,6.65,2.55,25.38,41.41,17.225,10.49,37.395,22.755,15.835,22.19,31.48,74.56,569.15,149.875,986.18,650.95,55.95,563.305
7/20/15,620.45,61.9,21,20.92,22.02,24.85,8.35,14.25,35.135,31.975,18.6,34.215,19.72,16.885,10.13,11.555,13.645,58.995,6.5,2.65,24.925,39.91,17.025,10.09,36.415,22.45,15.545,21.715,31.51,73.925,557.105,148.315,981.67,643.35,55.75,558.6
7/21/15,619.15,57.71,20.945,21.445,22.455,24.82,8.25,14.35,34.34,31.7,18.4,33.26,20.05,17.395,10.04,11.52,13.735,58.36,6.5,2.7,24.71,39.96,16.915,10.04,36.09,22.705,15.425,21.565,31.55,74.24,554.49,147.155,985.38,641.95,55.5,555.005
7/22/15,621.75,54.02,20.72,21.59,22.715,24.695,8.2,14.05,34.615,31.865,18.3,32.76,20.62,18.27,10.005,11.575,13.69,58.525,6.4,2.6,24.955,39.91,16.87,10.16,36.845,22.92,15.59,21.515,32.245,74.875,556.32,148.735,985.595,647.4,55.15,557.525
7/23/15,634.65,55.745,20.44,22.215,22.935,25.005,8.15,14.2,33.755,32.67,18.3,33.395,20.86,18.86,10.04,11.605,13.985,58.515,6.4,2.65,25.165,40.59,16.905,10.25,37.945,23.665,15.63,21.905,32.77,77.745,570.735,151.825,988.095,658.6,54.5,567.88
7/24/15,631.3,56.24,20.32,21.785,22.51,24.975,8.1,14.05,33.685,32.905,18.15,33.625,20.74,19.105,10.175,11.96,13.985,58.84,6.35,2.55,25.145,41.365,16.825,10.44,37.205,23.665,15.425,22.065,32.355,77.75,562.965,149.6,982.88,657.55,55.25,571.145
7/27/15,633.1,53.03,20.925,22.02,22.715,25.2,8.1,14.2,35.1,33.71,18.1,34.975,21.07,19.915,10.14,12.82,14.03,59.31,6.4,2.55,25.73,41.415,17.02,10.61,36.855,24.225,15.465,22.935,32.36,77.115,560.83,147.34,992.28,662.7,55.25,581.54
7/28/15,635.5,52.79,21.085,22.26,23.33,25.665,8,14,34.96,33.675,18,35.07,21.38,19.73,9.735,12.62,13.815,58.84,6.4,2.6,27.23,40.6,17.255,10.57,37.755,24.395,15.465,23.72,32.615,77.75,566.71,146.015,996.87,664.2,55.3,580.695
7/29/15,629.65,52.535,20.78,21.925,23.155,25.205,8,13.9,34.62,33.4,17.75,34.44,21.41,19.11,9.31,11.81,13.69,58.045,6.35,2.45,27.145,40.235,17.61,10.49,37.39,24.095,15.215,23.245,32.065,77.11,559.355,146.595,1001.345,656.9,55.25,577.005
7/30/15,624.75,52.78,20.47,21.685,22.77,24.89,8.05,13.75,34.31,33.015,17.4,33.845,21.04,18.91,9.43,11.435,13.65,57.885,6.35,2.45,26.525,40.315,17.49,10.41,36.665,23.84,15.005,23.09,31.735,76.475,553.49,147.84,1003.515,650.4,55.45,571.61
7/31/15,625.55,53.27,20.38,21.88,22.805,24.695,8.1,13.7,34.195,32.945,17.4,33.89,21.04,18.6,9.43,11.45,13.69,58.045,6.4,2.55,26.31,40.235,17.225,10.45,36.81,23.88,15.43,23.125,31.665,76.145,556.67,147.55,998.175,651,55.55,571.48
8/3/15,611.35,49.285,19.925,21.255,23.285,23.835,7.9,13.55,34.065,32.355,16.95,32.715,20.29,18.09,9.605,11.03,13.39,57.565,6.2,2.45,25.95,39.185,16.485,10.09,35.07,22.97,15.625,22.22,31.625,75.835,534.355,143.815,971.185,637.75,55.45,561.375
8/4/15,605.35,46.365,19.35,21.16,23.235,23.995,7.8,13.75,34.03,32.565,16.85,32.895,20.29,18.43,9.74,11.15,13.385,55.02,6.15,2.45,26.165,38.915,16.515,10.08,34.165,22.965,15.755,22.185,31.555,75.195,525.685,143.18,973.36,634.7,55.2,563.895
8/5/15,604.45,46.81,19.445,21.21,23.28,24.185,8,13.75,34.96,32.665,17.05,33.49,20.41,18.74,9.53,11.27,13.565,54.865,6.25,2.5,26.22,39.045,16.555,10.2,33.58,23.27,15.835,22.345,31.62,75.785,524.735,144.65,980.76,636.1,55.15,566.22
8/6/15,605.1,46.82,19.56,21.015,23.505,24.155,8.05,13.75,34.825,32.7,17.15,33.26,20.68,18.77,9.53,11.315,13.775,54.38,6.25,2.45,26.145,39.235,16.52,10.25,33.325,23.41,15.835,22.305,31.585,77,521.055,146.265,981.375,636.75,55.3,567.6
8/7/15,600.9,45.97,19.41,20.635,23.28,24.115,8.05,13.6,34.585,32.64,17,33.49,20.59,18.97,9.48,11.34,13.73,54.385,6.2,2.5,26.03,39.1,16.44,10.21,32.425,23.27,15.75,22.15,31.62,77.99,512.06,145.64,981.33,635.4,55.25,567.585
8/10/15,609.15,47.9,19.29,20.87,23.455,24.575,8.05,13.65,34.275,33.255,16.95,34.84,20.92,19.555,9.44,11.645,13.815,54.385,6.2,2.55,26.14,38.865,16.365,10.28,33.035,23.7,15.465,22.7,31.805,82.74,519.225,145.31,979.27,643.8,54.6,574.69
8/11/15,615.45,51.795,19.23,21.295,23.715,24.925,8,13.7,34.345,33.6,16.85,35.295,21.16,19.475,9.175,11.755,13.86,55.175,6.1,2.5,26.885,38.955,16.405,10.25,34.2,24.145,15.425,23.05,32.03,84.72,534.56,144.08,979.645,645.6,54.65,579.635
8/12/15,606.75,50.905,19.355,20.87,23.46,25.05,7.85,13.75,34.17,33.02,16.7,34.665,20.68,18.94,9.135,11.61,13.65,54.705,6,2.45,25.86,38.32,16.135,10.08,33.435,23.4,15.425,22.465,31.92,81.95,524.82,141.64,979.8,636.05,54.15,569.07
8/13/15,596.85,48.645,19.14,20.435,22.975,24.62,7.65,13.8,33.89,32.705,16.15,35.16,20.5,18.375,9.355,11.39,13.39,54.865,5.95,2.45,24.57,37.095,15.935,9.72,32.46,23.145,14.89,22.025,31.445,81.945,511.475,140.28,972.09,625.6,53.9,563.5
8/14/15,592.25,47.905,19.08,20.01,22.505,24.695,7.45,13.65,33.85,32.49,16.15,35.115,20.44,18.355,9.52,11.435,13.215,54.38,5.8,2.5,23.18,36.185,15.82,9.6,31.515,23.795,14.31,21.915,31.075,83.535,501.11,139.305,967.95,620.65,53.6,560.555
8/17/15,581.25,47.705,18.96,19.24,21.755,25.09,7.6,13,33.82,32.26,16.55,34.66,20.74,18.12,9.575,11.42,13.175,55.495,5.95,2.55,23.97,34.82,15.705,9.48,30.53,23.35,14.185,21.555,30.63,81.95,486.695,138.04,962.5,612.85,53.25,556.005
8/18/15,575.7,47.605,18.74,18.805,21.855,25.13,7.6,12,33.855,32.115,16.55,34.62,20.59,17.865,9.62,11.525,13.035,56.605,5.9,2.45,24.38,34.365,15.785,9.48,30.24,23.26,14.065,21.4,30.405,81.155,478.21,136.085,963.68,608.25,53.35,553.51
8/19/15,575.1,48.99,18.56,19.14,22.81,25.125,7.5,12.2,33.89,32.575,16.35,35.62,20.59,17.755,9.88,11.535,13.035,54.855,5.9,2.45,24.845,33.685,15.625,9.44,30.755,23.645,14.14,21.52,30.265,81.155,486.445,133.735,964.985,606.15,53.25,559.785
8/20/15,571.45,49.035,18.56,18.81,23.065,25.55,7.35,12,33.815,32.425,16.15,36.38,20.98,17.67,9.83,11.57,13.085,53.755,5.9,2.35,24.57,32.19,15.515,9.16,31.115,24.07,13.975,21.635,29.9,81.56,484.955,131.82,963.61,603.6,52.7,556.57
8/21/15,551.15,46.32,18.015,17.75,22.63,24.93,7,11.45,33.295,31.585,15.35,34.66,20.53,16.83,9.96,11.435,12.645,52.315,5.6,2.3,24.01,30.045,14.89,8.72,30.135,23.065,13.775,20.89,29.2,78.78,464.065,127.67,944.465,581.75,51.95,542.405
8/24/15,537,44.395,17.255,17.365,21.94,24.195,6.55,11.75,32.265,30.765,14.85,33.8,20.015,16.21,10.225,10.905,12.2,50.88,5.35,2.3,23.17,28.77,14.11,8.32,29.58,22.73,13.4,20.27,28.68,76.605,455.25,124.15,914.315,566.55,51.95,527.375
8/25/15,523.3,42.72,16.285,16.885,20.635,23.38,6.2,11.9,31.045,30.27,13.95,32.81,19.17,16.185,10.13,10.46,11.97,48.98,5.05,2.25,22.2,28.045,13.25,7.88,28.57,22.065,13.025,19.41,29.01,75.415,440.025,119.825,903.27,555.85,51.65,518.17
8/26/15,537.95,43.805,16.865,17.515,20.46,24.075,6.35,11.9,32.015,30.97,14.55,33.66,19.62,17.475,9.96,10.895,12.33,49.775,5.1,2.35,23.125,29.64,13.325,8.11,29.725,22.49,12.945,19.91,29.415,78.19,456.335,121.605,915.49,569.15,51.85,530.315
8/27/15,555.15,45.135,17.595,18.565,21.245,24.19,6.8,11.8,32.125,31.36,15.15,34.34,20.2,17.7,9.87,11.285,12.635,50.245,5.3,2.45,23.64,31.915,14.265,8.72,30.535,23.07,13.155,20.345,29.93,79.18,472.49,123.51,931.75,580.8,52.2,537.52
8/28/15,565.15,45.83,17.47,18.95,20.94,24.235,6.95,11.95,31.985,31.545,15,35.3,20.26,17.755,9.87,11.455,12.725,51.52,5.2,2.55,23.595,33.635,14.305,8.92,30.855,23.785,13.695,20.385,30.33,79.175,480.23,123.975,935.94,590.1,52.6,540.095
8/31/15,568.55,46.62,17.375,18.85,20.59,24.16,6.85,11.8,31.81,31.475,14.8,36.25,20.26,17.56,10.14,11.31,12.735,51.835,5.1,2.6,23.5,33.69,14.345,8.84,31.26,24.885,13.855,20.305,30.34,80.165,482.57,124.42,932.215,591.4,53.25,537.765
9/1/15,565.25,45.73,17.17,18.47,20.42,23.92,6.8,11.65,32.47,31.265,14.8,35.57,19.87,17.59,10.175,11.21,12.685,50.565,5.15,2.75,23.455,33.27,14.185,8.76,30.86,24.645,13.73,20.03,30.3,79.375,477.355,125.7,929.405,587.05,53.55,535.62
9/3/15,556.45,44.205,16.8,18.33,20.25,23.805,6.75,11.7,32.535,31.08,14.6,34.345,19.57,17.085,10.005,10.975,12.595,49.455,5.1,2.75,23.085,31.87,13.525,8.4,30.535,24.065,13.36,19.835,30.335,78.385,472.505,125.39,914.13,577.25,54.1,533.535
