Day,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
2013-01-15,-0.8939899833055097,-0.22374541003671933,-1.2042419481539668,0.3588559246757859,0.026584279350481705,0.5031347962382439,-0.5899470899470897,0.7513935340022292,-1.243706880477345,-0.8743072331959638,0.22346137959520873,-0.8530120481927711,-0.727818124407957,-0.8133535660091045,-0.5529865125240842,-2.0030017596542637,-0.2705439814814817,1.2933448919711923,-0.2266401590457257,0.361904761904762,-0.6286360211002259,-0.035381464413722426,-1.3821020673702473,-0.8124778447359093,-0.07535274692284592,-0.7470422535211271,0.30813953488372114,-1.469718645684311,-0.45927740355174507,-0.5406099518459071,-0.13359014684313805,0.6055897879552957,-1.1351293759512937,-0.5582496247546481,-0.4757249918540242,-0.78250468561934
2013-01-16,-0.8305509181969953,-0.13610771113831058,-1.129615082482325,0.5311778290993068,0.058916510992958755,0.7225705329153609,-0.5820105820105819,0.8784838350055737,-1.1926160730934179,-0.8586755719766943,0.30855018587360616,-0.8331325301204819,-0.727818124407957,-0.7977455018426185,-0.6127167630057795,-1.9261051056581628,-0.23726851851851863,1.3356895172045873,-0.04373757455268401,0.4136904761904761,-0.5668425018839485,-0.04152585765488991,-1.3445135174208471,-0.7706487061325772,-0.05493845691984384,-0.7132394366197186,0.30813953488372114,-1.4268001907486887,-0.45927740355174507,-0.5406099518459071,-0.024149894270584987,0.613146418545525,-1.0959360730593606,-0.4572220297887088,-0.46920821114369504,-0.7591579147555094
2013-01-17,-0.8685308848080138,-0.16205630354957135,-1.0526315789473684,0.4494581630840286,0.13220290271590765,0.575235109717868,-0.6719576719576718,0.8584169453734668,-1.1165392504195415,-0.8686229927525932,0.31846344485749695,-0.8545180722891567,-0.7562361856646668,-0.8107522219813569,-0.6454720616570322,-1.9655742068990931,-0.25028935185185197,1.2720058682315278,0.06361829025844935,0.3511904761904763,-0.5781461944235119,-0.04946236559139773,-1.4298106115367935,-0.7500886210563631,-0.06124287000900627,-0.7397183098591551,0.30813953488372114,-1.4573199809251314,-0.44424650670823324,-0.5566613162118782,-0.048064179816579115,0.562651176751002,-1.1173820395738203,-0.5178385867682724,-0.46920821114369504,-0.7793767688369404
2013-01-18,-0.9240400667779636,-0.19339045287637674,-1.1398271798900235,0.34464380884704227,0.10058916510992995,0.3996865203761754,-0.6441798941798939,0.7759197324414717,-1.1642737273913855,-0.8842546539718628,0.27261462205700127,-0.8725903614457832,-0.7867592884959478,-0.8263602861478428,-0.6300578034682075,-2.1023077869072795,-0.3139467592592595,1.1663110162710055,-0.04373757455268401,0.3226190476190477,-0.5879427279577993,-0.07019969278033789,-1.5020962845164088,-0.7749025168380008,-0.07205043530471325,-0.7769014084507043,0.30959302325581384,-1.5135908440629473,-0.443133106942047,-0.5724558587479939,-0.11739204702750186,0.49626582390225793,-1.1494216133942163,-0.6107839741369361,-0.46594982078853064,-0.8090544432683477
2013-01-19,-0.8819699499165281,-0.17556915544675597,-1.1489395129615083,0.40291348374489316,0.06883172869665219,0.49655172413793125,-0.6071428571428567,0.7870680044593076,-1.1938094350177142,-0.8730993321017476,0.2646840148698888,-0.855421686746988,-0.748658035996211,-0.8110123563841315,-0.5926782273603078,-2.0090920521434996,-0.287326388888889,1.2976126967191246,-0.11689860834990076,0.35547619047619056,-0.6345139412207987,-0.055504352278546,-1.421425473471158,-0.7849698688408367,-0.06940858601020707,-0.7492957746478875,0.3165697674418601,-1.4748688602765856,-0.4593887435283634,-0.5495216693418943,-0.09196986564412504,0.5654760853828632,-1.1326027397260272,-0.5435861909710193,-0.4711632453567938,-0.7836507543284111
2013-01-21,-0.9490818030050087,-0.2151774785801711,-1.14611154752553,0.2540415704387996,0.053168558700962903,0.22413793103448287,-0.6693121693121692,0.8182831661092528,-1.1900055938840202,-0.8892283643598121,0.2759190417182982,-0.8668674698795181,-0.786233028102305,-0.8289616301755904,-0.6454720616570322,-2.1386833011743343,-0.27199074074074064,1.1026273672979463,-0.09741550695825052,0.3291666666666667,-0.6753579502637529,-0.0776241679467485,-1.5671533901980632,-0.7912087912087912,-0.08736115280696477,-0.7650704225352114,0.30668604651162784,-1.4573199809251314,-0.45092690530534935,-0.5724558587479939,-0.144192539449736,0.49058069528063675,-1.1537138508371385,-0.6367624985567492,-0.46920821114369504,-0.8002712529433698
2013-01-22,-0.9995826377295496,-0.28935128518971825,-1.1948153967007067,0.14745070172321934,-0.005029458255496498,0.1880877742946703,-0.6084656084656083,0.7313266443701222,-1.2231959724035055,-0.9084126758561883,0.2168525402726146,-0.8810240963855421,-0.8314914219555836,-0.8510730544114457,-0.6897880539499028,-2.2637597884001215,-0.3645833333333333,1.0182715390770873,0.027833001988071326,0.2946428571428571,-0.782366239638282,-0.09375320020481309,-1.558479109440509,-0.8025522864232542,-0.0990693485439807,-0.8033802816901411,0.2572674418604651,-1.4573199809251314,-0.37744252073707013,-0.5852969502407708,-0.24644672592226122,0.4482070658027152,-1.1718417047184169,-0.7227802794134638,-0.4724666014988594,-0.832501307469215
2013-01-23,-1.0150250417362277,-0.2722154222766215,-1.227808326787117,0.12080298454432396,-0.01077741054749235,0.23510971786833873,-0.537037037037037,0.7112597547380152,-1.2384859220585493,-0.9091232059116096,0.15489467162329615,-0.8774096385542169,-0.8478054941585097,-0.8523737264253194,-0.6435452793834288,-2.2964535092570806,-0.39641203703703737,0.9329154441184315,-0.11530815109343935,0.27142857142857135,-0.7574981160512432,-0.14086021505376334,-1.4847477230013015,-0.8224034030485644,-0.12488742119483627,-0.8208450704225354,0.2703488372093023,-1.4763948497854078,-0.37744252073707013,-0.546902086677368,-0.2981039387888536,0.41024735606207713,-1.1575038051750381,-0.7470269022052894,-0.46594982078853064,-0.8337024275136565
2013-01-24,-0.980383973288815,-0.2281517747858015,-1.161822466614297,0.11014389767276618,-0.0215548210949847,0.3369905956112853,-0.5833333333333331,0.7513935340022292,-1.2000745851202685,-0.8902941594429442,0.1937216026435359,-0.8617469879518074,-0.8251762972318704,-0.8315629742033382,-0.6454720616570322,-2.1886876189712936,-0.3747106481481482,0.954254467858095,-0.09741550695825052,0.29999999999999993,-0.738658628485305,-0.10296979006656423,-1.5020962845164088,-0.8060971286777738,-0.10597418192734917,-0.7994366197183101,0.27906976744186074,-1.4525512637100622,-0.3874631186327446,-0.5564044943820228,-0.22795144104186216,0.39513409488161855,-1.150289193302892,-0.6939152522803382,-0.4626914304333658,-0.8075530432127959
2013-01-25,-0.8689482470784646,-0.0788249694002444,-1.1005498821681066,0.3588559246757859,0.03233223164247756,0.5391849529780565,-0.6349206349206346,0.8361204013377928,-1.152713033749767,-0.8508597413670597,0.3118546055349031,-0.8403614457831325,-0.77202399747395,-0.8042488619119875,-0.6724470134874752,-1.9334703817812993,-0.3313078703703703,1.144971992531341,0.045725646123260515,0.3625,-0.7017332328560665,-0.09042498719918067,-1.3994506288853552,-0.7961715703651188,-0.06994896427499243,-0.7470422535211271,0.2877906976744187,-1.3314258464473059,-0.3663085230752099,-0.5502407704654898,-0.07415784606504001,0.4297745369798196,-1.1125570776255709,-0.5316937997921719,-0.46920821114369504,-0.7563553013184793
2013-01-26,-0.962604340567613,-0.21674418604651122,-1.1662215239591514,0.19825901581097813,0.00962782008909328,0.3047021943573663,-0.6066137566137565,0.7696767001114824,-1.2008950214432226,-0.889583629387523,0.23064849235852966,-0.8654819277108433,-0.8125460477844437,-0.8336440494255363,-0.6593448940269743,-2.1642109199168256,-0.347800925925926,1.0306081621765806,-0.04731610337972157,0.31154761904761913,-0.7311228334589296,-0.10112647209421394,-1.5023854272083277,-0.8036866359447006,-0.09744821374962459,-0.787154929577465,0.28023255813953557,-1.4350023843586075,-0.39191671769748904,-0.5622600321027289,-0.1981704982535498,0.4347887498013731,-1.1491811263318112,-0.6664357464496028,-0.467904855001629,-0.8060766664915032
2013-01-28,-0.7157762938230386,0.07050183598531234,-1.0785545954438331,0.6235565819861433,0.08550079034344046,0.8448275862068961,-0.6534391534391532,1.128205128205128,-1.1284728696625024,-0.8135569134574389,0.3903345724907064,-0.8240963855421688,-0.7309756867698137,-0.7873401257316277,-0.6878612716762997,-1.737737480928162,-0.2907986111111114,1.3993731661776467,0.20675944333996002,0.40833333333333327,-0.6060286360211002,-0.04946236559139773,-1.3734277866126938,-0.7862460120524638,-0.03722605824076859,-0.6946478873239438,0.385174418604651,-1.2122079160705772,-0.303401436285698,-0.5022150882825043,0.08564377138885436,0.46639241512032353,-1.072876712328767,-0.31636069737905564,-0.4757249918540242,-0.7102122729445208
2013-01-29,-0.713272120200334,0.09228886168910672,-1.1107619795758048,0.5826967489785037,0.057479522919960044,0.7884012539184949,-0.6957671957671955,1.5875139353400218,-1.1471191497296291,-0.8277675145658657,0.36761668731928976,-0.8298192771084337,-0.6804546889801074,-0.7912421417732494,-0.6878612716762997,-1.7215443138250817,-0.31250000000000006,1.5690850893571613,0.37176938369781287,0.40238095238095245,-0.6527505651846267,-0.04152585765488991,-1.4746277287841554,-0.7968805388160228,-0.015010507355148603,-0.691267605633803,0.4156976744186046,-1.1196948020982356,-0.32399933196013975,-0.495666131621188,0.16315904177931678,0.43856706509648835,-1.0791019786910199,-0.2701766539660548,-0.46920821114369504,-0.7344098371731639
2013-01-30,-0.6585976627712855,0.21321909424724617,-1.1005498821681066,0.7248179072659444,0.08550079034344046,1.1285266457680252,-0.7222222222222219,1.5674470457079157,-1.1198955808316242,-0.7933068068779305,0.3973564642709626,-0.8298192771084337,-0.6004631091464057,-0.7574246694125296,-0.7938342967244695,-1.684821413976624,-0.3009259259259262,1.6324353160842886,0.5506958250497016,0.5101190476190476,-0.6919366993217785,0.024526369687660154,-1.437039178834755,-0.7855370436015598,0.006904833383368477,-0.6867605633802819,0.4549418604651162,-1.112064854554125,-0.32399933196013975,-0.5020866773675764,0.2685350438526735,0.46522714030968054,-1.0628310502283105,-0.17261286225609124,-0.4724666014988594,-0.6943725023584492
2013-01-31,-0.694908180300501,0.1691554467564262,-1.1139041633935582,0.6359921833362944,0.09555970685443345,1.0,-0.6970899470899469,1.2575250836120404,-1.1165392504195415,-0.8071621429586469,0.3746385790995456,-0.843975903614458,-0.5357330807283444,-0.7665293735096465,-0.8073217726396911,-1.7540089572612747,-0.3139467592592595,1.5267404641237663,0.662027833001988,0.5380952380952381,-0.711529766390354,0.08289810547875082,-1.5223362729507013,-0.7961715703651188,-0.0012008405884118627,-0.7092957746478875,0.38662790697674426,-1.1816881258941345,-0.3451539275176748,-0.5149277688603533,0.19290464325893997,0.5058352018926887,-1.086407914764079,-0.24015702574760395,-0.46594982078853064,-0.725651670182445
2013-02-01,-0.7299666110183641,0.19118727050183634,-1.1358994501178317,0.6075679516788057,0.03736168989797405,1.0282131661442007,-0.6785714285714283,1.1505016722408028,-1.1460003729256014,-0.8338070200369472,0.3279636513837259,-0.8563253012048194,-0.4962635512051363,-0.7769347496206371,-0.8535645472061647,-1.7493519291147606,-0.3544560185185185,1.4843958388903704,0.5725646123260434,0.5434523809523809,-0.715297663903542,-0.016436251920122786,-1.5787190978748014,-0.8068060971286779,-0.008706094265986165,-0.7323943661971833,0.37790697674418633,-1.1998092513113972,-0.3451539275176748,-0.5309791332263244,0.16539732466293192,0.4987729303130351,-1.1076560121765602,-0.30943309086710524,-0.46594982078853064,-0.7476221576620199
2013-02-02,-0.702504173622705,0.14727050183598575,-1.107934014139827,0.6349262746491385,0.07228050007184939,0.9579937304075222,-0.6894179894179892,1.3382385730211817,-1.1316054447137798,-0.8151200795793657,0.3715819909128463,-0.8368072289156626,-0.6087780233659614,-0.7758942120095381,-0.766088631984585,-1.72949281902118,-0.3145254629629629,1.5224059749266472,0.4727634194831013,0.4804761904761904,-0.6755086661642801,0.0,-1.4772300130114215,-0.7943282523927687,-0.011047733413389434,-0.7028732394366198,0.4040697674418607,-1.165092989985694,-0.3283415910482655,-0.5091749598715893,0.17512796498854344,0.4749589505464431,-1.0817747336377475,-0.2617480660431819,-0.4698598892147278,-0.7224536880641197
2013-02-04,-0.6681969949916531,0.37747858017135894,-1.0879811468970932,0.6732989873867475,0.0,1.0297805642633238,-0.6177248677248676,1.1906354515050168,-1.0949095655416745,-0.8338070200369472,0.3345724907063197,-0.8454819277108434,-0.4025892011367224,-0.7769347496206371,-0.8246628131021188,-1.5571601575704852,-0.3443287037037036,1.4840624166444385,0.8250497017892643,0.6232142857142856,-0.6964581763376038,-0.05867895545314887,-1.4934220037588553,-0.7968805388160228,0.005703992794956614,-0.7166197183098593,0.41715116279069786,-1.0367191225560326,-0.31342203418137243,-0.5213483146067418,0.28708923091422095,0.47190098695245314,-1.0838203957382038,-0.2493938344302049,-0.46594982078853064,-0.7377129172953779
2013-02-05,-0.7157762938230386,0.34492044063647526,-1.0432050274941083,0.5542725173210162,-0.015806868802988847,0.7868338557993729,-0.6190476190476188,1.0858416945373464,-1.0475480141711728,-0.8451755009236888,0.2957455596860803,-0.8509036144578314,-0.45258393853278595,-0.778235421634511,-0.7764932562620417,-1.46182415908416,-0.3877314814814815,1.3356895172045873,0.8946322067594428,0.6005952380952381,-0.7024868123587039,-0.07660010240655396,-1.5382391210062165,-0.8117688762850054,-0.01200840588411884,-0.7245070422535212,0.39680232558139544,-1.0491177873152122,-0.3028447364026051,-0.5309791332263244,0.2186448964205146,0.4397676512650292,-1.1014003044140028,-0.3192472000923682,-0.46594982078853064,-0.7561300913101467
2013-02-06,-0.6815525876460768,0.388494492044064,-0.9402985074626864,0.6910641321726778,0.010058916510992996,0.9811912225705333,-0.6283068783068781,1.0858416945373464,-0.9278388961402202,-0.8327412249538152,0.3614209004543577,-0.8349397590361447,-0.449952636564572,-0.7548233253847818,-0.7495183044315985,-1.2526919969097472,-0.3443287037037036,1.33602293945052,0.8409542743538763,0.6910714285714286,-0.6896759608138657,-0.05893497183819764,-1.4471591730519013,-0.8060971286777738,0.010507355148604064,-0.6839436619718312,0.4069767441860467,-1.0185979971387698,-0.3028447364026051,-0.5246869983948639,0.28420302403798026,0.45579900775084314,-1.0584474885844746,-0.2534349382288428,-0.46594982078853064,-0.7331086237916857
2013-02-07,-0.6252086811352254,0.4543451652386784,-0.8790259230164963,0.7141588203943859,0.005747952291996362,1.2021943573667713,-0.6719576719576718,1.1259754738015602,-0.8644415439119896,-0.8355833451755005,0.45311854605534924,-0.808433734939759,-0.3599621092516577,-0.7340125731628007,-0.6897880539499028,-1.2587201304398208,-0.33275462962962976,1.3146839157108559,0.8051689860834986,0.7648809523809524,-0.7055011303692539,-0.03077316948284686,-1.2331935810322394,-0.7763204537398086,0.024317021915340804,-0.6647887323943664,0.39680232558139544,-0.9613733905579398,-0.3039581361687909,-0.5085072231139649,0.34675714041690986,0.4717597415208602,-1.0017047184170471,-0.1697263595427787,-0.4626914304333658,-0.729079866975955
2013-02-08,-0.6101836393989988,0.43255813953488403,-0.9120188531029062,0.7656777402735828,-0.0165253628394882,1.075235109717869,-0.6798941798941796,1.1304347826086958,-0.8741376095468953,-0.8185306238453883,0.439487814952499,-0.7954819277108434,-0.3657509735817282,-0.7327119011489267,-0.6763005780346812,-1.2247026304112183,-0.2907986111111114,1.3566951186983187,0.8787276341948308,0.7476190476190475,-0.6678221552373775,-0.03973374295954941,-1.0119994217146164,-0.7451258419000355,0.02581807265085558,-0.6614084507042255,0.41715116279069786,-0.9489747257987601,-0.32455603184323306,-0.5149277688603533,0.3617771966095904,0.50866011052455,-0.9416590563165906,-0.16683985682946614,-0.44314108830237875,-0.6986514925167718
2013-02-18,-0.5830550918196999,0.4543451652386784,-0.8593872741555378,0.7923254574524776,0.09555970685443345,1.0376175548589346,-0.6626984126984125,1.1705685618729098,-0.8323699421965318,-0.8195964189285204,0.439487814952499,-0.7900602409638554,-0.3368066519313756,-0.7353132451766745,-0.6570327552986505,-1.2326758623382483,-0.2806712962962965,1.420378767671379,0.7872763419483098,0.7535714285714286,-0.5412207987942729,-0.03077316948284686,-0.9469423160329621,-0.7238567883729174,0.02101471029720813,-0.6388732394366199,0.4040697674418607,-0.8860276585598473,-0.33513332962200043,-0.5149277688603533,0.37285080666537074,0.5822842917424388,-0.9182648401826483,-0.1304699226417269,-0.43662430759204957,-0.6869906187519863
2013-02-19,-0.6085141903171953,0.3667074663402696,-0.8373919874312644,0.6342156688577018,0.07472337979594759,0.9090909090909093,-0.6441798941798939,1.1103678929765888,-0.7618870035427933,-0.8238595992610483,0.4787277984304008,-0.803012048192771,-0.30944111146195113,-0.7353132451766745,-0.7186897880539491,-1.317555736670207,-0.2604166666666668,1.3570285409442517,0.7892644135188867,0.7196428571428571,-0.6195930670685756,-0.03691756272401434,-0.9295937545178548,-0.728819567529245,0.007505253677574301,-0.6574647887323944,0.2979651162790699,-0.8679065331425848,-0.31397873406446536,-0.5149277688603533,0.2836729044076502,0.6130404844718303,-0.9095433789954337,-0.17780856714005305,-0.43662430759204957,-0.6788830584520066
2013-02-20,-0.617696160267112,0.41077111383108966,-0.8790259230164963,0.5951323503286546,0.0416726541169712,0.8432601880877741,-0.6097883597883595,1.0880713489409142,-0.781279134812605,-0.8359386102032114,0.45931433292028107,-0.8153614457831325,-0.3368066519313756,-0.7392152612182958,-0.7341040462427738,-1.2788922669910427,-0.2907986111111114,1.3356895172045873,0.9304174950298204,0.7136904761904763,-0.6625470987189148,-0.02718894009216584,-0.96429087754807,-0.7344913151364765,-0.013509456619633615,-0.6732394366197185,0.2776162790697675,-0.8183118741058654,-0.32399933196013975,-0.4957945425361158,0.257638140340337,0.6013524250075034,-0.9085692541856927,-0.20725089481584189,-0.44965786901270793,-0.7057080727778655
2013-02-21,-0.6556761268781306,0.36646266829865387,-0.9347996857816181,0.6075679516788057,-0.005747952291995851,0.7601880877742944,-0.5846560846560844,1.0033444816053514,-0.8360991982099573,-0.8462412960068207,0.44650970673275514,-0.8385542168674699,-0.3546995053152299,-0.7470192933015388,-0.7341040462427738,-1.2466746439520928,-0.3240740740740744,1.314350493464924,0.8966202783300197,0.6916666666666667,-0.6738507912584776,-0.04639016897081408,-1.068382246638716,-0.7352002835873804,-0.023716601621134765,-0.7104225352112677,0.24999999999999986,-0.9470672389127325,-0.3657518231921166,-0.5020866773675764,0.19290464325893997,0.574268613499532,-0.9430441400304412,-0.28922757187391734,-0.44965786901270793,-0.7236498034417094
2013-02-22,-0.7270450751252091,0.24602203182374563,-1.0502749410840533,0.5169657132705631,-0.05460554677396161,0.5862068965517238,-0.5476190476190473,0.9007803790412485,-0.9185157561066569,-0.8668466676140397,0.3870301528294095,-0.8602409638554218,-0.3841700873592252,-0.769130717537394,-0.7341040462427738,-1.2466746439520928,-0.3660300925925928,1.2720058682315278,0.6958250497017892,0.5892857142857144,-0.6859080633006783,-0.06354326676907321,-1.2331935810322394,-0.7593052109181142,-0.04953467427199035,-0.7425352112676058,0.19186046511627913,-1.1092036242250833,-0.41863831208595403,-0.5149277688603533,0.05654609390185668,0.5067179858401454,-0.9934246575342467,-0.40295577877843225,-0.4529162593678723,-0.7685166417684489
2013-02-23,-0.6383973288814695,0.3688616891064877,-0.912175962293794,0.6292414283176403,0.030320448340279058,0.8272727272727276,-0.6097883597883595,1.0546265328874027,-0.8260302069737088,-0.8384965184027283,0.4422139611730691,-0.8214457831325301,-0.3443848015998315,-0.7451983524821155,-0.7156069364161839,-1.264494630780736,-0.3043981481481481,1.3398906375033337,0.8198807157057654,0.6935714285714288,-0.6366239638281838,-0.04096262160778276,-1.0284805551539684,-0.7363346331088267,-0.01164815370759526,-0.6845070422535212,0.28430232558139534,-0.9257033857892227,-0.35150030618493555,-0.5085329052969506,0.23272251771483105,0.5755327601122903,-0.9345692541856928,-0.24154254704999273,-0.44509612251547753,-0.7127496390384036
2013-02-25,-0.7061769616026716,0.2457772337821302,-1.0298507462686564,0.3855036418546807,-0.04813910044546589,0.48589341692789917,-0.5476190476190473,0.9609810479375696,-0.8868170799925416,-0.8618729572260903,0.41718298223874434,-0.8512048192771084,-0.37785496263551205,-0.7626273574680248,-0.7341040462427738,-1.055801236327118,-0.37615740740740766,1.3570285409442517,0.5725646123260434,0.5714285714285715,-0.5012810851544838,-0.05867895545314887,-1.2071707387595778,-0.7656859269762496,-0.02701891323926744,-0.7402816901408453,0.19040697674418589,-1.067238912732475,-0.4286589099816285,-0.5020866773675764,0.09147508732248344,0.5173467045675241,-0.9877321156773212,-0.3688950467613449,-0.45943304007820146,-0.7665397983619725
2013-02-26,-0.7737896494156931,0.18017135862913125,-1.0981932443047915,0.14745070172321934,-0.04813910044546589,0.35423197492163006,-0.5396825396825395,0.8606465997770345,-0.9304493753496179,-0.8920704845814974,0.3581164807930608,-0.8740963855421687,-0.31891379854752144,-0.7769347496206371,-0.7341040462427738,-1.02564123787503,-0.4383680555555558,1.2933448919711923,0.48310139165009924,0.5267857142857143,-0.3957799547852299,-0.0981054787506399,-1.2057250252999858,-0.7756114852889047,-0.013509456619633615,-0.7847887323943664,0.13226744186046516,-1.1425846447305676,-0.49212269665423325,-0.5085072231139649,0.026329274973051757,0.4531153445505748,-1.0116742770167428,-0.47107724281260827,-0.4626914304333658,-0.811406636688712
2013-02-27,-0.8530884808013358,0.03745410036719743,-1.11311861743912,0.08171966601527815,-0.07616036786894631,0.3620689655172409,-0.5317460317460315,0.7513935340022292,-0.9897445459630804,-0.9148074463549805,0.2730276745146633,-0.8813253012048193,-0.36943479633722764,-0.8016475178842399,-0.7341040462427738,-1.161587958312924,-0.49189814814814853,1.2510002667377964,0.28230616302186873,0.4476190476190476,-0.435719668425019,-0.1516129032258064,-1.2794564117391933,-0.7968805388160228,-0.0579405583908736,-0.8067605633802819,0.024709302325581647,-1.257987601335241,-0.5015865946668148,-0.5149277688603533,-0.14478156126121383,0.4029379049771359,-1.0701674277016742,-0.6096293730516108,-0.4626914304333658,-0.8531205348987931
2013-02-28,-0.790484140233723,0.15789473684210564,-1.0526315789473684,-0.026647717178894748,-0.0007184940364993537,0.34482758620689613,-0.468253968253968,0.8762541806020068,-0.9285847473429051,-0.9155179764104017,0.3056588186699713,-0.8707831325301205,-0.27733922744974193,-0.7873401257316277,-0.7649325626204232,-1.1034742113108493,-0.4383680555555558,1.229661242998133,0.33598409542743524,0.48690476190476184,-0.4191409193669935,-0.14854070660522276,-1.1045250831285238,-0.7862460120524638,-0.020414290003002093,-0.7583098591549299,0.09302325581395358,-1.169289461134955,-0.3874631186327446,-0.5020866773675764,-0.01714053471400095,0.4505729267818994,-1.0266057838660578,-0.5068698764576842,-0.45943304007820146,-0.8568990583719318
2013-03-01,-0.7328881469115196,0.2898408812729502,-1.062058130400628,-0.062178006750754626,0.025865785313981843,0.38244514106583066,-0.46031746031746024,0.8584169453734668,-0.949468581018087,-0.9137416512718485,0.3089632383312682,-0.8725903614457832,-0.2804967898115987,-0.7834381096900064,-0.7764932562620417,-1.1401628640475596,-0.4369212962962963,1.2510002667377964,0.4791252485089462,0.5327380952380951,-0.4168801808590808,-0.16287762416794663,-1.0293479832297239,-0.7749025168380008,-0.009906934854398027,-0.7549295774647888,0.26017441860465107,-1.190271816881259,-0.32399933196013975,-0.495666131621188,0.06991688902240056,0.4344356362223908,-0.9997716894977168,-0.4422122156794827,-0.46594982078853064,-0.8537210949210139
2013-03-02,-0.7712854757929885,0.18222766217870295,-1.0711704634721126,0.10516965713270601,-0.02945825549647912,0.38589341692789936,-0.5095238095238092,0.861538461538461,-0.9370128659332466,-0.8996021031689638,0.33258983890954147,-0.87,-0.3248079149563206,-0.7823975720789071,-0.7487475915221573,-1.0973335016094865,-0.4363425925925929,1.2764070418778337,0.430616302186878,0.5130952380952384,-0.4337603617181612,-0.1239631336405528,-1.165245048431401,-0.7798652959943283,-0.02575803062143491,-0.7690140845070423,0.14011627906976726,-1.1654744873629004,-0.42676613037911226,-0.5046548956661319,0.005159831068544332,0.45168170341990527,-1.0191902587519026,-0.4797367509525459,-0.462039752362333,-0.8283374246484847
2013-03-04,-0.7666944908180305,0.2457772337821302,-1.129615082482325,-0.2877953455320662,-0.027302773386980547,0.2727272727272721,-0.3068783068783068,0.73355629877369,-0.9998135371993289,-0.9290180474634073,0.23667905824039667,-0.8885542168674699,-0.20629407430796767,-0.8120528939952306,-0.7495183044315985,-1.2647590832401885,-0.48177083333333365,1.314350493464924,0.26441351888667985,0.5261904761904762,-0.4575734740015073,-0.21817716333845366,-1.085730808153824,-0.7812832328961362,-0.008105673971780126,-0.7915492957746482,0.13226744186046516,-1.2913686218407248,-0.27222624283248853,-0.5020866773675764,0.00017670654344314308,0.4004307985663587,-1.039832572298326,-0.5253434938228848,-0.46594982078853064,-0.8836239793607538
2013-03-05,-0.8434891485809687,0.08102815177478619,-1.20738413197172,-0.4992005684846328,-0.0912487426354358,0.05172413793103425,-0.35185185185185175,0.6711259754738012,-1.0814842438933434,-0.944649708682677,0.15489467162329615,-0.9042168674698796,-0.31365119461109364,-0.8445696943420764,-0.7495183044315985,-1.476811721943997,-0.5005787037037039,1.33602293945052,0.12127236580516884,0.5089285714285714,-0.4831951770911829,-0.27142857142857135,-1.2621078502240854,-0.8124778447359093,-0.017111978384869417,-0.8253521126760565,0.055232558139534746,-1.3857892226990942,-0.33513332962200043,-0.5149277688603533,-0.1377132995234814,0.36374229771005834,-1.0959360730593606,-0.6656275256898746,-0.4724666014988594,-0.9172553406051143
2013-03-06,-0.8188647746243745,0.13610771113831127,-1.1901021209740767,-0.4849884526558891,-0.09196723667193515,0.2617554858934163,-0.44047619047619035,0.6309921962095872,-1.0725340294611228,-0.9432286485718343,0.18050392399834797,-0.8957831325301205,-0.2952320808335965,-0.8341643182310858,-0.7649325626204232,-1.4384063326442598,-0.49045138888888906,1.3146839157108559,0.09940357852882702,0.5208333333333333,-0.4733986435568954,-0.2542754736303122,-1.2621078502240854,-0.8060971286777738,-0.024317021915340593,-0.8061971830985917,0.12063953488372121,-1.3047210300429184,-0.33513332962200043,-0.47640449438202265,-0.11220865508649831,0.3834107240593938,-1.0898477929984778,-0.6032790670823237,-0.47898338220918857,-0.9120504870792012
2013-03-07,-0.8030050083472456,0.1581395348837211,-1.1492537313432836,-0.431693018298099,-0.10202615318292815,0.49216300940438806,-0.398148148148148,0.6086956521739132,-1.0352414693268692,-0.9414523234332809,0.1912432878975631,-0.8900602409638555,-0.277865487843385,-0.8016475178842399,-0.7610789980732171,-1.216748247749819,-0.5005787037037039,1.27233929047746,0.12127236580516884,0.5547619047619048,-0.4922381311228336,-0.18617511520737326,-1.2794564117391933,-0.8124778447359093,-0.018913239267487104,-0.8061971830985917,0.15116279069767433,-1.2436814496900335,-0.39748371652841896,-0.48924558587479955,-0.08870668480853885,0.39499284945002555,-1.0840639269406394,-0.572682138321211,-0.47898338220918857,-0.9087724302912467
2013-03-08,-0.7996661101836398,0.13610771113831127,-1.153181461115475,-0.38017409841890215,-0.07472337979594759,0.5391849529780565,-0.43121693121693105,0.6510590858416943,-1.0303934365094165,-0.9307943726019607,0.21726559273027696,-0.8882530120481928,-0.28154931059888444,-0.7951441578148707,-0.7341040462427738,-1.1831503538569992,-0.49045138888888906,1.2936783142171242,0.1351888667992047,0.5660714285714287,-0.4605877920120573,-0.16441372247823854,-1.2245193002746857,-0.8060971286777738,-0.011708195737015927,-0.7988732394366199,0.12209302325581395,-1.2436814496900335,-0.4075043144240934,-0.4828250401284111,-0.08870668480853885,0.42006391355779593,-1.0692237442922374,-0.5634453296386099,-0.4822417725643534,-0.8970865331922016
