,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
2015-02-06,567.0899999999999,34.196,21.238,15.697,15.199999999999998,22.362000000000002,8.639999999999999,13.12,35.86,27.943,21.229999999999997,26.815999999999995,17.072000000000003,17.017000000000003,12.055000000000001,10.639,11.749,51.842,7.38,5.4399999999999995,24.376,45.614999999999995,18.093,10.586,24.536,18.618,14.738,20.943,27.494999999999997,65.63699999999999,407.50899999999996,202.00799999999998,930.309,593.5699999999999,61.65,486.60299999999995
2015-02-07,565.0999999999999,34.44625,21.03125,15.495,15.168749999999996,22.346249999999998,8.643749999999999,12.987499999999999,35.837500000000006,27.903750000000002,21.162499999999998,26.728749999999998,16.985000000000003,16.863750000000003,12.1325,10.4775,11.64875,51.56375,7.35,5.3125,24.25625,45.912499999999994,17.99625,10.54,24.31875,18.542499999999997,14.5975,20.92125,27.3925,65.47874999999999,403.8325,201.31875,927.65,590.925,61.6375,485.80875
2015-02-08,564.75,34.89833333333333,20.903333333333332,15.326666666666666,15.171666666666662,22.36833333333333,8.691666666666665,12.966666666666663,35.8,27.89833333333333,21.166666666666664,26.724999999999994,16.940000000000005,16.706666666666667,12.191666666666668,10.365,11.613333333333335,51.416666666666664,7.333333333333333,5.199999999999999,24.21333333333334,46.02333333333333,17.956666666666667,10.516666666666667,24.24166666666667,18.513333333333332,14.568333333333333,20.888333333333335,27.328333333333333,65.52999999999999,402.44666666666666,200.87666666666667,927.3216666666667,590.0999999999999,61.699999999999996,485.44833333333327
2015-02-09,570.5666666666666,35.72666666666667,20.918333333333333,15.86,15.26833333333333,22.566666666666666,8.704999999999998,13.149999999999997,35.699999999999996,27.978333333333335,21.3,26.981666666666666,16.880000000000003,16.645,12.15,10.328333333333335,11.755,51.73499999999999,7.366666666666666,5.116666666666667,24.22333333333334,45.958333333333336,18.09166666666667,10.543333333333335,25.069999999999997,18.57166666666667,14.761666666666665,20.975,27.386666666666667,65.85166666666666,412.785,200.98833333333332,927.7583333333333,594.0333333333333,61.9,486.98333333333335
2015-02-10,574.2999999999998,36.15833333333333,20.815,16.301666666666666,15.281666666666665,22.763333333333335,8.638333333333334,13.166666666666664,35.6,27.97,21.349999999999998,27.051666666666666,16.810000000000002,16.735,12.061666666666667,10.226666666666667,11.883333333333335,52.0,7.3666666666666645,5.083333333333333,24.070000000000004,46.086666666666666,18.225000000000005,10.556666666666667,25.626666666666665,18.61,14.831666666666669,21.0,27.505,65.84999999999998,419.7366666666666,199.70999999999995,928.9966666666666,596.1999999999999,61.900000000000006,486.91499999999996
2015-02-11,576.5166666666665,36.63833333333333,20.703333333333333,16.561666666666664,15.226666666666665,22.97,8.653333333333334,13.116666666666665,35.550000000000004,27.97,21.483333333333334,27.19333333333333,16.820000000000004,16.875,11.916666666666666,10.16,11.998333333333335,52.26499999999999,7.383333333333333,5.05,24.00833333333334,45.70333333333334,18.311666666666667,10.583333333333334,25.933333333333334,18.743333333333332,14.973333333333334,21.051666666666666,27.673333333333336,65.955,424.825,199.4416666666667,930.9533333333333,598.5666666666667,62.1,487.305
2015-02-12,578.25,36.89,20.752499999999998,16.58,15.319999999999997,23.0925,8.80125,13.124999999999998,35.875,28.068749999999998,21.725,27.4225,16.872500000000002,17.11375,11.89375,10.21125,12.002500000000001,52.3975,7.437499999999999,5.05,24.070000000000004,45.5275,18.465,10.66,25.994999999999997,18.90625,15.09625,21.16375,27.9475,66.11375,425.90625,199.69125,935.3475,601.875,62.375,488.78375
2015-02-13,580.06,37.165,20.781,16.538,15.366999999999999,23.182,8.891,13.15,36.1,28.128999999999998,21.82,27.517000000000003,16.916000000000004,17.282999999999998,11.846,10.2,12.012,52.572,7.489999999999999,5.04,24.090000000000003,45.576,18.566,10.690000000000001,25.99,19.032999999999998,15.219999999999999,21.307,28.271000000000004,66.273,426.637,200.072,938.283,604.85,62.629999999999995,489.631
2015-02-14,582.54,37.577000000000005,20.787,16.548,15.413999999999998,23.322,9.024,13.159999999999997,36.4,28.192999999999994,21.99,27.663,16.976000000000006,17.532999999999998,11.776,10.168000000000001,12.046000000000001,52.794000000000004,7.549999999999999,5.02,24.111000000000004,45.539,18.722,10.738,26.054000000000002,19.208000000000002,15.384,21.476999999999997,28.685000000000002,66.527,428.45,200.402,943.059,608.8399999999999,62.989999999999995,490.555
2015-02-15,584.74,37.931,20.839,16.504,15.485,23.433999999999997,9.157,13.189999999999998,36.7,28.293,22.169999999999998,27.844,17.048000000000002,17.809000000000005,11.706999999999999,10.190000000000001,12.044,53.016000000000005,7.63,5.02,24.171000000000003,45.501000000000005,18.857,10.802000000000001,26.047000000000004,19.395,15.541999999999998,21.656,29.069,66.719,429.29799999999994,201.043,947.258,612.78,63.33,491.99899999999997
2015-02-16,586.53,38.141000000000005,20.895999999999997,16.423,15.563999999999998,23.523999999999997,9.248999999999999,13.229999999999999,36.97,28.369,22.25,27.938,17.078000000000003,17.934,11.688999999999998,10.197,12.043000000000001,53.175,7.68,5.01,24.187000000000005,45.616,18.961,10.826,26.012,19.511,15.665000000000001,21.804,29.406,66.84599999999999,429.47799999999995,201.36399999999998,949.7259999999999,615.76,63.56,493.05999999999995
2015-02-17,587.3,38.265,20.895,16.37,15.555,23.54,9.25,13.25,37.0,28.37,22.2,27.895,17.09,17.96,11.655,10.155,12.05,53.27,7.7,5.0,24.17,45.77,18.97,10.81,25.97,19.54,15.715,21.88,29.565,66.91,429.56,201.595,950.025,616.75,63.65,493.02
2015-02-18,587.3,38.265,20.895,16.37,15.555,23.54,9.25,13.25,37.0,28.37,22.2,27.895,17.09,17.96,11.655,10.155,12.05,53.27,7.7,5.0,24.17,45.77,18.97,10.81,25.97,19.54,15.715,21.88,29.565,66.91,429.56,201.595,950.025,616.75,63.65,493.02
2015-02-19,587.3,38.265,20.895,16.37,15.555,23.54,9.25,13.25,37.0,28.37,22.2,27.895,17.09,17.96,11.655,10.155,12.05,53.27,7.7,5.0,24.17,45.77,18.97,10.81,25.97,19.54,15.715,21.88,29.565,66.91,429.56,201.595,950.025,616.75,63.65,493.02
2015-02-20,587.3,38.265,20.895,16.37,15.555,23.54,9.25,13.25,37.0,28.37,22.2,27.895,17.09,17.96,11.655,10.155,12.05,53.27,7.7,5.0,24.17,45.77,18.97,10.81,25.97,19.54,15.715,21.88,29.565,66.91,429.56,201.595,950.025,616.75,63.65,493.02
2015-02-21,587.3,38.265,20.895,16.37,15.555,23.54,9.25,13.25,37.0,28.37,22.2,27.895,17.09,17.96,11.655,10.155,12.05,53.27,7.7,5.0,24.17,45.77,18.97,10.81,25.97,19.54,15.715,21.88,29.565,66.91,429.56,201.595,950.025,616.75,63.65,493.02
2015-02-22,587.3,38.265,20.895,16.37,15.555,23.54,9.25,13.25,37.0,28.37,22.2,27.895,17.09,17.96,11.655,10.155,12.05,53.27,7.7,5.0,24.17,45.77,18.97,10.81,25.97,19.54,15.715,21.88,29.565,66.91,429.56,201.595,950.025,616.75,63.65,493.02
2015-02-23,587.3,38.265,20.895,16.37,15.555,23.54,9.25,13.25,37.0,28.37,22.2,27.895,17.09,17.96,11.655,10.155,12.05,53.27,7.7,5.0,24.17,45.77,18.97,10.81,25.97,19.54,15.715,21.88,29.565,66.91,429.56,201.595,950.025,616.75,63.65,493.02
2015-02-24,588.51,38.209,20.932,16.45,15.561999999999998,23.533,9.259,13.25,36.97,28.428999999999995,22.2,27.912,17.096,17.948,11.638,10.172,12.068999999999999,53.49300000000001,7.7,5.0600000000000005,24.212000000000007,45.693,18.939,10.834,26.156,19.59,15.722,21.88,29.565,67.102,431.198,202.124,950.7959999999999,617.6899999999999,63.67999999999999,494.35699999999997
2015-02-25,590.4699999999999,38.122,20.839,16.677999999999997,15.578,23.526,9.26,13.3,36.94,28.511000000000003,22.24,27.895,17.144000000000002,17.929,11.629,10.190000000000001,12.114,53.747,7.7,5.18,24.339000000000006,45.462,18.901,10.898,26.504,19.647,15.812999999999999,21.916999999999998,29.565,67.485,434.66499999999996,202.56900000000002,951.354,619.05,63.79,496.179
2015-02-26,591.8999999999999,37.79600000000001,20.802,16.906,15.628999999999996,23.512,9.243,13.339999999999998,36.88,28.592999999999996,22.36,27.818,17.168,17.863,11.622,10.199,12.141,54.06500000000001,7.679999999999998,5.34,24.477000000000004,45.23100000000001,18.819,10.938,26.873,19.683,15.887,21.883000000000003,29.46,67.99499999999999,437.74799999999993,202.873,951.693,619.9100000000001,63.81,497.92699999999996
2015-02-27,593.3399999999999,37.461,20.772,17.161,15.707999999999998,23.503999999999998,9.234,13.35,36.760000000000005,28.711000000000002,22.52,27.776,17.186,17.728,11.561,10.194,12.159,54.384,7.659999999999999,5.49,24.625000000000004,44.963,18.715,10.994000000000002,27.179000000000002,19.726,15.978000000000003,21.835,29.344,68.37699999999998,440.553,203.073,952.118,620.9399999999999,63.77,500.29200000000003
2015-02-28,594.8499999999999,37.260000000000005,20.74125,17.35875,15.746249999999996,23.494999999999997,9.23,13.375,36.7,28.79625,22.6,27.74625,17.21,17.67,11.5375,10.203750000000001,12.18625,54.6625,7.6499999999999995,5.6125,24.738750000000003,44.76125,18.65125,11.040000000000001,27.481250000000003,19.7725,16.043750000000003,21.82375,29.28875,68.74374999999999,443.3012499999999,203.44250000000002,952.6412500000001,621.9875,63.80000000000001,502.11
2015-03-01,595.3499999999999,37.01833333333334,20.628333333333334,17.555000000000003,15.79833333333333,23.491666666666664,9.208333333333334,13.416666666666666,36.650000000000006,28.840000000000003,22.733333333333334,27.668333333333333,17.240000000000002,17.593333333333334,11.526666666666666,10.191666666666668,12.199999999999998,54.755,7.633333333333333,5.716666666666666,24.858333333333338,44.553333333333335,18.596666666666668,11.076666666666668,27.675,19.766666666666666,16.14166666666667,21.805000000000003,29.196666666666662,69.03499999999998,445.1516666666666,203.1766666666667,952.2283333333335,622.1666666666666,63.80000000000001,502.9116666666667
2015-03-02,593.3666666666667,36.46,20.793333333333333,17.525,15.914999999999997,23.48,9.208333333333332,13.299999999999997,36.35,28.84,22.900000000000002,27.64166666666667,17.17,17.323333333333334,11.481666666666664,10.103333333333333,12.128333333333332,54.80833333333334,7.583333333333332,5.666666666666667,24.831666666666674,44.555,18.525000000000002,11.116666666666667,27.486666666666668,19.745,16.07166666666667,21.610000000000003,29.00333333333333,69.03333333333332,442.25999999999993,203.08333333333334,951.7133333333333,620.3833333333333,63.48333333333333,502.8516666666667
2015-03-03,593.1999999999999,36.446666666666665,20.941666666666666,17.555,16.03333333333333,23.576666666666668,9.278333333333332,13.199999999999998,36.15,28.849999999999998,22.95,27.686666666666667,17.180000000000003,17.161666666666665,11.466666666666667,10.038333333333334,12.098333333333334,55.33833333333334,7.583333333333332,5.5,24.75833333333334,44.555,18.65833333333333,11.236666666666666,27.336666666666662,19.77,16.07,21.546666666666667,29.265,68.61,441.2083333333333,203.415,955.3366666666666,620.9333333333334,63.416666666666664,503.22333333333336
2015-03-04,594.3666666666667,36.574999999999996,21.128333333333334,17.50833333333333,16.14666666666666,23.651666666666667,9.35,13.166666666666664,36.1,29.01833333333333,22.96666666666667,27.973333333333333,17.320000000000004,17.165000000000003,11.493333333333332,10.061666666666667,12.056666666666667,56.18666666666667,7.6166666666666645,5.349999999999999,24.80333333333334,44.681666666666665,18.918333333333333,11.383333333333333,27.278333333333332,19.843333333333337,16.026666666666667,21.611666666666665,29.603333333333335,68.61,440.33166666666665,205.37666666666667,960.9083333333333,623.0,63.75,505.8433333333333
2015-03-05,595.675,36.64,21.16625,17.494999999999997,16.182499999999997,23.605,9.366249999999999,13.149999999999999,36.1375,29.224999999999998,22.9375,28.29625,17.480000000000004,17.22125,11.544999999999998,10.1225,12.04625,56.2925,7.662499999999999,5.35,24.895000000000007,44.95375,18.94875,11.45,27.2625,19.865000000000002,16.00875,21.67625,29.63,68.66375,440.02124999999995,205.90875,962.03625,624.2375,63.9875,508.90999999999997
2015-03-06,595.64,36.562,21.152,17.470999999999997,16.185999999999996,23.547,9.367999999999999,13.15,36.13,29.314,22.860000000000003,28.458,17.552,17.226000000000003,11.602,10.13,12.040000000000001,56.324,7.669999999999999,5.359999999999999,24.904000000000003,45.08,19.004,11.498000000000001,27.118000000000002,19.948,16.04,21.738999999999997,29.582,68.695,438.959,205.987,964.827,624.64,64.07000000000001,510.221
2015-03-07,596.7624999999999,36.66375,21.208750000000002,17.483749999999997,16.236249999999995,23.56625,9.396249999999998,13.15,36.175,29.447499999999998,22.85,28.64,17.66,17.26875,11.63375,10.1675,12.035,56.730000000000004,7.699999999999998,5.3374999999999995,24.948750000000004,45.19500000000001,19.113750000000003,11.56,27.111250000000002,19.995,16.059999999999995,21.80375,29.73125,68.66375,439.14375,206.59875,968.2162500000001,626.25,64.275,512.28875
2015-03-08,597.6999999999999,36.68666666666667,21.22666666666667,17.444999999999997,16.259999999999994,23.501666666666665,9.403333333333332,13.15,36.199999999999996,29.659999999999997,22.816666666666674,28.971666666666664,17.8,17.310000000000002,11.653333333333334,10.22166666666667,12.015,56.82333333333333,7.733333333333332,5.349999999999999,25.051666666666673,45.38833333333334,19.165000000000003,11.623333333333335,27.02666666666667,20.061666666666667,16.05333333333333,21.89833333333333,29.7,68.82166666666666,438.2516666666667,207.4283333333333,970.0916666666667,627.4333333333333,64.51666666666667,515.4266666666666
2015-03-09,595.6333333333333,36.22166666666667,21.081666666666667,17.38333333333333,16.229999999999993,23.330000000000002,9.344999999999999,13.166666666666664,36.050000000000004,29.61,22.650000000000002,29.0,17.8,17.426666666666666,11.771666666666667,10.195,12.013333333333334,56.501666666666665,7.699999999999998,5.3500000000000005,24.97833333333334,45.451666666666675,19.051666666666666,11.623333333333335,26.61,20.048333333333332,16.22,21.885,29.419999999999998,68.71833333333332,435.53,206.23333333333335,969.8416666666667,626.0833333333334,64.76666666666667,514.725
2015-03-10,592.0333333333332,35.74333333333333,20.96166666666667,17.294999999999998,16.188333333333333,23.23166666666667,9.36,13.199999999999998,35.9,29.415000000000003,22.5,28.688333333333333,17.580000000000002,17.541666666666668,11.798333333333332,10.116666666666667,12.0,56.076666666666675,7.633333333333332,5.333333333333333,24.813333333333336,45.004999999999995,18.978333333333335,11.57,26.194999999999997,19.96166666666667,16.388333333333332,21.808333333333334,29.158333333333335,68.61333333333333,432.795,205.41833333333332,967.7816666666666,623.7666666666667,65.15,511.62999999999994
2015-03-11,589.7166666666666,35.553333333333335,20.94,17.279999999999998,16.146666666666665,23.12166666666667,9.443333333333333,13.249999999999998,35.8,29.284999999999997,22.433333333333334,28.458333333333332,17.400000000000002,17.656666666666666,11.856666666666667,10.075000000000001,11.971666666666666,55.76,7.5666666666666655,5.3,24.67166666666667,44.42499999999999,18.805,11.476666666666667,26.03,19.728333333333335,16.608333333333334,21.678333333333338,28.963333333333335,68.61333333333333,432.5316666666666,205.04666666666665,962.895,622.1666666666666,65.38333333333334,509.95666666666665
2015-03-12,589.1874999999999,35.62125,20.935000000000002,17.291249999999998,16.1725,23.04125,9.47875,13.249999999999998,35.7625,29.24875,22.375,28.40375,17.36,17.55375,11.98,10.04625,11.96125,55.77375,7.549999999999999,5.275,24.631250000000005,44.185,18.80875,11.45,26.03375,19.6375,16.6325,21.628750000000004,28.94625,68.66499999999999,432.6875,205.0,962.7574999999999,621.4125,65.3125,510.4625
2015-03-13,589.14,35.72,20.932000000000002,17.334999999999997,16.221999999999998,22.993000000000002,9.541,13.25,35.83,29.238999999999997,22.35,28.371,17.342000000000002,17.464999999999996,12.072,10.02,11.972,55.751,7.539999999999999,5.24,24.629,43.887,18.825,11.442,26.093,19.607999999999997,16.647,21.631,28.948,68.69699999999999,433.49899999999997,205.035,963.458,621.08,65.28,511.163
2015-03-14,588.4749999999999,35.754999999999995,20.9475,17.338749999999997,16.227499999999996,22.93875,9.614999999999998,13.25,35.8375,29.22,22.3,28.30625,17.277500000000003,17.419999999999998,12.143749999999999,9.995000000000001,11.9625,55.5775,7.524999999999999,5.225,24.580000000000002,43.60875,18.80875,11.42,26.0975,19.526249999999997,16.67375,21.59,28.895000000000003,68.74374999999999,433.67625,205.07,962.29375,620.3375000000001,65.29999999999998,511.30375000000004
2015-03-15,588.3666666666667,35.873333333333335,20.956666666666667,17.38833333333333,16.24833333333333,22.861666666666665,9.666666666666666,13.266666666666666,35.85,29.206666666666663,22.266666666666666,28.298333333333332,17.270000000000003,17.314999999999998,12.265,9.97,11.958333333333334,55.65833333333333,7.5,5.2,24.548333333333336,43.335,18.805,11.396666666666667,26.14,19.478333333333328,16.745,21.573333333333334,28.885,68.82166666666666,434.6066666666666,205.0733333333333,963.3116666666666,620.1166666666667,65.11666666666666,512.13
2015-03-16,586.6333333333333,35.82666666666667,20.901666666666667,17.386666666666667,16.319999999999997,22.75,9.793333333333331,13.233333333333329,36.099999999999994,29.159999999999997,22.25,28.081666666666663,17.24,17.026666666666667,12.205,9.921666666666667,11.943333333333333,55.339999999999996,7.5,5.166666666666667,24.96333333333334,42.56666666666667,18.866666666666667,11.303333333333335,25.903333333333332,19.376666666666665,16.499999999999996,21.53333333333333,28.848333333333333,68.92833333333333,432.5466666666666,205.375,965.2316666666667,617.3333333333334,65.28333333333333,512.5616666666667
2015-03-17,584.7999999999998,35.715,20.96166666666667,17.356666666666666,16.276666666666667,22.715,9.959999999999999,13.216666666666663,36.35,29.298333333333332,22.266666666666666,27.825,17.230000000000004,16.823333333333334,12.033333333333333,9.863333333333335,11.913333333333334,54.54666666666666,7.533333333333331,5.1499999999999995,25.433333333333337,41.54,18.901666666666667,11.21,25.7,19.331666666666667,16.25166666666667,21.506666666666664,28.78,69.03499999999998,430.5666666666666,205.775,966.13,614.6333333333333,65.5,514.8866666666667
2015-03-18,581.6166666666667,35.49,21.011666666666667,17.11333333333333,16.189999999999998,22.701666666666668,10.031666666666666,13.2,36.49999999999999,29.374999999999996,22.21666666666667,27.55666666666667,17.260000000000005,16.598333333333333,11.86,9.788333333333334,11.826666666666668,53.85666666666666,7.5666666666666655,5.133333333333334,25.795000000000005,40.425000000000004,18.925,11.063333333333333,25.356666666666666,19.21833333333333,15.99,21.426666666666666,28.701666666666668,69.14,425.8883333333333,205.81166666666664,965.81,611.1,65.73333333333333,516.6816666666667
2015-03-19,580.4375,35.37,21.021250000000002,16.994999999999997,16.1725,22.6525,9.9925,13.174999999999997,36.4375,29.38375,22.1375,27.535,17.307500000000005,16.490000000000002,11.9075,9.745000000000001,11.81,53.71125,7.549999999999999,5.1125,25.701250000000005,40.03125,18.88875,11.01,25.314999999999998,19.136249999999997,15.911249999999999,21.4,28.685000000000002,69.06125,424.79749999999996,205.57625,964.61875,609.5375,65.8375,517.8725000000001
2015-03-20,579.3,35.326,21.000999999999998,16.897,16.151999999999997,22.646,9.987,13.159999999999997,36.4,29.377,22.1,27.573,17.312,16.491,11.997,9.666,11.799000000000001,53.274,7.539999999999999,5.09,25.608000000000004,39.733000000000004,18.860000000000003,10.994,25.348,19.104,15.904,21.345999999999997,28.645,68.949,424.186,205.404,963.7779999999999,608.0899999999999,65.88,518.494
2015-03-21,578.2874999999999,35.2725,21.035,16.789999999999996,16.1175,22.645,9.9825,13.149999999999995,36.362500000000004,29.436249999999998,22.05,27.525000000000002,17.3375,16.432499999999997,12.04,9.61,11.777500000000002,52.956250000000004,7.549999999999999,5.0625,25.570000000000004,39.28125,18.852500000000003,10.96,25.35125,19.06125,15.8575,21.312499999999996,28.6325,68.90125,423.29749999999996,205.23250000000002,962.9499999999998,606.8374999999999,65.94999999999999,520.1825000000001
2015-03-22,577.0166666666665,35.199999999999996,21.013333333333332,16.641666666666662,16.116666666666664,22.628333333333334,9.948333333333332,13.133333333333328,36.35,29.396666666666665,21.983333333333334,27.543333333333337,17.38,16.365,12.108333333333333,9.551666666666666,11.756666666666668,52.796666666666674,7.533333333333331,5.033333333333332,25.453333333333337,38.913333333333334,18.828333333333337,10.916666666666666,25.323333333333334,19.005,15.823333333333332,21.28333333333333,28.61333333333333,68.82166666666667,421.9916666666666,204.95666666666668,962.2533333333331,605.4333333333333,66.01666666666667,520.5916666666667
2015-03-23,575.5166666666665,35.16833333333333,20.998333333333335,16.51833333333333,16.058333333333334,22.506666666666664,9.933333333333332,13.1,36.300000000000004,29.366666666666664,21.899999999999995,27.64,17.360000000000003,16.456666666666667,12.195,9.459999999999999,11.758333333333333,52.001666666666665,7.483333333333332,5.05,25.205000000000002,38.61666666666667,18.671666666666667,10.916666666666666,25.333333333333332,18.96166666666667,15.825000000000001,21.179999999999996,28.486666666666665,68.505,421.39333333333326,204.35500000000002,957.5899999999998,603.2666666666665,66.10000000000001,520.8733333333333
2015-03-24,571.8833333333332,35.10333333333333,20.955000000000002,16.27333333333333,15.926666666666662,22.406666666666666,9.863333333333332,13.049999999999997,36.300000000000004,29.24833333333333,21.71666666666667,27.55333333333333,17.250000000000004,16.491666666666667,12.108333333333334,9.355,11.743333333333334,51.416666666666664,7.416666666666665,5.0,24.905,37.885,18.438333333333333,10.850000000000001,25.213333333333335,18.831666666666667,15.811666666666667,20.985,28.311666666666667,68.18666666666667,418.05999999999995,202.885,950.3499999999999,599.4499999999999,66.25,518.59
2015-03-25,568.3499999999999,35.025,20.935,16.181666666666665,15.924999999999997,22.331666666666667,9.79,12.983333333333329,36.4,29.168333333333333,21.5,27.396666666666665,17.16,16.386666666666667,11.99,9.276666666666669,11.743333333333334,50.99,7.349999999999999,4.983333333333333,24.665000000000003,36.705000000000005,18.145,10.743333333333334,25.06833333333333,18.65833333333333,15.771666666666668,20.855,28.186666666666667,67.87166666666667,416.10166666666663,202.01666666666665,943.5483333333332,595.9166666666666,66.28333333333332,517.0683333333333
2015-03-26,565.3749999999999,34.80625,20.905,16.2275,16.005,22.30875,9.759999999999998,12.949999999999998,36.4375,29.16125,21.387500000000003,27.43625,17.075000000000003,16.33125,11.97125,9.162500000000001,11.7575,50.606249999999996,7.324999999999999,4.9625,24.560000000000002,36.19375,17.99125,10.690000000000001,25.07,18.52125,15.776250000000001,20.81625,28.10875,67.7925,416.25249999999994,201.68,940.7049999999999,594.025,66.0625,516.90125
2015-03-27,563.3699999999999,34.503,20.923000000000002,16.226999999999997,16.026999999999997,22.237000000000002,9.725,12.919999999999998,36.58,29.169,21.3,27.434000000000005,16.976000000000003,16.29,11.969,9.102,11.767,50.153999999999996,7.3,4.95,24.456000000000003,36.071,17.839999999999996,10.666,25.066,18.422,15.73,20.809,28.038999999999998,67.745,416.131,201.268,937.807,592.3100000000001,65.91,516.988
2015-03-28,560.4875,34.2925,20.8975,16.18125,16.037499999999998,22.1975,9.66625,12.874999999999998,36.62499999999999,29.12625,21.1625,27.361250000000005,16.895000000000003,16.185,11.91625,9.023750000000001,11.76875,49.89125,7.2625,4.9125000000000005,24.330000000000005,35.473749999999995,17.6775,10.59,25.0,18.2725,15.68125,20.73875,27.963749999999997,67.63375,414.93499999999995,200.715,934.43125,589.725,65.8625,516.18625
2015-03-29,558.6499999999999,34.11833333333333,20.890000000000004,16.27333333333333,16.141666666666662,22.195000000000004,9.666666666666666,12.85,36.74999999999999,29.150000000000002,21.099999999999998,27.411666666666672,16.820000000000004,16.156666666666666,11.958333333333334,8.931666666666667,11.786666666666667,49.34833333333333,7.25,4.916666666666667,24.26666666666667,35.07999999999999,17.543333333333333,10.569999999999999,25.05666666666667,18.19666666666667,15.696666666666667,20.74,27.914999999999996,67.555,416.07166666666654,200.80000000000004,932.8000000000001,588.5000000000001,65.61666666666666,516.7166666666667
2015-03-30,553.8333333333334,33.303333333333335,20.91,16.149999999999995,16.13,21.936666666666667,9.543333333333333,12.749999999999998,36.800000000000004,29.081666666666667,20.86666666666667,27.52666666666667,16.566666666666666,16.143333333333334,11.9,8.838333333333333,11.788333333333334,48.76833333333334,7.166666666666665,4.8500000000000005,24.063333333333336,34.86333333333333,17.209999999999997,10.436666666666667,25.06833333333333,17.918333333333333,15.626666666666665,20.686666666666667,27.66333333333333,67.33999999999999,414.69833333333327,199.255,925.3416666666666,584.8333333333334,65.21666666666668,515.4683333333334
2015-03-31,551.2833333333332,32.76,20.926666666666666,15.968333333333334,16.08833333333333,21.705000000000002,9.431666666666667,12.699999999999998,36.699999999999996,28.935,20.666666666666668,27.485,16.383333333333336,16.143333333333334,11.841666666666667,8.836666666666668,11.773333333333333,48.55666666666667,7.0666666666666655,4.783333333333334,23.933333333333337,34.81166666666667,16.951666666666664,10.313333333333334,25.07166666666667,17.75833333333333,15.53,20.62,27.47,67.125,412.94833333333327,197.785,920.2316666666667,581.9333333333334,65.18333333333332,513.6350000000001
2015-04-01,547.6666666666666,32.39166666666667,20.763333333333332,15.801666666666664,16.029999999999998,21.508333333333336,9.249999999999998,12.716666666666663,36.35,28.7,20.45,27.343333333333334,16.290000000000003,16.169999999999998,11.741666666666667,8.751666666666667,11.729999999999999,48.55666666666667,6.933333333333333,4.666666666666667,23.76333333333334,34.14333333333334,16.741666666666664,10.126666666666667,25.023333333333337,17.553333333333335,15.446666666666667,20.501666666666665,27.24666666666667,66.91166666666666,410.94,196.34666666666666,915.2199999999999,578.3,64.95,510.00333333333333
2015-04-02,546.2249999999999,32.47125,20.60875,15.782499999999999,16.0075,21.4525,9.114999999999998,12.7,36.2875,28.631249999999998,20.4,27.1925,16.262500000000003,16.15,11.64375,8.71875,11.695,48.425000000000004,6.887499999999999,4.6375,23.672500000000007,33.9625,16.744999999999997,10.105,25.0475,17.475,15.42875,20.443749999999998,27.15625,66.91125,410.83624999999995,195.6575,914.685,576.7874999999999,64.4875,508.82
2015-04-03,546.43,32.7,20.572,15.834999999999999,16.02,21.464000000000002,9.066999999999998,12.709999999999999,36.31,28.631999999999998,20.43,27.155,16.300000000000004,16.183,11.541,8.798,11.681000000000001,48.377,6.869999999999999,4.6899999999999995,23.651000000000003,34.047000000000004,16.813,10.134,25.105,17.478,15.419,20.415,27.107,66.912,411.688,195.352,916.641,576.8799999999999,64.3,509.22299999999996
2015-04-04,545.6125,32.7575,20.485,15.82875,16.0175,21.425,8.989999999999998,12.737499999999999,36.212500000000006,28.56375,20.387500000000003,27.043750000000003,16.300000000000004,16.193749999999998,11.469999999999999,8.78875,11.66125,48.345,6.824999999999998,4.675,23.587500000000006,33.971250000000005,16.8,10.115,25.111250000000002,17.4425,15.3875,20.373749999999998,27.044999999999998,66.9125,411.67375000000004,194.82125,916.3924999999999,575.925,64.1375,508.3612499999999
2015-04-05,544.5499999999998,32.836666666666666,20.358333333333334,15.831666666666665,15.983333333333329,21.385,8.874999999999998,12.75,36.2,28.51833333333333,20.36666666666667,26.915000000000003,16.310000000000002,16.20333333333333,11.38,8.780000000000001,11.63,48.18666666666667,6.783333333333331,4.666666666666667,23.49833333333334,33.793333333333344,16.815,10.1,25.12,17.38,15.35,20.331666666666663,26.961666666666662,66.91333333333334,411.74666666666667,194.34166666666667,916.2416666666667,574.6833333333333,63.75,507.51499999999993
2015-04-06,545.0999999999999,32.998333333333335,20.376666666666665,15.87833333333333,16.026666666666667,21.44666666666667,8.776666666666666,12.716666666666663,36.4,28.63333333333333,20.3,26.91333333333333,16.353333333333335,16.245,11.233333333333334,9.006666666666666,11.601666666666667,48.02833333333333,6.766666666666666,4.733333333333333,23.46333333333334,34.25666666666667,16.963333333333335,10.123333333333333,25.251666666666665,17.365,15.423333333333334,20.32,26.875,66.91166666666665,413.01,193.87333333333333,921.9933333333333,575.2166666666667,63.31666666666666,509.76833333333326
