,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
2012-03-27,452.6,63.775,5.165,15.83,13.64,15.835,20.06,15.025,8.735,18.785,19.875,10.825,13.625,5.5,5.87,1.264126727145683,9.96,73.15,8.18,11.35,13.215,23.225,6.145,3.725,16.9,12.3,15.905,9.54,26.36,30.5,512.265,350.515,451.775,499.6,35.05,384.975
2012-03-28,442.1,62.02,5.15,15.745,13.92,15.32,19.315,14.86,8.365,18.705,19.195,10.34,13.475,5.445,5.83,1.2556160374777745,9.7,72.515,7.935,10.95,13.155,22.72,6.145,3.69,16.585,11.745,15.705,9.28,26.36,29.86,501.78,342.6,446.925,505.05,35.15,382.065
2012-03-29,444.25,63.775,5.135,15.685,13.73,15.535,18.72,15.245,8.38,18.95,19.125,10.35,13.985,5.465,5.51,1.252762968495368,9.8,72.51,7.83,11.17,12.97,22.935,6.28,3.54,16.33,11.805,15.78,9.285,24.595,29.78,509.115,342.25,449.615,500.2,35.15,384.84
2012-03-30,440.65,64.87,5.02,16.16,13.87,15.145,18.385,15.07,8.335,19.035,18.635,10.04,13.685,5.52,5.58,1.2412685890696329,9.605,72.835,7.62,11.22,12.955,23.195,6.57,3.39,16.705,11.435,15.71,9.085,24.395,29.7,509.465,337.39,450.17,503.15,35.0,384.66
2012-03-31,440.65,64.87,5.02,16.16,13.87,15.145,18.385,15.07,8.335,19.035,18.635,10.04,13.685,5.52,5.58,1.2412685890696329,9.605,72.835,7.62,11.22,12.955,23.195,6.57,3.39,16.705,11.435,15.71,9.085,24.395,29.7,509.465,337.39,450.17,503.15,35.0,384.66
2012-04-01,440.65,64.87,5.02,16.16,13.87,15.145,18.385,15.07,8.335,19.035,18.635,10.04,13.685,5.52,5.58,1.2412685890696329,9.605,72.835,7.62,11.22,12.955,23.195,6.57,3.39,16.705,11.435,15.71,9.085,24.395,29.7,509.465,337.39,450.17,503.15,35.0,384.66
2012-04-02,440.65,64.87,5.02,16.16,13.87,15.145,18.385,15.07,8.335,19.035,18.635,10.04,13.685,5.52,5.58,1.2412685890696329,9.605,72.835,7.62,11.22,12.955,23.195,6.57,3.39,16.705,11.435,15.71,9.085,24.395,29.7,509.465,337.39,450.17,503.15,35.0,384.66
2012-04-03,443.3,65.095,5.025,16.58,13.845,15.275,18.185,15.115,8.335,19.03,19.02,10.4,14.215,5.555,5.685,1.249901736214336,9.76,72.825,7.83,11.36,13.12,23.4,6.76,3.365,16.44,11.66,15.475,9.345,23.955,29.54,511.595,334.09,459.6,504.05,35.05,385.27
2012-04-04,443.4,63.995,5.07,16.765,13.82,15.505,17.585,15.07,8.53,19.115,19.33,10.62,14.245,5.545,5.9,1.249901736214336,9.895,73.465,7.795,11.31,13.255,23.32,6.665,3.39,16.65,11.96,15.435,9.67,24.085,29.47,509.655,334.75,460.395,503.35,34.95,387.625
2012-04-05,441.25,63.12,4.99,16.32,13.685,15.225,17.02,15.245,8.62,19.36,19.395,10.645,14.275,5.62,6.155,1.258460989610006,9.9,73.145,7.655,11.27,13.27,23.345,6.47,3.32,16.67,12.03,15.505,9.77,23.83,29.62,507.07,334.33,454.13,512.15,34.95,392.03
2012-04-06,448.05,63.995,5.145,16.395,13.595,15.4,16.915,15.675,8.855,19.52,20.71,11.02,14.53,5.635,5.975,1.2864740258376797,10.06,73.145,7.865,11.955,13.68,23.315,6.44,3.435,16.555,12.585,16.01,10.0,23.46,29.7,515.39,338.265,455.325,515.8,34.85,396.4
2012-04-07,443.3299999999999,64.215,5.05,16.444,13.763,15.31,17.618000000000002,15.235000000000005,8.535,19.212,19.418,10.544999999999998,14.19,5.574999999999999,5.859,1.2572014153891982,9.844,73.083,7.752999999999998,11.423,13.256,23.315,6.581,3.38,16.604,11.934,15.627,9.574,23.945,29.605999999999995,510.6350000000001,335.765,455.924,507.69999999999993,34.96,389.197
2012-04-08,443.3299999999999,64.215,5.05,16.444,13.763,15.31,17.618000000000002,15.235000000000005,8.535,19.212,19.418,10.544999999999998,14.19,5.574999999999999,5.859,1.2572014153891982,9.844,73.083,7.752999999999998,11.423,13.256,23.315,6.581,3.38,16.604,11.934,15.627,9.574,23.945,29.605999999999995,510.6350000000001,335.765,455.924,507.69999999999993,34.96,389.197
2012-04-09,449.75,63.995,5.22,16.435,13.76,15.455,16.22,15.635,8.99,19.605,21.36,11.29,14.815,5.625,5.8,1.324418957401803,9.995,73.465,7.865,12.495,13.62,23.11,6.34,3.505,16.585,12.705,16.275,10.4,23.65,30.19,516.165,342.2,454.405,517.85,34.85,398.345
2012-04-10,451.65,63.995,5.555,16.325,13.665,15.605,16.48,15.545,9.2,19.61,21.265,11.77,15.315,5.62,5.685,1.3635373739972745,9.93,74.42,8.19,13.045,13.67,23.08,6.28,3.51,16.47,12.89,16.41,10.795,23.585,30.11,515.75,346.28,453.995,523.55,35.0,401.925
2012-04-11,454.8,63.775,5.825,16.395,13.8,15.855,16.35,15.545,9.605,20.02,21.335,11.85,15.435,5.795,5.58,1.3875435805203225,9.93,75.695,8.54,13.595,14.085,23.14,6.21,3.585,16.64,12.89,16.845,10.895,23.335,30.03,518.22,348.33,455.395,535.25,35.05,410.94
2012-04-12,463.25,63.33,6.155,16.735,14.47,16.14,15.915,15.93,10.215,20.585,22.015,11.905,16.155,6.15,5.9,1.423108334242607,10.29,75.69,8.91,13.905,13.89,23.615,6.31,3.62,16.785,13.105,17.425,11.155,23.45,29.87,526.885,349.13,461.405,536.5,34.95,420.04
2012-04-13,465.45,64.425,6.295,16.805,15.045,16.12,16.15,15.85,10.59,20.265,21.475,11.905,16.835,6.23,5.9,1.4480947620253375,10.355,74.425,9.09,14.36,14.0,23.615,6.47,3.51,17.385,13.11,17.62,10.995,24.145,29.87,531.565,348.46,463.085,532.9,34.9,414.74
2012-04-14,456.98,63.904,5.81,16.539,14.148,15.835000000000004,16.223,15.701000000000002,9.72,20.017000000000003,21.49,11.743999999999998,15.711000000000002,5.884,5.773000000000001,1.389340601637469,10.099999999999998,74.739,8.519,13.48,13.853,23.312,6.322,3.5460000000000003,16.773000000000003,12.94,16.915,10.848,23.633000000000003,30.014000000000003,521.717,346.88,457.657,529.2099999999999,34.95,409.198
2012-04-15,456.98,63.904,5.81,16.539,14.148,15.835000000000004,16.223,15.701000000000002,9.72,20.017000000000003,21.49,11.743999999999998,15.711000000000002,5.884,5.773000000000001,1.389340601637469,10.099999999999998,74.739,8.519,13.48,13.853,23.312,6.322,3.5460000000000003,16.773000000000003,12.94,16.915,10.848,23.633000000000003,30.014000000000003,521.717,346.88,457.657,529.2099999999999,34.95,409.198
2012-04-16,466.25,64.655,6.57,16.81,15.53,16.45,16.18,15.765,10.935,20.335,21.78,11.99,16.835,6.29,5.685,1.483874689458755,10.355,73.145,9.045,14.505,13.86,23.55,6.535,3.505,17.695,13.29,16.645,11.225,24.34,29.87,529.02,349.655,466.69,542.95,34.9,418.555
2012-04-17,471.25,63.33,7.055,16.995,16.255,17.015,16.355,15.89,11.785,20.345,22.155,12.66,16.78,6.39,5.79,1.5282278570085572,10.485,72.825,9.135,14.46,14.225,24.23,6.69,3.69,18.27,14.125,16.755,11.755,24.465,29.875,529.845,352.975,480.075,546.2,35.05,423.565
2012-04-18,475.15,62.9,7.3,16.92,16.945,17.55,16.28,15.85,12.31,20.42,22.225,12.715,16.325,6.255,6.05,1.55814461804655,10.485,73.145,8.955,14.005,14.45,24.79,7.14,3.805,19.095,14.28,16.985,11.975,24.715,29.63,529.035,354.51,500.065,537.65,35.25,426.16
2012-04-19,469.3,62.895,7.41,16.735,16.01,16.94,17.085,15.81,12.015,19.93,21.36,12.185,15.48,6.09,5.94,1.5644405465033646,10.255,73.785,8.64,13.865,14.105,24.045,7.2,3.945,19.505,13.7,16.88,11.41,25.475,29.71,525.18,355.6,495.14,536.6,35.25,417.035
2012-04-20,466.7,63.77,6.92,16.77,16.145,16.76,16.845,15.76,11.305,19.685,21.125,11.93,15.545,6.03,5.94,1.5195132049061133,10.195,74.1,8.405,13.91,13.835,23.845,6.985,3.83,19.245,13.32,17.085,11.09,24.905,29.545,526.68,354.89,484.085,536.25,35.05,411.6
2012-04-21,469.73,63.50999999999999,7.050999999999999,16.846,16.177,16.943,16.549,15.815,11.670000000000002,20.143,21.729000000000003,12.296,16.193,6.211,5.880999999999999,1.530840183184668,10.355,73.39999999999999,8.836,14.149,14.095,24.092,6.909999999999999,3.755,18.762,13.743,16.869999999999997,11.491,24.78,29.726,527.952,353.52599999999995,485.211,539.93,35.1,419.383
2012-04-22,469.73,63.50999999999999,7.050999999999999,16.846,16.177,16.943,16.549,15.815,11.670000000000002,20.143,21.729000000000003,12.296,16.193,6.211,5.880999999999999,1.530840183184668,10.355,73.39999999999999,8.836,14.149,14.095,24.092,6.909999999999999,3.755,18.762,13.743,16.869999999999997,11.491,24.78,29.726,527.952,353.52599999999995,485.211,539.93,35.1,419.383
2012-04-23,466.9,62.9,6.905,16.73,16.88,16.81,16.78,15.72,11.56,19.525,21.64,12.13,16.5,6.04,5.98,1.5303947050936475,10.16,73.145,8.63,14.32,13.93,23.96,6.985,3.76,19.015,13.575,17.12,11.19,24.905,29.46,525.79,357.43,482.68,532.35,35.05,410.705
2012-04-24,463.4,61.365,7.345,16.51,16.86,16.655,16.775,15.68,11.965,19.445,22.535,12.275,16.745,5.995,6.115,1.5686159179138452,10.1,72.195,8.45,14.505,13.695,23.81,6.855,3.69,18.85,13.54,16.815,11.16,24.78,29.46,517.92,360.335,479.675,541.85,35.1,411.46
2012-04-25,471.05,62.455,7.75,16.615,17.405,17.29,16.21,15.85,12.82,19.855,23.535,13.035,17.43,6.225,6.08,1.603419840108537,10.29,70.925,8.685,15.19,14.24,24.135,6.825,3.875,18.645,14.19,16.85,11.625,24.78,29.3,524.4,364.81,487.21,541.4,35.3,420.93
2012-04-26,472.8,61.365,8.11,16.465,18.23,18.215,15.41,15.85,13.255,19.77,22.825,13.445,17.035,6.22,6.4,1.6331544390514163,10.195,70.605,8.595,15.095,14.095,24.08,6.825,3.865,18.73,14.255,16.72,11.585,24.845,29.38,518.77,367.655,488.405,540.55,35.2,422.5
2012-04-27,472.7,60.925,8.455,16.32,18.485,18.315,14.98,15.81,13.79,19.605,22.59,13.39,17.055,6.175,6.69,1.653454797850875,10.03,69.645,8.495,15.23,14.36,23.99,6.79,3.84,18.695,14.13,16.64,11.555,25.285,29.87,516.6,367.84,489.64,541.5,35.15,422.005
2012-04-28,472.7,60.925,8.455,16.32,18.485,18.315,14.98,15.81,13.79,19.605,22.59,13.39,17.055,6.175,6.69,1.653454797850875,10.03,69.645,8.495,15.23,14.36,23.99,6.79,3.84,18.695,14.13,16.64,11.555,25.285,29.87,516.6,367.84,489.64,541.5,35.15,422.005
2012-04-29,472.7,60.925,8.455,16.32,18.485,18.315,14.98,15.81,13.79,19.605,22.59,13.39,17.055,6.175,6.69,1.653454797850875,10.03,69.645,8.495,15.23,14.36,23.99,6.79,3.84,18.695,14.13,16.64,11.555,25.285,29.87,516.6,367.84,489.64,541.5,35.15,422.005
2012-04-30,472.7,60.925,8.455,16.32,18.485,18.315,14.98,15.81,13.79,19.605,22.59,13.39,17.055,6.175,6.69,1.653454797850875,10.03,69.645,8.495,15.23,14.36,23.99,6.79,3.84,18.695,14.13,16.64,11.555,25.285,29.87,516.6,367.84,489.64,541.5,35.15,422.005
2012-05-01,472.7,60.925,8.455,16.32,18.485,18.315,14.98,15.81,13.79,19.605,22.59,13.39,17.055,6.175,6.69,1.653454797850875,10.03,69.645,8.495,15.23,14.36,23.99,6.79,3.84,18.695,14.13,16.64,11.555,25.285,29.87,516.6,367.84,489.64,541.5,35.15,422.005
2012-05-02,474.75,61.14,8.655,16.29,18.42,18.905,15.145,15.81,13.705,20.175,22.5,13.25,17.29,6.11,6.97,1.6572752418482606,10.06,69.335,8.37,15.37,14.845,24.28,6.98,3.945,18.875,14.035,16.415,11.52,25.345,29.63,516.12,373.385,501.37,536.9,35.05,432.81
2012-05-03,469.05,60.045,8.655,16.21,19.03,18.65,15.01,15.72,13.15,21.075,22.23,12.915,16.835,5.98,7.155,1.6331544390514163,9.925,67.11,8.135,14.64,15.13,24.29,7.01,4.02,18.81,13.885,16.07,11.225,25.975,29.46,510.13,372.88,503.265,541.0,35.1,442.2
2012-05-04,474.1,60.27,9.24,16.285,19.38,19.06,15.71,15.805,14.29,21.485,22.71,13.355,17.035,6.11,7.225,1.66392609771817,9.995,67.43,8.225,14.685,15.69,24.43,7.11,4.06,18.7,14.315,15.675,11.52,25.73,29.375,511.605,374.545,515.735,549.45,35.0,450.31
2012-05-05,472.66,60.661,8.691999999999998,16.285000000000004,18.76,18.649,15.165,15.791,13.745,20.389000000000003,22.524,13.26,17.054000000000002,6.11,6.946,1.6522530748639197,10.008,68.633,8.343999999999998,15.031,14.877,24.196,6.936,3.941,18.755000000000003,14.099,16.288,11.475,25.524,29.641,514.211,371.298,499.93,542.0699999999999,35.09,433.866
2012-05-06,472.66,60.661,8.691999999999998,16.285000000000004,18.76,18.649,15.165,15.791,13.745,20.389000000000003,22.524,13.26,17.054000000000002,6.11,6.946,1.6522530748639197,10.008,68.633,8.343999999999998,15.031,14.877,24.196,6.936,3.941,18.755000000000003,14.099,16.288,11.475,25.524,29.641,514.211,371.298,499.93,542.0699999999999,35.09,433.866
2012-05-07,483.7,61.145,9.68,16.36,19.585,20.01,15.55,15.81,14.98,21.655,22.39,13.83,17.025,6.25,7.37,1.6572752418482606,9.96,70.925,8.315,14.83,16.025,25.375,7.36,4.31,18.99,14.935,15.805,12.075,25.855,29.38,516.82,376.46,539.42,557.0,35.05,457.37
2012-05-08,489.3,61.365,10.15,16.735,19.745,20.595,15.34,16.07,15.24,21.805,23.015,13.73,17.025,6.415,7.515,1.6360798433805217,10.09,69.65,8.45,15.46,15.51,26.555,7.81,4.46,19.215,15.21,16.375,12.145,25.975,29.545,525.335,376.345,559.865,557.45,35.3,462.055
2012-05-09,487.9,61.145,10.24,16.73,19.89,20.825,15.445,16.155,14.92,21.565,24.295,13.555,16.805,6.45,7.575,1.6144254539451397,10.32,67.74,8.45,15.825,15.225,26.02,8.13,4.605,19.47,15.12,17.08,11.915,25.98,29.46,527.64,371.275,567.35,556.55,35.45,459.8
2012-05-10,487.05,59.615,10.575,16.77,19.745,20.445,15.04,16.02,14.495,21.57,25.325,13.675,16.445,6.49,7.26,1.6399671174689234,10.26,66.475,8.54,15.775,15.36,25.7,8.295,4.825,19.495,15.06,17.285,11.88,25.98,29.38,525.145,369.61,567.62,552.5,35.55,462.96
2012-05-11,484.0,58.73,10.59,16.84,18.505,19.93,15.44,15.89,14.36,21.4,24.965,13.395,16.335,6.53,6.865,1.6780307038997122,10.22,66.79,8.46,15.045,15.39,25.315,8.04,4.965,20.16,14.685,16.88,11.775,25.98,29.375,520.155,368.635,558.44,543.0,35.6,461.025
2012-05-12,486.39,60.4,10.247,16.687,19.494,20.361,15.363,15.989,14.799,21.599,23.998,13.637,16.726999999999997,6.427,7.317,1.6451556721085114,10.17,68.316,8.443,15.387,15.502,25.793,7.927000000000001,4.633,19.466,15.002,16.685000000000002,11.958000000000002,25.954,29.428000000000004,523.019,372.465,558.539,553.3,35.39,460.642
2012-05-13,486.39,60.4,10.247,16.687,19.494,20.361,15.363,15.989,14.799,21.599,23.998,13.637,16.726999999999997,6.427,7.317,1.6451556721085114,10.17,68.316,8.443,15.387,15.502,25.793,7.927000000000001,4.633,19.466,15.002,16.685000000000002,11.958000000000002,25.954,29.428000000000004,523.019,372.465,558.539,553.3,35.39,460.642
2012-05-14,476.4,56.545,10.76,17.175,17.62,19.39,15.545,15.805,15.0,21.165,23.695,12.945,16.015,6.325,6.875,1.6582280766035324,10.025,66.15,8.09,14.315,15.225,24.255,7.82,4.745,20.675,14.28,16.375,11.385,25.98,29.38,515.715,366.05,539.67,529.35,35.6,454.085
2012-05-15,461.55,53.695,10.465,16.915,16.71,18.67,15.275,15.59,14.825,21.035,22.825,12.415,15.295,6.085,6.865,1.628259666674688,9.83,63.61,7.73,13.45,14.55,22.695,7.43,4.535,21.33,13.82,16.485,11.125,25.73,29.3,502.31,360.27,517.41,521.65,35.4,447.805
2012-05-16,452.5,51.505,9.945,16.505,16.25,18.47,15.01,15.63,14.005,20.605,22.665,12.275,14.58,5.965,6.87,1.5902550930173265,9.76,63.92,7.46,12.955,14.15,22.285,7.14,4.385,20.7,13.695,17.02,10.86,25.475,29.22,492.045,357.33,507.565,518.8,35.4,437.51
2012-05-17,448.15,49.315,9.53,16.43,16.06,18.64,14.775,15.63,13.44,20.645,22.62,12.495,14.425,5.88,7.12,1.5570914320618912,9.935,64.565,7.18,12.45,14.11,22.405,6.915,4.64,19.755,13.85,16.855,11.06,25.28,28.965,483.725,356.23,508.745,505.45,35.6,437.985
2012-05-18,435.25,46.685,8.8,15.8,16.25,17.93,14.21,15.375,12.39,20.285,21.795,11.905,13.91,5.765,7.545,1.5118250835671,9.635,63.925,6.775,11.72,13.93,21.76,6.565,4.675,19.18,13.23,16.505,10.59,24.775,28.895,465.31,351.645,495.55,513.4,35.8,426.34
2012-05-19,454.77,51.549,9.9,16.565,16.578000000000003,18.62,14.963,15.606,13.932,20.747,22.72000000000001,12.407,14.845,6.004,7.055,1.5891318703849076,9.837,64.43400000000001,7.447,12.978,14.392999999999995,22.68,7.174000000000001,4.596,20.328,13.775,16.648,11.004,25.448,29.152,491.821,358.30499999999995,513.788,517.7299999999999,35.56,440.745
2012-05-20,454.77,51.549,9.9,16.565,16.578000000000003,18.62,14.963,15.606,13.932,20.747,22.72000000000001,12.407,14.845,6.004,7.055,1.5891318703849076,9.837,64.43400000000001,7.447,12.978,14.392999999999995,22.68,7.174000000000001,4.596,20.328,13.775,16.648,11.004,25.448,29.152,491.821,358.30499999999995,513.788,517.7299999999999,35.56,440.745
2012-05-21,443.35,48.435,8.8,16.14,16.035,18.44,13.91,15.505,12.39,20.64,22.465,12.02,13.715,5.86,7.725,1.5325568680981427,9.83,64.88,6.82,11.72,13.235,21.73,6.625,4.64,18.16,13.35,16.685,10.865,24.65,28.565,474.825,352.255,503.95,519.45,36.15,430.7
2012-05-22,450.25,49.09,9.055,16.06,16.035,19.185,12.9,15.63,12.75,20.89,22.7,12.44,14.135,5.92,7.655,1.5727739280625088,9.865,64.885,7.045,12.27,12.985,21.875,7.01,4.675,18.59,13.695,16.955,11.15,25.345,28.885,475.725,355.595,514.2,511.55,36.4,436.28
2012-05-23,441.5,47.335,8.415,15.765,15.725,18.75,12.23,15.635,11.92,20.39,21.835,12.16,13.805,5.91,8.05,1.5902550930173265,9.665,63.77,7.09,11.9,12.935,21.67,7.075,4.415,18.415,13.35,16.95,10.86,25.72,28.885,466.83,354.72,504.08,504.85,36.3,426.94
2012-05-24,430.6,45.585,8.16,15.17,14.715,18.335,11.965,15.59,11.56,20.25,21.75,11.685,13.795,5.775,8.375,1.5738107347909494,9.53,63.295,6.82,11.45,12.8,21.755,6.82,4.235,17.76,12.895,16.72,10.595,25.725,28.65,454.61,351.035,492.8,511.0,36.3,420.45
2012-05-25,434.7,46.245,8.18,15.36,14.45,18.995,11.27,15.59,11.57,20.465,22.225,11.965,14.19,5.94,8.26,1.5810384379124025,9.7,64.085,6.955,11.54,12.855,22.145,6.89,4.27,16.99,13.195,16.95,11.025,25.605,28.395,459.815,351.72,503.94,516.4,36.35,424.05
2012-05-26,440.08,47.338,8.522,15.699000000000002,15.392,18.741,12.455000000000002,15.59,12.038,20.527,22.195,12.053999999999998,13.928,5.881,8.013,1.5700870123762658,9.718,64.183,6.946000000000001,11.776,12.962,21.835,6.884,4.447,17.982999999999997,13.297,16.852,10.899,25.409,28.676000000000005,466.361,353.06500000000005,503.794,512.65,36.3,427.684
2012-05-27,440.08,47.338,8.522,15.699000000000002,15.392,18.741,12.455000000000002,15.59,12.038,20.527,22.195,12.053999999999998,13.928,5.881,8.013,1.5700870123762658,9.718,64.183,6.946000000000001,11.776,12.962,21.835,6.884,4.447,17.982999999999997,13.297,16.852,10.899,25.409,28.676000000000005,466.361,353.06500000000005,503.794,512.65,36.3,427.684
2012-05-28,438.3,47.3,8.695,15.77,14.93,19.27,11.235,15.715,12.19,20.645,22.425,12.41,14.585,6.0,8.085,1.6134299337036375,9.86,63.77,7.135,11.68,13.1,22.135,7.115,4.385,17.245,13.66,17.08,11.35,25.47,28.485,467.87,352.57,512.94,510.45,36.65,429.095
2012-05-29,431.0,44.745,8.8,15.29,14.265,18.965,11.53,15.72,12.165,20.495,21.71,12.325,14.47,5.85,7.795,1.6174060820832772,9.795,63.45,7.045,11.635,12.905,21.875,6.955,4.385,17.7,13.63,16.845,11.19,25.855,28.56,456.69,349.095,504.705,513.85,36.4,424.51
2012-05-30,434.85,45.06,9.33,15.395,14.28,19.18,11.095,15.895,12.465,20.605,21.87,12.61,14.505,5.85,7.865,1.6467336971777973,9.865,63.77,7.045,11.76,13.055,21.635,7.115,4.385,17.185,13.815,17.12,11.22,25.98,28.4,459.645,348.94,508.675,509.05,36.45,427.93
2012-05-31,431.2,45.06,8.965,15.285,14.065,18.78,10.7,15.805,12.025,20.5,21.43,12.3,14.22,5.725,7.98,1.66392609771817,9.795,63.92,6.82,11.35,12.95,21.165,6.98,4.27,17.22,13.485,17.025,10.955,26.23,28.56,457.05,346.455,504.32,507.05,36.3,426.065
2012-06-01,430.15,45.105,8.745,15.35,14.095,18.64,10.765,15.945,11.98,20.5,21.32,12.185,14.105,5.725,8.51,1.6515390884527357,9.9,64.24,6.82,11.265,12.625,21.05,6.945,4.235,17.07,13.35,16.99,10.825,26.23,28.395,457.87,346.89,501.695,498.6,36.2,425.695
2012-06-02,433.1,45.45399999999999,8.907,15.418,14.326999999999998,18.967,11.065,15.816,12.165,20.549,21.751,12.366,14.377,5.83,8.047,1.6386069798271237,9.843,63.83,6.973000000000001,11.538,12.926999999999998,21.572000000000003,7.022,4.331999999999999,17.284,13.588,17.012,11.108,25.953,28.48,459.825,348.79,506.467,507.8,36.4,426.659
2012-06-03,433.1,45.45399999999999,8.907,15.418,14.326999999999998,18.967,11.065,15.816,12.165,20.549,21.751,12.366,14.377,5.83,8.047,1.6386069798271237,9.843,63.83,6.973000000000001,11.538,12.926999999999998,21.572000000000003,7.022,4.331999999999999,17.284,13.588,17.012,11.108,25.953,28.48,459.825,348.79,506.467,507.8,36.4,426.659
2012-06-04,422.1,44.385,8.455,14.915,13.565,18.04,11.3,15.785,11.55,20.4,20.325,11.69,13.83,5.595,8.475,1.610437412767184,9.66,64.245,6.595,10.72,12.19,20.23,6.725,4.085,16.985,12.89,16.82,10.395,26.105,28.32,449.75,345.68,485.075,494.3,35.95,419.925
2012-06-05,417.3,42.68,8.325,14.87,13.015,18.005,10.995,15.785,11.21,20.29,20.595,11.77,13.775,5.525,8.185,1.6144254539451397,9.63,64.085,6.45,10.54,12.19,19.495,6.66,3.98,16.5,12.795,16.85,10.33,23.255,28.235,443.745,346.59,479.755,501.75,35.9,416.31
2012-06-06,424.0,43.715,8.725,14.98,13.54,18.5,11.03,15.92,11.62,20.395,21.635,12.14,13.795,5.58,8.4,1.630220451616629,9.73,64.24,6.64,11.27,12.22,19.785,6.755,4.13,16.19,13.11,16.945,10.495,22.675,28.07,450.45,348.785,490.045,509.7,35.8,420.985
2012-06-07,432.65,45.33,9.31,15.385,14.52,18.99,10.8,16.055,12.41,20.52,22.23,12.515,14.05,5.7,8.11,1.649619702066932,9.83,63.61,6.865,11.945,12.785,20.26,6.945,4.35,16.635,13.66,16.92,10.765,23.175,28.155,459.875,351.825,501.045,512.0,35.85,427.39
2012-06-08,437.2,46.18,9.785,15.395,15.24,18.97,10.735,16.19,12.865,20.545,22.19,12.805,13.965,5.805,7.865,1.6686497720659463,9.86,63.77,7.09,12.18,12.94,20.44,6.915,4.455,17.295,13.7,16.85,10.66,23.955,28.07,462.355,354.555,500.645,509.7,35.85,428.63
2012-06-09,426.65,44.458,8.919999999999998,15.109,13.976,18.501,10.972,15.947,11.931,20.43,21.395000000000003,12.184,13.883,5.641,8.207,1.6346705584923662,9.742,63.99,6.728,11.331,12.465,20.042,6.8,4.2,16.721,13.231,16.877,10.529,23.833,28.17,453.235,349.487,491.313,505.49000000000007,35.870000000000005,422.648
2012-06-10,426.65,44.458,8.919999999999998,15.109,13.976,18.501,10.972,15.947,11.931,20.43,21.395000000000003,12.184,13.883,5.641,8.207,1.6346705584923662,9.742,63.99,6.728,11.331,12.465,20.042,6.8,4.2,16.721,13.231,16.877,10.529,23.833,28.17,453.235,349.487,491.313,505.49000000000007,35.870000000000005,422.648
2012-06-11,433.1,45.325,9.95,15.58,15.77,18.8,10.395,16.19,12.96,20.355,22.15,12.71,13.965,5.775,7.83,1.6836173106083518,9.76,63.29,7.045,12.09,13.105,20.08,6.79,4.42,17.325,13.605,16.72,10.66,24.095,28.155,456.18,354.46,495.81,507.5,36.05,425.315
2012-06-12,430.45,44.525,9.965,16.06,15.765,18.635,10.335,16.19,12.795,20.35,22.03,12.565,13.935,5.74,7.835,1.7200844325211642,9.63,63.77,6.82,12.27,12.975,19.9,6.73,4.27,16.895,13.505,16.58,10.535,23.385,27.99,455.715,352.1,491.26,505.4,36.2,422.395
2012-06-13,427.3,43.715,9.8,15.995,15.65,18.64,10.665,16.145,12.575,20.35,22.15,12.43,14.045,5.705,7.835,1.6854725987100978,9.595,64.085,6.685,12.135,12.95,19.85,6.725,4.2,16.99,13.445,16.075,10.43,23.455,27.905,451.195,351.025,489.925,501.35,36.3,421.065
2012-06-14,426.35,43.805,9.66,16.06,15.43,18.58,11.135,16.19,12.395,20.31,22.11,12.34,14.025,5.695,8.115,1.6515390884527357,9.595,64.24,6.595,12.32,12.925,19.965,6.725,4.195,16.895,13.325,15.1,10.2,23.595,27.99,448.07,351.965,487.0,504.9,36.3,420.28
