Day,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
2015-01-31,0.3458729789788147,-1.072549667958115,0.9376612009623205,0.3912223863072595,-0.6704791965040234,-0.1951067353428608,0.34398072835982774,0.6625854545937013,0.8084049050624281,0.14308036584506992,0.8205905094841853,0.6055590865494094,-0.30425443326969376,0.35819809309526257,1.871793623685024,0.15996032785870198,0.515380605272748,-0.1851367011759578,0.9956363000460975,-0.22422708972878336,0.24066254378349425,0.825749690087697,1.4220933448455901,0.8201657052758174,0.21692077887785774,0.5177780258902156,0.8669908628206244,0.6382978973225756,-0.2983280495071918,-0.3675654203192888,0.15038819718826477,0.020819124516952957,0.6071993083657855,0.4496431069468867,1.148301681691347,-0.005368838567854202
2015-02-01,0.3458729789788147,-1.072549667958115,0.9376612009623205,0.3912223863072595,-0.6704791965040234,-0.1951067353428608,0.34398072835982774,0.6625854545937013,0.8084049050624281,0.14308036584506992,0.8205905094841853,0.6055590865494094,-0.30425443326969376,0.35819809309526257,1.871793623685024,0.15996032785870198,0.515380605272748,-0.1851367011759578,0.9956363000460975,-0.22422708972878336,0.24066254378349425,0.825749690087697,1.4220933448455901,0.8201657052758174,0.21692077887785774,0.5177780258902156,0.8669908628206244,0.6382978973225756,-0.2983280495071918,-0.3675654203192888,0.15038819718826477,0.020819124516952957,0.6071993083657855,0.4496431069468867,1.148301681691347,-0.005368838567854202
2015-02-02,0.27533859107219766,-1.1175036785684953,0.9754748370811832,0.4454144400162737,-0.6903679718423775,-0.315721767140528,0.29160340683412866,0.5403742681812999,1.0475211739222947,0.0992711315087288,0.7485084631559532,0.49865263599657406,-0.3898813529218442,0.2701167158697576,1.7385672462499882,0.12788377373308782,0.33937122722035257,-0.18472841470388202,0.8392551983426971,-0.28950718714959583,0.15372436850644652,0.6959885751342831,1.2221485528477887,0.6923040188170791,0.1430527893496884,0.39337577001444257,0.7487110484521693,0.5422041423969305,-0.30069204555556495,-0.333068745634785,-0.013410194724149995,-0.07173066806119874,0.5431648871278039,0.32386564730002704,1.013882572729496,-0.0550902815992476
2015-02-03,0.17786094318883053,-1.126944020796675,0.8525805196948807,0.19662364798852572,-0.7172667253737588,-0.3613854214764594,0.25440360461417194,0.19119944986015136,1.0475211739222947,0.07621363975275974,0.6936634279062113,0.4489423061443256,-0.43675740382630646,0.23121850287346446,1.8518366359720833,0.059376935781921276,0.13843566557094195,-0.2816964518219299,0.7767027576613371,-0.3594501486718948,0.09153115331586459,0.7724549464461161,1.1327124632899481,0.6482137821071693,0.04498271008480486,0.33074268979920873,0.48127690934702094,0.5401938127959753,-0.3479719665230232,-0.36163961117103016,-0.2860880326356841,-0.09931087051631249,0.48816846450591306,0.15877313311153707,0.9919186660363831,-0.07824821397003331
2015-02-04,0.08257380424666312,-1.0703019674275953,0.7400849522412659,-0.4339747951709157,-0.738459682701514,-0.3724076828678912,0.2677955334133563,-0.04158376235394793,1.0315800893316363,0.062122950346333805,0.6623234077635018,0.40858921485250066,-0.46019542927853785,0.17320082925187413,1.946227794073829,0.0004291772630445549,-0.014173621757724875,-0.36335374623712896,0.7141503169799767,-0.42939311019419396,0.04521705689734583,0.8101915972233843,1.051852437114367,0.6151461045747373,-0.11387934813959721,0.30050603038495804,0.320381573625224,0.48993557277210253,-0.38712565107419966,-0.3812915292647441,-0.640904677960289,-0.13879479242728943,0.4711915022018366,0.029770610396810396,0.9743475406818924,-0.103048837045321
2015-02-05,0.16636077124753484,-0.9372380960208675,0.7637184748155548,-0.16547780179443466,-0.7172667253737588,-0.32674402853195983,0.3392191536756733,0.19119944986015136,1.0315800893316363,0.07301121034220821,0.6936634279062113,0.4536209254245375,-0.4648830343689837,0.09606369500498711,2.0190438303237466,-0.011137336715795825,0.09773985561663086,-0.34702228735408885,0.7141503169799767,-0.4876789114627764,0.08425322387866839,0.7721239231936843,1.078805779172894,0.6041235453972595,0.020321812959717217,0.30050603038495804,0.49432247710824745,0.5180801871854714,-0.39155814366489905,-0.34259236748020006,-0.3536584634714078,-0.10477487288949568,0.4733359605981411,0.11500442004761148,1.035846479422609,-0.08533982993824965
2015-02-06,0.23864756630711095,-0.8855409838189298,0.7637184748155548,0.19416037281993376,-0.6903679718423775,-0.3015502882086878,0.32731521696528687,0.2784931544404377,1.0315800893316363,0.08518044210230286,0.7328384530845982,0.47935333146570125,-0.46957063945943006,0.17583799623467364,1.9731966963886127,-0.01578535713749774,0.11554427247164202,-0.3148697276781046,0.7767027576613371,-0.47602175120905976,0.07697529444147265,0.8231015040682392,1.1510897419662174,0.6482137821071693,0.12240645687287086,0.3156243600920834,0.4769283867599455,0.5331576591926331,-0.3789994146579178,-0.3424411988794793,-0.18248003868757598,-0.1233785000172378,0.5023755013814302,0.1795056814049757,1.0314536980839861,-0.0810127422288293
2015-02-07,0.1881563352124664,-1.0275057493265127,0.8191154517296877,0.04734917277187622,-0.7107458154267574,-0.33556183764510594,0.2960673831005236,0.23193651199761783,1.0379565231678998,0.07915987481046687,0.7061994359632954,0.4578316827767273,-0.44425757197102067,0.18928754784695093,1.9057744406016517,0.03215343858495264,0.13538347982436852,-0.29833412555902705,0.7641922695250648,-0.4084102217375041,0.09034021940795979,0.7747721092131417,1.127321794878243,0.6416002466006832,0.0433768842254969,0.32815097613513,0.5043240790585212,0.5247142748686229,-0.36126944429512087,-0.3522066904860481,-0.29530828149582095,-0.10759794078230668,0.49564726316302465,0.16138389845219164,1.0094897913908731,-0.08054798095633563
2015-02-08,0.1881563352124664,-1.0275057493265127,0.8191154517296877,0.04734917277187622,-0.7107458154267574,-0.33556183764510594,0.2960673831005236,0.23193651199761783,1.0379565231678998,0.07915987481046687,0.7061994359632954,0.4578316827767273,-0.44425757197102067,0.18928754784695093,1.9057744406016517,0.03215343858495264,0.13538347982436852,-0.29833412555902705,0.7641922695250648,-0.4084102217375041,0.09034021940795979,0.7747721092131417,1.127321794878243,0.6416002466006832,0.0433768842254969,0.32815097613513,0.5043240790585212,0.5247142748686229,-0.36126944429512087,-0.3522066904860481,-0.29530828149582095,-0.10759794078230668,0.49564726316302465,0.16138389845219164,1.0094897913908731,-0.08054798095633563
2015-02-09,0.2736957093662985,-0.8468805346940022,0.7485930203680096,0.3542732587783863,-0.6911830855857526,-0.18502923921355177,0.27969947012374274,0.2784931544404377,0.9996979201503211,0.09286627268762618,0.7250034480489213,0.49865263599657406,-0.4883210598212151,0.14880703466097844,1.878805538286868,-0.016561224622697192,0.202022868624553,-0.2658753510289858,0.7767027576613371,-0.4876789114627764,0.04918683659036186,0.7972816903785294,1.1510897419662174,0.6371912229296921,0.17115474188757868,0.33830185465277135,0.5725958836756078,0.5422041423969305,-0.36126944429512087,-0.3521159893256151,-0.04638073118867243,-0.13443660005820326,0.47704408657508385,0.21098843992464053,1.0270609167453637,-0.06614839463443249
2015-02-10,0.2890292719546931,-0.8208072085399813,0.7051073388313186,0.4872901178823308,-0.7107458154267574,-0.14094019364782456,0.27969947012374274,0.22029735138691314,0.9996979201503211,0.06980878093165713,0.7171684430132438,0.47818367664564815,-0.4976962700021073,0.131665449272781,1.876108648055389,-0.05897540838737742,0.2935884410217527,-0.2658753510289858,0.7141503169799767,-0.5109932319702094,0.023383268585758614,0.7976127136309618,1.1768179321129932,0.6151461045747373,0.21187389760574674,0.3253432863323786,0.585641451436835,0.5331576591926331,-0.339106981341625,-0.3427435360809208,0.04610929116093404,-0.15466641836844033,0.48993317506120515,0.21482780071972168,1.035846479422609,-0.08698252064275164
2015-02-11,0.31148198860198634,-0.7560734332610323,0.7003806343164605,0.5784312991202183,-0.7172667253737588,-0.10629880070332495,0.34070714576447125,0.19119944986015136,1.0156390047409787,0.08518044210230286,0.7955184933700176,0.5290636613179497,-0.4648830343689837,0.23121850287346446,1.7385672462499882,-0.04709057152734401,0.29104495289960786,-0.23372279135300086,0.8079789780020171,-0.4993360717164929,0.05249498633454157,0.7469661560088386,1.214797641377281,0.6702589004621242,0.22793215619882715,0.4020148155613711,0.6617405967106572,0.5643177680074345,-0.3043857893811479,-0.3329175770340638,0.11013347243506653,-0.1338511712325049,0.5286004405195691,0.28854352798528105,1.0841670741474574,-0.07163738552508589
2015-02-12,0.3673399666025679,-0.7174129841361047,0.7552104066888105,0.5094595943996557,-0.6455367159567419,0.010222248291811049,0.4761144258451137,0.24939525291367595,1.1431676814662413,0.1332168832605718,0.8973735588338234,0.6091850164915733,-0.4508202190976451,0.29648838569775304,1.7817174899536432,-0.008817931548122975,0.2706970479224528,-0.2010598735869214,0.901807639024057,-0.4993360717164929,0.07432877464612879,0.7340562491639837,1.3311870729936488,0.7253716963495117,0.23194672084709722,0.49596443588422073,0.8204616711389161,0.6366896336418112,-0.17288850919040458,-0.3233939551886488,0.11952624154414485,-0.12799688297552328,0.5770517974110723,0.4413500876295102,1.145666012888174,-0.02752513026516301
2015-02-13,0.4095072637206528,-0.6616700109792325,0.7542650657858391,0.37890601046430233,-0.6528727396471187,0.03541598861508309,0.4776024179339122,0.3075910559672005,1.1591087660568988,0.13385736914268237,0.8581985336554365,0.5840374378604359,-0.44144500891675287,0.3136299710859505,1.6900232220833764,-0.04157171977149183,0.28850146477746397,-0.15257585502789708,0.9643600797054175,-0.5109932319702094,0.06308106551591748,0.7850338300385392,1.3422134401994095,0.7033265779945568,0.20785933295747663,0.5272809759918373,0.9291747358158056,0.7130821584780975,-0.05542745553687524,-0.313719164742513,0.12738549732929325,-0.11297087644927008,0.5837308917912288,0.5173694313721179,1.185201044935777,-0.029127755342726408
2015-02-14,0.4095072637206528,-0.6616700109792325,0.7542650657858391,0.37890601046430233,-0.6528727396471187,0.03541598861508309,0.4776024179339122,0.3075910559672005,1.1591087660568988,0.13385736914268237,0.8581985336554365,0.5840374378604359,-0.44144500891675287,0.3136299710859505,1.6900232220833764,-0.04157171977149183,0.28850146477746397,-0.15257585502789708,0.9643600797054175,-0.5109932319702094,0.06308106551591748,0.7850338300385392,1.3422134401994095,0.7033265779945568,0.20785933295747663,0.5272809759918373,0.9291747358158056,0.7130821584780975,-0.05542745553687524,-0.313719164742513,0.12738549732929325,-0.11297087644927008,0.5837308917912288,0.5173694313721179,1.185201044935777,-0.029127755342726408
2015-02-15,0.4095072637206528,-0.6616700109792325,0.7542650657858391,0.37890601046430233,-0.6528727396471187,0.03541598861508309,0.4776024179339122,0.3075910559672005,1.1591087660568988,0.13385736914268237,0.8581985336554365,0.5840374378604359,-0.44144500891675287,0.3136299710859505,1.6900232220833764,-0.04157171977149183,0.28850146477746397,-0.15257585502789708,0.9643600797054175,-0.5109932319702094,0.06308106551591748,0.7850338300385392,1.3422134401994095,0.7033265779945568,0.20785933295747663,0.5272809759918373,0.9291747358158056,0.7130821584780975,-0.05542745553687524,-0.313719164742513,0.12738549732929325,-0.11297087644927008,0.5837308917912288,0.5173694313721179,1.185201044935777,-0.029127755342726408
2015-02-16,0.4095072637206528,-0.6616700109792325,0.7542650657858391,0.37890601046430233,-0.6528727396471187,0.03541598861508309,0.4776024179339122,0.3075910559672005,1.1591087660568988,0.13385736914268237,0.8581985336554365,0.5840374378604359,-0.44144500891675287,0.3136299710859505,1.6900232220833764,-0.04157171977149183,0.28850146477746397,-0.15257585502789708,0.9643600797054175,-0.5109932319702094,0.06308106551591748,0.7850338300385392,1.3422134401994095,0.7033265779945568,0.20785933295747663,0.5272809759918373,0.9291747358158056,0.7130821584780975,-0.05542745553687524,-0.313719164742513,0.12738549732929325,-0.11297087644927008,0.5837308917912288,0.5173694313721179,1.185201044935777,-0.029127755342726408
2015-02-17,0.4095072637206528,-0.6616700109792325,0.7542650657858391,0.37890601046430233,-0.6528727396471187,0.03541598861508309,0.4776024179339122,0.3075910559672005,1.1591087660568988,0.13385736914268237,0.8581985336554365,0.5840374378604359,-0.44144500891675287,0.3136299710859505,1.6900232220833764,-0.04157171977149183,0.28850146477746397,-0.15257585502789708,0.9643600797054175,-0.5109932319702094,0.06308106551591748,0.7850338300385392,1.3422134401994095,0.7033265779945568,0.20785933295747663,0.5272809759918373,0.9291747358158056,0.7130821584780975,-0.05542745553687524,-0.313719164742513,0.12738549732929325,-0.11297087644927008,0.5837308917912288,0.5173694313721179,1.185201044935777,-0.029127755342726408
2015-02-18,0.4095072637206528,-0.6616700109792325,0.7542650657858391,0.37890601046430233,-0.6528727396471187,0.03541598861508309,0.4776024179339122,0.3075910559672005,1.1591087660568988,0.13385736914268237,0.8581985336554365,0.5840374378604359,-0.44144500891675287,0.3136299710859505,1.6900232220833764,-0.04157171977149183,0.28850146477746397,-0.15257585502789708,0.9643600797054175,-0.5109932319702094,0.06308106551591748,0.7850338300385392,1.3422134401994095,0.7033265779945568,0.20785933295747663,0.5272809759918373,0.9291747358158056,0.7130821584780975,-0.05542745553687524,-0.313719164742513,0.12738549732929325,-0.11297087644927008,0.5837308917912288,0.5173694313721179,1.185201044935777,-0.029127755342726408
2015-02-19,0.4095072637206528,-0.6616700109792325,0.7542650657858391,0.37890601046430233,-0.6528727396471187,0.03541598861508309,0.4776024179339122,0.3075910559672005,1.1591087660568988,0.13385736914268237,0.8581985336554365,0.5840374378604359,-0.44144500891675287,0.3136299710859505,1.6900232220833764,-0.04157171977149183,0.28850146477746397,-0.15257585502789708,0.9643600797054175,-0.5109932319702094,0.06308106551591748,0.7850338300385392,1.3422134401994095,0.7033265779945568,0.20785933295747663,0.5272809759918373,0.9291747358158056,0.7130821584780975,-0.05542745553687524,-0.313719164742513,0.12738549732929325,-0.11297087644927008,0.5837308917912288,0.5173694313721179,1.185201044935777,-0.029127755342726408
2015-02-20,0.4095072637206528,-0.6616700109792325,0.7542650657858391,0.37890601046430233,-0.6528727396471187,0.03541598861508309,0.4776024179339122,0.3075910559672005,1.1591087660568988,0.13385736914268237,0.8581985336554365,0.5840374378604359,-0.44144500891675287,0.3136299710859505,1.6900232220833764,-0.04157171977149183,0.28850146477746397,-0.15257585502789708,0.9643600797054175,-0.5109932319702094,0.06308106551591748,0.7850338300385392,1.3422134401994095,0.7033265779945568,0.20785933295747663,0.5272809759918373,0.9291747358158056,0.7130821584780975,-0.05542745553687524,-0.313719164742513,0.12738549732929325,-0.11297087644927008,0.5837308917912288,0.5173694313721179,1.185201044935777,-0.029127755342726408
2015-02-21,0.4095072637206528,-0.6616700109792325,0.7542650657858391,0.37890601046430233,-0.6528727396471187,0.03541598861508309,0.4776024179339122,0.3075910559672005,1.1591087660568988,0.13385736914268237,0.8581985336554365,0.5840374378604359,-0.44144500891675287,0.3136299710859505,1.6900232220833764,-0.04157171977149183,0.28850146477746397,-0.15257585502789708,0.9643600797054175,-0.5109932319702094,0.06308106551591748,0.7850338300385392,1.3422134401994095,0.7033265779945568,0.20785933295747663,0.5272809759918373,0.9291747358158056,0.7130821584780975,-0.05542745553687524,-0.313719164742513,0.12738549732929325,-0.11297087644927008,0.5837308917912288,0.5173694313721179,1.185201044935777,-0.029127755342726408
2015-02-22,0.4095072637206528,-0.6616700109792325,0.7542650657858391,0.37890601046430233,-0.6528727396471187,0.03541598861508309,0.4776024179339122,0.3075910559672005,1.1591087660568988,0.13385736914268237,0.8581985336554365,0.5840374378604359,-0.44144500891675287,0.3136299710859505,1.6900232220833764,-0.04157171977149183,0.28850146477746397,-0.15257585502789708,0.9643600797054175,-0.5109932319702094,0.06308106551591748,0.7850338300385392,1.3422134401994095,0.7033265779945568,0.20785933295747663,0.5272809759918373,0.9291747358158056,0.7130821584780975,-0.05542745553687524,-0.313719164742513,0.12738549732929325,-0.11297087644927008,0.5837308917912288,0.5173694313721179,1.185201044935777,-0.029127755342726408
2015-02-23,0.4095072637206528,-0.6616700109792325,0.7542650657858391,0.37890601046430233,-0.6528727396471187,0.03541598861508309,0.4776024179339122,0.3075910559672005,1.1591087660568988,0.13385736914268237,0.8581985336554365,0.5840374378604359,-0.44144500891675287,0.3136299710859505,1.6900232220833764,-0.04157171977149183,0.28850146477746397,-0.15257585502789708,0.9643600797054175,-0.5109932319702094,0.06308106551591748,0.7850338300385392,1.3422134401994095,0.7033265779945568,0.20785933295747663,0.5272809759918373,0.9291747358158056,0.7130821584780975,-0.05542745553687524,-0.313719164742513,0.12738549732929325,-0.11297087644927008,0.5837308917912288,0.5173694313721179,1.185201044935777,-0.029127755342726408
2015-02-24,0.47577015919193144,-0.686844256921046,0.7892426791957864,0.5759680239516272,-0.6471669434434922,0.024393727223651292,0.4909943467330966,0.3075910559672005,1.1431676814662413,0.17164603618718705,0.8581985336554365,0.5939795038308857,-0.43675740382630646,0.30571847013755155,1.6441760881482435,-0.028240558452668586,0.33682773909820773,-0.03876600093671455,0.9643600797054175,-0.4410502704479104,0.09086952336702828,0.7595450396012612,1.3042337309351217,0.7363942555269889,0.3145320507543674,0.5812750106601419,0.9443945648705702,0.7130821584780975,-0.05542745553687524,-0.28469479340410475,0.28437892386676034,-0.07856067102767716,0.6009535732865487,0.5895494143196445,1.1983793889516448,0.02443998787481796
2015-02-25,0.5168422018394176,-0.7007800002102641,0.6663483618094845,0.9405327489031804,-0.6398309197531156,0.024393727223651292,0.4790904100227107,0.45308056360101245,1.1431676814662413,0.18637721147572311,0.889538553798146,0.5740953718899862,-0.4039441681931834,0.30110342791765227,1.6657512100000704,-0.027459515066797495,0.4029584302739636,-0.022944900143769705,0.9643600797054175,-0.37110730892561145,0.14710806901808665,0.7085674587267062,1.295657667552863,0.7915070514143763,0.4074405469000468,0.5888341755137045,1.1270325135277455,0.7502732560957639,-0.05542745553687524,-0.2558215906664177,0.459678665708657,-0.08402467340086034,0.5961955562197486,0.6218000449983249,1.233521639660626,0.043871816940269814
2015-02-26,0.48781795836852765,-0.8082200855690747,0.7192874523758918,0.9405327489031804,-0.6113019387349836,0.013371465832219494,0.45230655242434137,0.4239826620742496,1.1272265968755835,0.18637721147572311,0.9522185940835654,0.5390057272883995,-0.42269458855496783,0.2701167158697576,1.6711449904630271,-0.03450144217538745,0.35717564407536373,0.009718017622309763,0.901807639024057,-0.3244786679107454,0.1543859984552824,0.7085674587267062,1.241750983435808,0.7584393738819437,0.4194842408448571,0.5661566809530165,1.0900700715376026,0.6789065552618645,-0.13299607587411175,-0.23662317837486688,0.4228743459343065,-0.09319639167013156,0.591303510503179,0.5834064370475132,1.1939866076130223,0.04090696054677817
2015-02-27,0.488365585603827,-0.8122659465240084,0.7259048386966926,1.0070411784551518,-0.5884787539204784,0.02281911845344707,0.4642104891347278,0.3366889574939633,1.0953444276942677,0.20943470323169217,0.9835586142262748,0.5594746866393249,-0.42738219364541424,0.2246255854164655,1.5255129179631917,-0.04551198623077709,0.3342842509760638,0.010228375712405015,0.901807639024057,-0.33613582816446186,0.16100229794364226,0.6963195983867155,1.214797641377281,0.7804844922368986,0.38335315901042616,0.5737158458065792,1.1270325135277455,0.66483424805518,-0.1411223122903936,-0.25597275926713886,0.3962295519309993,-0.09996134698931061,0.5932245878165349,0.5964602637507895,1.167629919581287,0.06562745236818823
2015-02-28,0.47566063374487033,-0.7339560600407252,0.7310096795727387,0.7685961421354888,-0.6279302590998379,0.02407880546961112,0.4728408432497577,0.36578685902072505,1.133603030711846,0.1775385063026013,0.9083425658837718,0.5701185455018064,-0.426444672627325,0.28303883408547575,1.639321685731582,-0.0354570443394248,0.3439495058402128,-0.03886807255473404,0.9393391034328729,-0.3967530614837876,0.12328939085999141,0.7316066770959857,1.2797306927000967,0.7540303502109532,0.3465338660934346,0.5674525377850559,1.043540879855895,0.7040356752738008,-0.08808015095502611,-0.2693662972910083,0.33810939695400327,-0.09374279190744988,0.5930816239234482,0.5817171182976772,1.1957437201484717,0.02914369247746537
2015-03-01,0.47566063374487033,-0.7339560600407252,0.7310096795727387,0.7685961421354888,-0.6279302590998379,0.02407880546961112,0.4728408432497577,0.36578685902072505,1.133603030711846,0.1775385063026013,0.9083425658837718,0.5701185455018064,-0.426444672627325,0.28303883408547575,1.639321685731582,-0.0354570443394248,0.3439495058402128,-0.03886807255473404,0.9393391034328729,-0.3967530614837876,0.12328939085999141,0.7316066770959857,1.2797306927000967,0.7540303502109532,0.3465338660934346,0.5674525377850559,1.043540879855895,0.7040356752738008,-0.08808015095502611,-0.2693662972910083,0.33810939695400327,-0.09374279190744988,0.5930816239234482,0.5817171182976772,1.1957437201484717,0.02914369247746537
2015-03-02,0.45167456083873897,-0.85137593575504,0.7599371112036686,0.8961937958685322,-0.5827729577168521,0.013371465832219494,0.4790904100227107,0.24939525291367595,1.0475211739222947,0.18637721147572311,0.9678886041549198,0.5647381333295631,-0.43675740382630646,0.1942981651142706,1.5929351737501527,-0.06934106314112512,0.2935884410217527,-0.006613441260729609,0.870531418683377,-0.4060787896867608,0.13652198983671118,0.7088984819791381,1.24297613534756,0.8245747289468084,0.3426340032922581,0.5747957264999458,1.0357135391991579,0.6326689744399014,-0.1411223122903936,-0.25597275926713886,0.29338831464485726,-0.08766734164964901,0.5892930807566434,0.5396377239835893,1.1500587942267964,0.042429454370463034
2015-03-03,0.48234168601552946,-0.811816406417905,0.8034227927403602,0.9848717019378286,-0.5534288629553452,0.10469877450408345,0.5148022201538689,0.24939525291367595,1.0634622585129523,0.19022012676838432,0.9757236091905973,0.5547960673591134,-0.41800698346452203,0.20616541653686854,1.6468729783797214,-0.06534702906983432,0.31139285787676385,0.17201189027251734,0.901807639024057,-0.4410502704479104,0.12527428070649943,0.7085674587267062,1.3397631363759075,0.8576424064792405,0.3678684096528128,0.5823548913535085,1.0878958102440637,0.6407102928437208,-0.0170125197508157,-0.27502000295796897,0.3623964142217652,-0.08025190985747184,0.6398665579361562,0.6087462182950503,1.1764154822585318,0.04984159535419214
2015-03-04,0.5266994920748141,-0.7776513583540152,0.8317830198295066,0.9380694737345875,-0.5330510193709653,0.09367651311265165,0.5281941489530533,0.2784931544404377,1.0794033431036099,0.27412377732482757,0.9913936192619522,0.6600650011638748,-0.36175572237916703,0.22594416890786548,1.5686631616668467,-0.03450144217538745,0.2706970479224528,0.270000643570755,0.9643600797054175,-0.4410502704479104,0.17886630656221392,0.7214773655715612,1.405921339610474,0.9017326431891503,0.36328033576907565,0.6212305963146877,1.0705017198957616,0.7040356752738008,0.008843687028263134,-0.25597275926713886,0.3458153014067578,-0.02340026611744928,0.6679008838461775,0.691676411468803,1.2554855463537389,0.1286106179164155
2015-03-05,0.5442235636044085,-0.790238481324922,0.8270563153146491,0.9134367220486715,-0.5330510193709653,0.01179685706201527,0.5267061568642548,0.22029735138691314,1.0794033431036099,0.32280070436520664,0.9600535991192428,0.7442801482076836,-0.3055044612938126,0.2384707120761632,1.7142952341666824,-0.01811398867096715,0.2706970479224528,0.1883433491555567,1.0269125203867775,-0.42939311019419396,0.19540705528311342,0.7850338300385392,1.3593655669639269,0.9348003207215828,0.35066313258879833,0.6115116700743926,1.0335392779056196,0.711071828877143,-0.03400374134849578,-0.2558215906664177,0.31006527204260914,-0.036084557340909686,0.6525099272310341,0.6893727949917546,1.2774494530468519,0.17192156063755623
2015-03-06,0.4993181303098233,-0.8428346737390677,0.7920787019047011,0.8740243193512073,-0.5477230667517188,-0.03544140604412037,0.5148022201538689,0.24939525291367595,1.0634622585129523,0.30038369849134816,0.9130435689051785,0.7255656710868371,-0.32425488165559757,0.2193512514508665,1.7844143801851222,-0.0407847262453559,0.2706970479224528,0.17201189027251734,0.9643600797054175,-0.4177359499404773,0.1649720776366583,0.7727859696985485,1.404696187698723,0.94582287989906,0.2732393858007323,0.6871033186100192,1.1248582522342065,0.7351957840886014,-0.08128366231595407,-0.25597275926713886,0.22610541755737043,-0.05176104034016063,0.6997326881663213,0.6632651415852021,1.2510927650151167,0.15072684398678526
2015-03-07,0.5008514865686639,-0.8147833711181902,0.8028555881985773,0.9213192025881654,-0.5500053852331692,0.0376204408933699,0.5127190312295514,0.24939525291367595,1.066650475431084,0.25478110368509793,0.9616206001263786,0.6498890042294142,-0.36925589052388125,0.21684594281720668,1.6614361856297053,-0.045617649860534765,0.28341448853317425,0.15915086640212306,0.9455943475010088,-0.4270616781434505,0.16020834200503953,0.7393526212028989,1.3505444731993184,0.8929145958471683,0.33953705342073537,0.6153992405705105,1.0705017198957616,0.6847365111046336,-0.0529157097354791,-0.2597519742851607,0.3075541439746722,-0.05583302306112816,0.6498606275872665,0.6385396580648792,1.2221004081802076,0.10870601445308235
2015-03-08,0.5008514865686639,-0.8147833711181902,0.8028555881985773,0.9213192025881654,-0.5500053852331692,0.0376204408933699,0.5127190312295514,0.24939525291367595,1.066650475431084,0.25478110368509793,0.9616206001263786,0.6498890042294142,-0.36925589052388125,0.21684594281720668,1.6614361856297053,-0.045617649860534765,0.28341448853317425,0.15915086640212306,0.9455943475010088,-0.4270616781434505,0.16020834200503953,0.7393526212028989,1.3505444731993184,0.8929145958471683,0.33953705342073537,0.6153992405705105,1.0705017198957616,0.6847365111046336,-0.0529157097354791,-0.2597519742851607,0.3075541439746722,-0.05583302306112816,0.6498606275872665,0.6385396580648792,1.2221004081802076,0.10870601445308235
2015-03-09,0.4587937148976363,-0.9030730479569784,0.7495383612709816,0.8469282924967001,-0.5477230667517188,-0.06850819021841577,0.4761144258451137,0.3075910559672005,1.0315800893316363,0.25490920086152014,0.9130435689051785,0.6700070671343241,-0.36175572237916703,0.27209459110685735,1.7601423681018162,-0.04709057152734401,0.2681535598003079,0.1715015321824221,0.901807639024057,-0.4410502704479104,0.1497545888134305,0.7340562491639837,1.32261100961139,0.9017326431891503,0.21990302690228694,0.6125915507677584,1.2879278492495407,0.6959943568699813,-0.11526610551131475,-0.26534521251183274,0.18930109778301996,-0.0700394292314037,0.6645501676019518,0.6294787665884871,1.3213772664330778,0.11174298897506445
2015-03-10,0.42593608077964734,-0.9192564917767154,0.7589917703006972,0.7828831381133198,-0.5534288629553452,-0.08110506038005179,0.5400980856634398,0.2784931544404377,1.0315800893316363,0.24786385615830742,0.889538553798146,0.634917422532737,-0.40863177328362926,0.28396184252945533,1.7574454778703374,-0.055004852718661484,0.2503491429452968,0.05820203618133408,0.901807639024057,-0.4410502704479104,0.1299056903483513,0.6963195983867155,1.3054588828468727,0.8907100840116731,0.20785933295747663,0.5553578740193562,1.2531396685529368,0.66483424805518,-0.14998729747179182,-0.26534521251183274,0.15278431175690524,-0.06789285687051048,0.6249000253786149,0.5826385648884976,1.3784834238351709,0.09751969141169227
2015-03-11,0.42319794460314825,-0.894082245834902,0.7797892701660714,0.8518548428338822,-0.5681009103360987,-0.13936558487762035,0.5892018245937823,0.3366889574939633,1.0315800893316363,0.2504257996867484,0.881703548762469,0.6448594885031868,-0.40863177328362926,0.26484238190415865,1.878805538286868,-0.0605661476484821,0.22745774984599684,0.0750438531544687,0.8392551983426971,-0.4410502704479104,0.10873353198559993,0.6575898778521508,1.2772803888765938,0.8686649656567181,0.2164619714894843,0.5359200215387658,1.411860742981195,0.6567929296513605,-0.16771726783458882,-0.25597275926713886,0.2109619734835495,-0.06626666568801555,0.6342373546458572,0.5895494143196445,1.312591703755832,0.11050095453995286
