Day,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
2012-05-17,-1.1211353225962055,0.33159824359498125,-1.4165976665907747,0.4007566781699691,-0.5745624245320287,-1.5446339798600695,2.1312749724930358,1.6859112620954289,-1.358475079491337,-0.8625293625104505,0.9244673536125297,-1.2222930637894571,-0.8604153707592063,-1.286247111948155,-0.7656360210455169,-1.559414808516536,-0.796340041420529,1.014385819177758,0.6436506044601698,1.2277686027914347,-1.2773288234643885,-0.7664274017360482,-1.6208997175532829,-1.0064363198502024,-0.5105664800747631,-0.7082981769413752,1.4247533244638682,-1.4743633882170963,-0.6871978339328084,-1.4669966871745537,1.1483508145856895,1.9127245656379708,-1.3984248276054352,-1.2048425731644332,-1.276830485708811,-0.4734702377462277
2012-05-18,-1.262455160601771,0.09632683179665039,-1.5556826386562412,0.09295558255087975,-0.543672723116188,-1.7728932355022418,1.9626209511240984,1.5377058496984968,-1.470430886100224,-0.9087036489411612,0.7949160347640168,-1.290942308865302,-0.9405656286787382,-1.3014133030207933,-0.5358814423054505,-1.6393275655523105,-0.9488879922380877,0.9488207153504702,0.38974404375365346,1.05765375556556,-1.3011843565663463,-0.8090728476552909,-1.70706110437064,-0.9967922107552636,-0.5763117149811673,-0.8416002932301462,1.272750449071876,-1.5694206447107355,-0.7615047502158414,-1.469112936956044,0.7994321449373305,1.8528569705301807,-1.4576544322406186,-1.0821594384238151,-1.2593946136165255,-0.5668661483392204
2012-05-19,-1.0486130491390855,0.5314447584077083,-1.3461025437630723,0.466714055802632,-0.4903473438298945,-1.5510638180471727,2.187393478718452,1.6719625173992465,-1.3060157872517442,-0.8494466480217491,0.9401705437759872,-1.2325322732244983,-0.7950501118733745,-1.2698940015741804,-0.8007749566175273,-1.5028509404739974,-0.8461723720209318,1.0009654619881114,0.8110408555926142,1.3508105744835743,-1.2398226241985328,-0.7482452348712548,-1.5571402913084385,-1.0185603427124112,-0.4450499242462942,-0.724423432944049,1.3348544810177472,-1.4856893592035725,-0.662477909307958,-1.4613432770440018,1.3017499755671238,1.9398184063901318,-1.3757878517679791,-1.0153395675525108,-1.280317660127268,-0.4513343242007869
2012-05-21,-1.1737194483657178,0.25287625029363886,-1.5556826386562412,0.25907045955165836,-0.5786268589288496,-1.6089323617311038,1.8730701433175827,1.6132615501361487,-1.470430886100224,-0.8631706720442103,0.9001274088591725,-1.277561523808146,-0.9709137845900172,-1.2888847103955703,-0.43857362072142253,-1.6027278813445622,-0.8497318242066747,1.0466561437177508,0.41795588383215526,1.05765375556556,-1.393293220487795,-0.8110563567678138,-1.692290580916236,-1.0064363198502024,-0.69293804472818,-0.8157998836258681,1.3509233564163285,-1.5138020371878615,-0.779897551275998,-1.4790895430687827,0.97971784364513,1.860821906847684,-1.4199485831359926,-0.988796801294161,-1.2288818374550252,-0.5318978211442486
2012-05-22,-1.0981297675720434,0.3114704612167975,-1.507098162112825,0.21998460613970952,-0.5786268589288496,-1.3694208892615016,1.5715824237023137,1.6859112620954289,-1.4320460381200342,-0.8311051953562167,0.9370299057432944,-1.228692569686358,-0.9055485257041855,-1.2809719150533245,-0.4764155513374332,-1.5317290875718461,-0.8319345632779594,1.0471683710914026,0.5590150842246643,1.1858224760782052,-1.4264259053516255,-0.8014693960572865,-1.5975130554171433,-0.9967922107552636,-0.6437720429720865,-0.7416237060135679,1.4681827174330075,-1.4561609348459739,-0.6776335773815273,-1.4694152583533995,0.9967706159874343,1.9044331975041766,-1.3739384696452284,-1.1107083439923862,-1.2070869973396678,-0.48714477854150945
2012-05-23,-1.1939862468393845,0.15447375866696025,-1.6290356718688506,0.07585552168315246,-0.6290258454494315,-1.5092698698310008,1.3715856196010956,1.6888172505737995,-1.5205444376299164,-0.8952361487322039,0.8011973108293992,-1.2612718724342165,-0.9569069434001961,-1.2822907142770321,-0.26287894286137115,-1.500868014518927,-0.9336331971563322,0.9329416667672995,0.5872269243031661,1.0995998822787896,-1.4330524423243916,-0.8150233749928596,-1.5815116550082053,-1.068434164031952,-0.6637814622914269,-0.8157998836258681,1.466011247784551,-1.5148132845973685,-0.6224551742010574,-1.4694152583533995,0.8282323826709986,1.8930080839339878,-1.4193650402331828,-1.2141016776731586,-1.2158049333858107,-0.5620539932206462
2012-05-24,-1.3133960324409863,-0.002075659830028214,-1.6776201484122668,-0.21484551306821048,-0.7932289950810046,-1.6426890122133968,1.2924824060386735,1.6626633542684586,-1.5589292856101062,-0.9131928156774803,0.7878495991904613,-1.3165403324529052,-0.958463259087954,-1.3000945037970852,-0.08718426500132069,-1.5298987193858093,-1.0022797750242334,0.8842800662704843,0.41795588383215526,0.9947345654957157,-1.4509440921508598,-0.8094034325073782,-1.6442863796894227,-1.1180324393773515,-0.7386738603152436,-0.9136264367087567,1.3661236439555278,-1.5684093973012285,-0.6217194621586508,-1.4765198111912592,0.5966936293121644,1.8448920342126782,-1.4699986090308235,-1.1191958564587183,-1.2158049333858107,-0.6141054710865562
2012-05-25,-1.2684804250128612,0.05696583514597856,-1.6738096012323913,-0.12201661121483443,-0.8363119996873085,-1.4305043520389835,1.0850230346202456,1.6626633542684586,-1.5578630398328788,-0.8856165057258059,0.8624397524668781,-1.2839610297050466,-0.896988789421517,-1.2783343166059093,-0.1493531510133388,-1.5171390048809412,-0.915835936227617,0.9652119913072917,0.5025914040676607,1.0157076288523303,-1.4436549014808173,-0.7836178140445802,-1.6270541023259515,-1.108388330282413,-0.8267153053203418,-0.8491254126980607,1.466011247784551,-1.4814421200836438,-0.6393765511764014,-1.4842290068238302,0.695315496025154,1.8538362659790546,-1.4199934710515933,-1.0358639158801854,-1.211445965362739,-0.5852325403751114
2012-05-26,-1.209542384046199,0.15474212909866938,-1.608649244456515,0.04360969261829595,-0.6831641116150888,-1.5121632970151975,1.4387487254559828,1.6626633542684586,-1.507962737458632,-0.8776642675071833,0.8577287954178411,-1.2736054656173346,-0.9377642604407739,-1.2861152320257843,-0.28288110618697737,-1.5364725415404175,-0.9066830591785632,0.9752516478308465,0.49694903605196067,1.0707036616541201,-1.429474112359098,-0.8041140748739837,-1.6285311546713916,-1.0596166928594364,-0.7131761431254561,-0.8271950645344242,1.4234504426747938,-1.5069255548032154,-0.6682164632387271,-1.4757337755581341,0.819345993528176,1.8713982976955168,-1.4206488346193642,-1.0937333190597225,-1.2158049333858107,-0.5560869208736141
2012-05-28,-1.2290423306857263,0.15134277029702015,-1.5756880113505893,0.07829838752139873,-0.758274859268343,-1.3420940769663117,1.074575440376152,1.735313066227739,-1.491755801644774,-0.8625293625104505,0.8938461327937902,-1.2321832092664855,-0.8355143197550798,-1.2704215212636634,-0.2439579775533656,-1.4599553835095789,-0.8344770291249192,0.9329416667672995,0.6154387643816679,1.0483323940737312,-1.4111848703142635,-0.7842789837487544,-1.571664639371936,-1.0767005432561854,-0.7975587228835883,-0.7491488254814824,1.5224694586444332,-1.4157110384657021,-0.6592407763213707,-1.4815081142476285,0.8479378084887722,1.864934947732952,-1.3795943470109222,-1.1276833689250505,-1.1852921572243105,-0.544770336086434
2012-05-29,-1.309014021960194,-0.07721938070858299,-1.5556826386562412,-0.15621673295028898,-0.8663888142237847,-1.440149109319639,1.1626337347192257,1.7382190547061105,-1.4944214160878428,-0.8817686485232465,0.781568323125079,-1.242073354743514,-0.8534119501642957,-1.290203509619278,-0.40073169010541143,-1.4529359310914784,-0.8675290851353898,0.9001591148536556,0.5590150842246643,1.0378458623954239,-1.4370283645080513,-0.8014693960572865,-1.6110527019170136,-1.0767005432561854,-0.7455342326533034,-0.7555989278825518,1.4204103851669534,-1.4480709555699196,-0.6025909490560881,-1.4792407037674604,0.6361044809477104,1.8195609252684881,-1.4165595455081363,-1.07521511004227,-1.2070869973396678,-0.5815432214508715
2012-05-30,-1.2668371710825634,-0.04904048537912463,-1.4547031383895326,-0.10491655034710715,-0.8639501535856922,-1.371028348808277,1.0327850633997786,1.8399286514491022,-1.4624340427710179,-0.8676598387805294,0.8066934273866088,-1.2089122787323008,-0.8479648452571431,-1.290203509619278,-0.36288975948940033,-1.4011612539324232,-0.8319345632779594,0.9329416667672995,0.5590150842246643,1.0669751170573887,-1.417148753589753,-0.8173374689574697,-1.571664639371936,-1.0767005432561854,-0.8044190952216481,-0.7158232964092898,1.5398412158320904,-1.4420034711128786,-0.5841981479959315,-1.4840778461251523,0.6920944168049407,1.8175370480074828,-1.3987390430146402,-1.1492879461120773,-1.2027280293165958,-0.5541139372749988
2012-05-31,-1.3068230167197976,-0.04904048537912463,-1.524245624422266,-0.15865959878853525,-0.8989042893983538,-1.4996251125503453,0.914876499787866,1.7876208588384206,-1.5093488569690277,-0.8811273389894868,0.7375993906674017,-1.244982221060287,-0.8923198423582432,-1.3066884999156236,-0.30072087347738224,-1.3708099621792473,-0.8675290851353898,0.9483084879768199,0.41795588383215526,0.9714311617661439,-1.4310644812325617,-0.8484124450536622,-1.6048983171443452,-1.108388330282413,-0.8004172113577801,-0.786774422821055,1.498583292511406,-1.495599583816739,-0.5474125458756184,-1.4792407037674604,0.6429255898846322,1.7850897254681464,-1.4182877302587649,-1.1801516278078303,-1.2158049333858107,-0.5690717194352335
2012-06-01,-1.3183257942318787,-0.045014928903488266,-1.5661616434009,-0.12690234289132782,-0.8940269681221682,-1.5446339798600695,0.9342791748126115,1.8689885362328147,-1.5141469629665514,-0.8811273389894868,0.7203258814876,-1.2583630061174433,-0.9102174727674591,-1.3066884999156236,-0.014203398813299684,-1.3926778644348106,-0.8141373023492443,0.9810910398904631,0.41795588383215526,0.951623268596008,-1.4741369715555412,-0.8560158966516667,-1.6135144558260808,-1.1180324393773515,-0.8175681422029288,-0.8157998836258681,1.4833830049722068,-1.521892016463916,-0.5474125458756184,-1.4842290068238302,0.6584625602409533,1.7907696390716117,-1.4300708081039606,-1.3105506829723867,-1.2245228694319532,-0.5720392150916875
2012-06-02,-1.2860084669360319,-0.013794502014660578,-1.535296211243906,-0.09367936749117227,-0.8563090169196687,-1.439506125500929,1.0238299826191266,1.7940140334908379,-1.4944214160878428,-0.8748425055586401,0.788006631092096,-1.2373028139840063,-0.8678856860604441,-1.2928411080666933,-0.2645007398877717,-1.4155080791290153,-0.8431214130045805,0.9390883952511072,0.5138761400990619,1.0152415607777392,-1.4341126882400344,-0.8215028380937678,-1.5945589507262623,-1.0913044798856644,-0.7930994808638498,-0.7646290712440496,1.4929374714254187,-1.464655413085831,-0.5881709930249255,-1.4816592749463062,0.6955049712734016,1.8155784571097364,-1.408650294779285,-1.168577747171923,-1.2070869973396678,-0.5643076858678451
2012-06-04,-1.4065137551578322,-0.10942383251367771,-1.621414577509099,-0.3394316708187949,-0.9801929773347761,-1.737529125473173,1.0939781154008976,1.775996904924936,-1.5599955313873337,-0.8939535296646843,0.5640791393612115,-1.3159585591895506,-0.9530161541808013,-1.323832889823823,-0.03312436412130523,-1.465238349917766,-0.936175663003291,0.9816032672641147,0.2768966834396457,0.8246197182698413,-1.5317878432186063,-0.9102318123939598,-1.6676730418255625,-1.159364335498518,-0.82728700301518,-0.9147014537756013,1.409553036924669,-1.6088592936815007,-0.565805346935775,-1.4864964173039978,0.5046086586637242,1.7749703391631224,-1.5046745238323993,-1.376907598618256,-1.2463177095473106,-0.6183161068153084
2012-06-05,-1.4590978809273452,-0.2619476945350292,-1.6461831341782918,-0.36141746336301556,-1.0696105340648405,-1.7487813423006042,1.0029347941309397,1.775996904924936,-1.5962478878130686,-0.9080623394074014,0.6064777528025429,-1.3066501869758769,-0.9615758904634698,-1.3330644843897765,-0.18989807667335012,-1.4581979020729545,-0.9514304580850466,0.9652119913072917,0.1859918654089178,0.7826735915566114,-1.5317878432186063,-0.9588277856507712,-1.6836744422345002,-1.1882966627833342,-0.8827416794144948,-0.9351267780456551,1.4225818548154114,-1.622005510005089,-0.9851612111073456,-1.4890661491815216,0.390828772090909,1.7868524572761182,-1.5285548949319958,-1.2619403843015762,-1.2506766775703824,-0.6473093414047174
2012-06-06,-1.3856992053740669,-0.1693598955953814,-1.5699721905807758,-0.30767441492158654,-0.9842574117315973,-1.5896428471697939,1.0133823883750332,1.8544585938409586,-1.5525318109467414,-0.8945948391984442,0.769790930502487,-1.263598965487635,-0.958463259087954,-1.3258110886593844,-0.07366928978131658,-1.43031357180833,-0.9005811411458606,0.9810910398904631,0.3051085235181475,0.9527884387824864,-1.5278119210349466,-0.9396538642297164,-1.6602877800983604,-1.146964766662168,-0.9181869364944691,-0.8674007028344247,1.4638397781360943,-1.5886343454913647,-1.070503808026472,-1.494054452237891,0.5178719260410712,1.8155131707464784,-1.4823652297788288,-1.1392572495609579,-1.2593946136165255,-0.6098146327724941
2012-06-07,-1.2909382287269242,-0.024887146525303907,-1.4585136855694083,-0.10980228202360053,-0.8249315833762094,-1.43211181158576,0.9447267690567049,1.932920282756981,-1.468298394545769,-0.8785621008544473,0.8632249119750507,-1.2199659707360384,-0.9187772090501275,-1.3099854979748926,-0.23044300233336243,-1.3960663298844622,-0.8497318242066747,0.9165503908104772,0.44616772391065707,1.1100864139570967,-1.4529320532426897,-0.9082483032814368,-1.6135144558260808,-1.0863446523511242,-0.8673058416538606,-0.7491488254814824,1.4529824298938099,-1.5340269853779973,-0.9969326037858455,-1.4914847203603674,0.6964523475146409,1.8552072796074768,-1.432988522618009,-1.103764015610842,-1.2550356455934537,-0.5584448768817157
2012-06-08,-1.2410928595079065,0.051151142458947765,-1.3680131900473582,-0.10491655034710715,-0.7078758727477611,-1.4385416497728634,0.9253240940319596,2.0113819716730044,-1.419784211681918,-0.8753555531856477,0.8569436359096684,-1.1862231214614707,-0.9320058923960698,-1.2961381061259625,-0.36288975948940033,-1.3624708354217268,-0.8344770291249192,0.9329416667672995,0.5872269243031661,1.1648494127215907,-1.432389788627115,-0.8963472486062993,-1.6208997175532829,-1.0574123250663077,-0.7918417459352053,-0.7405486889467231,1.4225818548154114,-1.5552631809776403,-0.8821615251704688,-1.494054452237891,0.7434422090801003,1.8908536339464663,-1.434784039242039,-1.1392572495609579,-1.2550356455934537,-0.5484997563033291
2012-06-09,-1.3566683859388151,-0.102893485342089,-1.532819355576987,-0.24464847629482075,-0.9133736758510367,-1.5893213552604382,0.9960692321991069,1.8701509316241625,-1.5193715672749664,-0.890105672462125,0.7321032741101925,-1.2584793607701144,-0.9447676810356846,-1.3177664133947677,-0.17800489847974657,-1.422457397821048,-0.8944792231131581,0.9554796712079295,0.3602783441161067,0.9670035150575252,-1.4953418898683928,-0.9226618028324366,-1.6492098875075574,-1.1276765484722904,-0.857472641302642,-0.8413852898167774,1.4343077909170783,-1.5817578631067184,-0.9001128990051815,-1.4910312382643336,0.5706407826780894,1.8246793761479327,-1.4766734420806544,-1.204225299530517,-1.2532920583842249,-0.5964769428355128
2012-06-11,-1.2860084669360319,-0.025334430578152038,-1.336576175813383,-0.01453051433197734,-0.6217098635351536,-1.493195274363242,0.8238331785179086,2.0113819716730044,-1.4096548767982569,-0.899725315468523,0.8506623598442855,-1.1972768134652083,-0.9320058923960698,-1.3000945037970852,-0.3818107247974059,-1.3360472931936525,-0.8853263460641051,0.8837678388968333,0.5590150842246643,1.143876349364976,-1.4105222166169868,-0.9201493579565745,-1.6516716414166248,-1.0670564341612465,-0.7884115597661757,-0.7609740132167766,1.3661236439555278,-1.5552631809776403,-0.8615615879830932,-1.4914847203603674,0.6264412432870718,1.8896131930445597,-1.4564873464349992,-1.173207299426286,-1.2375997735011681,-0.5750869133334511
2012-06-12,-1.315039286371284,-0.09689987903391858,-1.333718265428476,0.21998460613970952,-0.6225227504145175,-1.546241439406845,0.805923016956606,2.0113819716730044,-1.4272479321225104,-0.9003666250022827,0.8318185316481386,-1.2141482381024924,-0.9366748394593434,-1.304710301080062,-0.3791077297534052,-1.2716686023975992,-0.9514304580850466,0.9329416667672995,0.41795588383215526,1.1858224760782052,-1.4277512127461787,-0.932050412631712,-1.6664421648710288,-1.108388330282413,-0.8375775615222694,-0.7824743545536751,1.305322493798731,-1.5805443662153102,-0.9660326980047823,-1.496473023416737,0.6176306442435477,1.8587980295866795,-1.4769113480333385,-1.205614165206827,-1.2245228694319532,-0.5985060682438452
2012-06-13,-1.3495476189075266,-0.1693598955953814,-1.3651552796624513,0.18822735024250206,-0.6412191486398947,-1.5446339798600695,0.9044289055437725,1.9852280753676625,-1.4507053392215155,-0.9003666250022827,0.8506623598442855,-1.229856116213067,-0.9195553668940065,-1.3093260983630388,-0.3791077297534052,-1.3327719862109553,-0.9692277190137617,0.9652119913072917,0.3333203635966493,1.1543628810432833,-1.4310644812325617,-0.9353562611525833,-1.6676730418255625,-1.1276765484722904,-0.8267153053203418,-0.7953745593558144,1.0860040593045723,-1.6017805618149532,-0.9557327294110951,-1.4990427552942602,0.5319878320355339,1.8447614614861612,-1.4829038847660378,-1.2681131206407263,-1.2158049333858107,-0.6091730120900177
2012-06-14,-1.3599548937994093,-0.16130878264410803,-1.3918291099215818,0.21998460613970952,-0.6769861713319207,-1.5639234944213807,1.0447251711073138,2.0113819716730044,-1.4698977632116104,-0.905497101272362,0.8443810837789032,-1.2403280349534502,-0.9226679982695223,-1.3106448975867464,-0.22774000728936122,-1.3926778644348106,-0.9692277190137617,0.9810910398904631,0.2768966834396457,1.1974741779429914,-1.4343777497189447,-0.927752809554579,-1.6676730418255625,-1.1290542783429958,-0.8375775615222694,-0.8211749689600928,0.6625674778554534,-1.648297942652266,-0.9351327922237196,-1.496473023416737,0.47277681695809043,1.8570352977787068,-1.4960336000792558,-1.2133300856307654,-1.2158049333858107,-0.615468915036819
2012-06-15,-1.3270898151934638,-0.11747494546495107,-1.3813501051769235,0.16624155769828142,-0.7078758727477611,-1.4497938666002945,1.3133775945268604,2.0113819716730044,-1.460301551216563,-0.905497101272362,0.937815065251467,-1.2304378894764216,-0.8744222119490274,-1.29745690534967,-0.3601867644453996,-1.382551316836891,-0.9514304580850466,1.1439793447113813,0.3333203635966493,1.2930181332342363,-1.386666683515029,-0.8851073636353362,-1.6442863796894227,-1.1180324393773515,-0.8467247246396818,-0.7953745593558144,0.6343383724255124,-1.6745903752994427,-0.9866326351921578,-1.4890661491815216,0.5166403369274605,1.8785797976539205,-1.4839587507826553,-1.1253685927978685,-1.211445965362739,-0.5989872837557026
2012-06-16,-1.3275280162415426,-0.11407558666330184,-1.3617257872005633,0.1559815211776447,-0.6540627613338493,-1.5195576109303663,0.9784575733304923,2.006151192411936,-1.4435614925140914,-0.9022905536035625,0.8630678800734165,-1.222409418442128,-0.9170652617935936,-1.3044465412353208,-0.34559059120779534,-1.3431434126147814,-0.9453285400523449,0.9813983763146535,0.3841016757379529,1.1949108035327383,-1.4180764687659404,-0.920083240986157,-1.6595492539256402,-1.1100416061272593,-0.8274013425541473,-0.7910744910884346,1.010871209467958,-1.6120952853919226,-0.9410184885629697,-1.4945079343339245,0.5530953746903394,1.8657575559100055,-1.4792589860192573,-1.197126652740495,-1.2210356950134962,-0.5994444384919668
2012-06-18,-1.2482136265391945,0.050703858406099,-1.2841811520900908,0.07585552168315246,-0.6843021532461987,-1.3260194814985529,1.502926804383985,2.0375358679783444,-1.3925949443626169,-0.8894643629283653,0.9998426663971192,-1.2007674530453363,-0.7444698520212429,-1.2743779189347861,-0.26287894286137115,-1.34261619363703,-0.8980386752989018,1.209032221165019,0.5025914040676607,1.4188565133739242,-1.33564234882473,-0.8189903932179056,-1.5962821784626096,-1.0863446523511242,-0.8175681422029288,-0.70937319400822,0.5757086919171729,-1.648297942652266,-0.9866326351921578,-1.4741012400124132,0.6139358769027153,1.8928122248442125,-1.4456693587752194,-1.168577747171923,-1.1983690612935247,-0.5580037626625131
2012-06-19,-1.2909382287269242,-0.0535133259076104,-1.2984707040146248,0.0025695465357499442,-0.7428300085604227,-1.4481864070535178,1.4312861581387726,2.0375358679783444,-1.4251154405680555,-0.9003666250022827,0.9621550100048242,-1.2374191686366771,-0.7429135363334851,-1.2855877123363013,-0.06826329969331513,-1.3724825255278892,-0.9336331971563322,1.1122212475450386,0.38974404375365346,1.3559373233040801,-1.3926305667905183,-0.8460983510890522,-1.6135144558260808,-1.1180324393773515,-0.794700234409397,-0.7545239108157071,0.6777677653946527,-1.6493091900617727,-0.9549970173686885,-1.474252400711091,0.5461037380299965,1.8636945068310462,-1.485933819069088,-1.1778368516806492,-1.211445965362739,-0.5955786738800459
2012-06-20,-1.3013455036188066,-0.10495099198519194,-1.2879916992699665,-0.05117350190567817,-0.7542104248715219,-1.4224670543051046,1.2312893540375545,2.0636897642836862,-1.4459072332239917,-0.8868991247933258,0.9558737339394419,-1.2333467557931947,-0.7693709030253694,-1.293500507678547,-0.08988726004532188,-1.3691389829426752,-0.9488879922380877,1.1439793447113813,0.36153220367515165,1.2918529630477575,-1.3826907613313693,-0.8712227998476757,-1.6295158562350187,-1.116654709506646,-0.8169964445080906,-0.7545239108157071,0.7624550816844766,-1.6351517263286772,-0.9858969231497516,-1.4790895430687827,0.5242193468573739,1.8575575886847728,-1.5008814949641363,-1.1940402845709197,-1.211445965362739,-0.5874782127637795
2012-06-21,-1.296415741827915,-0.10897654846082894,-1.2708442369605253,-0.05117350190567817,-0.8444408684809507,-1.4208595947583291,1.0656203595955007,2.115997556894368,-1.442708495892309,-0.8939535296646843,0.930748629677912,-1.2362556221099679,-0.8409614246622326,-1.3020727026326469,-0.03042136907730403,-1.3658017608576094,-0.9514304580850466,1.1117090201713884,0.36153220367515165,1.259228197826357,-1.399919757460561,-0.8656028573621941,-1.6356702410076869,-1.1180324393773515,-0.8312888868790481,-0.7620490302836217,0.6777677653946527,-1.6280729944621297,-0.9961968917434394,-1.4790895430687827,0.5453458370370048,1.864412656826886,-1.5049438513260038,-1.261168792259182,-1.211445965362739,-0.6054836931657777
2012-06-22,-1.3380448413954455,-0.16130878264410803,-1.31180761914419,-0.01453051433197734,-0.925729556417373,-1.4144297565712247,1.0044273075943817,2.0636897642836862,-1.4848252040927952,-0.8978013868672433,0.9119048014817646,-1.2641807387509896,-0.8752003697929064,-1.3000945037970852,-0.03312436412130523,-1.3926778644348106,-0.9997373091772737,1.0138735918041077,0.3051085235181475,1.1100864139570967,-1.4045583333414973,-0.8556853117995795,-1.6676730418255625,-1.159364335498518,-0.8044190952216481,-0.8082747641579535,0.6061092669955713,-1.6290842418716367,-0.9858969231497516,-1.4818104356449842,0.48073477738449916,1.830920752475418,-1.5277020245355817,-1.28894610578536,-1.2158049333858107,-0.6129826348922224
2012-06-23,-1.2949915884216574,-0.07560915811832819,-1.2906590822958792,-0.007690489984886773,-0.7903026023152934,-1.4063924588373458,1.2471099967500392,2.0636897642836862,-1.4382302636279538,-0.8936970058511802,0.9521049683002127,-1.2343939476672332,-0.7945832171670472,-1.2911266690758736,-0.09691504715972386,-1.3685434654800033,-0.946345526391128,1.1181630850793873,0.3841016757379529,1.2871922823018436,-1.3830883535497354,-0.8515199426632815,-1.6285311546713916,-1.119685715222198,-0.8129945606442229,-0.757748962016242,0.659961714277305,-1.6379832190752965,-0.9819240781207571,-1.477668632501211,0.5420679152423176,1.8618795459324673,-1.4930261097340056,-1.2181139562936072,-1.2097023781535108,-0.5919053954728675
2012-06-25,-1.3599548937994093,-0.23779435568120783,-1.335623539018414,-0.10491655034710715,-1.0305919638553578,-1.4208595947583291,0.914876499787866,2.0636897642836862,-1.508815734080414,-0.8978013868672433,0.8435959242707306,-1.3008324543423306,-0.9195553668940065,-1.2987757045733777,-0.049342334385309584,-1.4337751218532329,-1.0175345701059888,1.014385819177758,0.1922611632041403,1.005221097174023,-1.4131728314060932,-0.8695698755872401,-1.6750583035527644,-1.1690084445934568,-0.8204266306771202,-0.8276250713611623,0.636509842073969,-1.6351517263286772,-1.0072325723795332,-1.4889149884828439,0.418018470214471,1.8035004799069654,-1.5541858947400213,-1.3738212304486808,-1.2158049333858107,-0.6333540915608524
2012-06-26,-1.4311625641122914,-0.4023948871294703,-1.4413662232599673,-0.24904563480366507,-1.0541656833569204,-1.4915878148164665,0.7447299649554869,2.0375358679783444,-1.5695917433823812,-0.9189646014813194,0.7564432188635491,-1.3572644608877285,-0.9405656286787382,-1.3053697006919158,-0.10880822535332647,-1.4865297431545106,-1.0836386821269313,0.9483084879768199,0.07314450509491002,0.8980254400179926,-1.4065462944333271,-0.8751898180727214,-1.6824435652799665,-1.2296285589045006,-0.8370058638274311,-0.9007262319066174,0.5909089794563721,-1.6351517263286772,-0.9454327608174073,-1.48634525660532,0.27951206374531534,1.7575388801731773,-1.5865500818881588,-1.3661053100247424,-1.2027280293165958,-0.6904182310086104
2012-06-27,-1.4284238075617959,-0.522714297345727,-1.4889980630084148,-0.26614569567139235,-1.0118955656299808,-1.4755132193487077,0.5342855666101753,2.0636897642836862,-1.57225735782545,-0.9125515061437206,0.7996269918130533,-1.3776265251051403,-0.9537943120246805,-1.2994351041852317,-0.09259025508932213,-1.4972725143814078,-1.0683838870451747,0.9324294393936485,0.04493266501640822,0.9189985033746072,-1.401907718552391,-0.8771733271852444,-1.6984449656889045,-1.2489167770943785,-0.8730228186022436,-0.9200765391098261,0.5757086919171729,-1.622005510005089,-0.8711258445343744,-1.494054452237891,0.2422801774646183,1.7468319165988282,-1.6008693269647967,-1.4178019768651293,-1.2070869973396678,-0.6938268408842673
2012-06-28,-1.4618366374778407,-0.6662924783101083,-1.5690195537858065,-0.34187453665704115,-1.0102697918712522,-1.5896428471697939,0.5536882416349203,2.0636897642836862,-1.5941153962586136,-0.960649721175711,0.8129747034519911,-1.4043880952194527,-0.9973711512819015,-1.2994351041852317,-0.28720589825737813,-1.551989392912078,-1.1039784089026052,0.8509852869831894,-0.039702855219097194,0.8991906102044709,-1.4025703722496676,-0.8596523300246253,-1.6836744422345002,-1.2998927823104836,-0.8695926324332142,-0.967377290051003,0.5887375098079148,-1.6139155307290347,-0.9233613995452191,-1.496473023416737,0.16753219203085384,1.7378876848324518,-1.6170738644966656,-1.3645621259399545,-1.211445965362739,-0.7473620665784043
2012-06-29,-1.4245895483911026,-0.5745992474761573,-1.4889980630084148,-0.3052315490833403,-1.0070182443537954,-1.4755132193487077,0.3865267337294244,2.2177071536373605,-1.5402699845086252,-0.9830955548573066,0.8757874641058153,-1.3805353914219134,-0.9794735208726856,-1.2967975057378165,-0.33856280409339334,-1.504470852416917,-1.1217756698313204,0.8996468874800047,0.07314450509491002,0.98308286363093,-1.3435941931920494,-0.8189903932179056,-1.6836744422345002,-1.298515052439778,-0.8335756776584012,-0.9351267780456551,0.5757086919171729,-1.6007693144054462,-0.9145328550363442,-1.4866475780026758,0.26956461321230524,1.7621089256012523,-1.5970538541387331,-1.3676484941095306,-1.2070869973396678,-0.7500889544789294
2012-06-30,-1.4211934902684888,-0.480759053188534,-1.4648010884162037,-0.25344279331250935,-1.0227882498134613,-1.4906233390883998,0.6268214013435743,2.089262462893353,-1.557010043211097,-0.9346125541050603,0.8176856605010281,-1.3641293853953131,-0.9581519959504023,-1.2999626238747146,-0.1753019034357463,-1.4948075249436295,-1.0790622436024042,0.9291511842022838,0.06875599663825438,0.9409037028804043,-1.3935582819667056,-0.8601151488175471,-1.684659143798127,-1.2491923230685194,-0.8467247246396818,-0.9101863820948533,0.5935147430345207,-1.621398761559385,-0.9323370864625755,-1.4904870597490933,0.27538150333351147,1.761573577422535,-1.5911466044456752,-1.3779878274776072,-1.2088305845488954,-0.7030100369022126
