,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
2012-06-20,433.6333333333334,45.20666666666667,10.193333333333333,15.62833333333333,15.121666666666668,19.093333333333334,12.286666666666667,16.25,12.851666666666667,20.41333333333333,22.926666666666666,12.481666666666667,15.12,5.8933333333333335,8.276666666666666,1.669249224922331,9.678333333333333,65.93833333333333,6.82,12.998333333333333,13.408333333333333,21.209999999999997,6.946666666666666,4.2749999999999995,17.138333333333335,13.704999999999998,15.12166666666667,10.22,23.31833333333333,28.673333333333336,452.74833333333345,353.06166666666667,491.12999999999994,507.05,36.4,424.6583333333333
2012-06-21,433.2625,45.0025,10.21875,15.597499999999998,14.94125,19.07625,12.01625,16.28,12.80125,20.41,22.86,12.455,14.977500000000001,5.86,8.3275,1.6686276634550907,9.66625,65.8325,6.7975,12.895,13.3525,21.13375,6.92375,4.265000000000001,17.091250000000002,13.678749999999999,15.125000000000002,10.24,23.28375,28.646250000000002,452.53625000000005,352.92875000000004,489.60125,505.73750000000007,36.3875,423.875
2012-06-22,432.28000000000003,44.763,10.190999999999999,15.594,14.733,19.07,11.812999999999999,16.28,12.692,20.401999999999997,22.796,12.391,14.848000000000003,5.843,8.357,1.66520994845462,9.639999999999999,65.578,6.766,12.705,13.312000000000001,21.118000000000002,6.884,4.229,17.11,13.62,15.094,10.251000000000001,23.277,28.612000000000002,451.72700000000003,352.336,487.66999999999996,504.59000000000003,36.37,423.21799999999996
2012-06-23,431.21250000000003,44.41,10.1825,15.55125,14.570000000000002,19.0075,11.598749999999999,16.29125,12.585,20.393749999999997,22.72,12.31875,14.767500000000002,5.811249999999999,8.43375,1.6615383415476095,9.616249999999999,65.35624999999999,6.718749999999999,12.56375,13.2225,20.995,6.85125,4.19875,17.119999999999997,13.563749999999999,15.142499999999998,10.26375,23.285,28.5825,450.77875000000006,351.74375,485.03249999999997,503.7875000000001,36.3375,422.16124999999994
2012-06-24,430.73333333333335,44.21,10.193333333333333,15.53,14.418333333333337,19.03,11.321666666666665,16.310000000000002,12.508333333333335,20.40833333333333,22.673333333333332,12.303333333333333,14.630000000000003,5.786666666666666,8.441666666666665,1.661058228942769,9.6,65.30166666666666,6.699999999999999,12.418333333333335,13.216666666666669,20.926666666666666,6.82,4.1866666666666665,17.069999999999997,13.54,15.144999999999998,10.286666666666667,23.22666666666667,28.535,450.3916666666667,351.5,483.6266666666666,502.6500000000001,36.333333333333336,421.9616666666666
2012-06-25,428.95,43.714999999999996,10.110000000000001,15.49333333333333,13.851666666666667,19.031666666666666,10.968333333333334,16.310000000000002,12.311666666666667,20.38,22.435000000000002,12.11,14.308333333333335,5.773333333333333,8.466666666666667,1.6488539113935978,9.555,64.88,6.61,12.008333333333333,13.14,20.935000000000002,6.758333333333333,4.123333333333334,17.06,13.426666666666668,15.048333333333334,10.286666666666667,23.17833333333333,28.426666666666666,448.52333333333337,350.11999999999995,479.6683333333333,498.7666666666667,36.31666666666667,420.055
2012-06-26,424.8500000000001,42.62166666666667,9.811666666666667,15.358333333333329,13.421666666666667,18.958333333333332,10.610000000000001,16.265,11.915000000000001,20.314999999999998,22.064999999999998,11.763333333333335,14.095,5.765000000000001,8.418333333333331,1.6260585734006998,9.468333333333332,64.34833333333334,6.456666666666667,11.491666666666667,13.123333333333335,20.886666666666667,6.695,3.9883333333333333,17.043333333333333,13.211666666666666,14.98166666666667,10.275,23.293333333333333,28.346666666666668,443.8466666666668,347.39166666666665,473.6083333333333,496.50000000000006,36.35,416.52500000000003
2012-06-27,422.1000000000001,41.275,9.501666666666667,15.186666666666662,13.245,18.895,10.084999999999999,16.265,11.641666666666666,20.276666666666667,21.826666666666668,11.438333333333333,13.926666666666668,5.766666666666667,8.381666666666666,1.606309461782831,9.423333333333332,64.08333333333333,6.3183333333333325,11.218333333333334,13.13,20.778333333333336,6.653333333333333,3.8800000000000003,16.843333333333334,13.038333333333334,14.958333333333334,10.286666666666667,23.55333333333333,28.211666666666662,439.6516666666668,345.24500000000006,468.17499999999995,493.7166666666667,36.38333333333333,413.165
2012-06-28,420.83750000000003,40.49625,9.30875,15.117499999999998,13.27875,18.79625,9.93625,16.26875,11.53875,20.1775,21.8475,11.311250000000001,13.83125,5.7700000000000005,8.2875,1.5950564806136647,9.399999999999999,63.80500000000001,6.2612499999999995,11.17375,13.13875,20.832500000000003,6.655,3.80375,16.78625,12.94,14.951250000000002,10.307500000000001,23.58375,28.15625,437.72875000000005,344.64375,466.14,494.06250000000006,36.375,410.8325
2012-06-29,420.76000000000005,40.234,9.277000000000001,15.090999999999998,13.303,18.808,9.735,16.324,11.578,20.083,21.94,11.276,13.797,5.776000000000001,8.212,1.5936880396874264,9.379,63.733000000000004,6.263,11.219,13.233,20.988,6.656000000000001,3.7590000000000003,16.814999999999998,12.911000000000001,14.940999999999999,10.333,23.613999999999997,28.188,437.65200000000004,344.654,465.811,494.23,36.38,409.365
2012-06-30,419.36250000000007,39.55500000000001,9.107500000000002,15.014999999999997,13.315,18.75375,9.49375,16.335,11.465,20.011249999999997,21.89875,11.14,13.735,5.773750000000001,8.15375,1.585045132940611,9.348749999999999,63.525000000000006,6.213749999999999,11.15,13.270000000000001,21.02375,6.64625,3.6862500000000002,16.757499999999997,12.815000000000001,14.91625,10.35,23.74125,28.175,435.77000000000004,343.85125,463.75249999999994,494.1625,36.400000000000006,407.19375
2012-07-01,419.20000000000005,39.03666666666667,9.01,14.986666666666663,13.383333333333333,18.736666666666665,9.281666666666666,16.368333333333336,11.466666666666669,19.946666666666662,22.015,11.075000000000001,13.676666666666668,5.786666666666666,8.093333333333334,1.5806011888959233,9.341666666666667,63.39333333333334,6.194999999999999,11.188333333333333,13.315000000000003,21.111666666666665,6.640000000000001,3.638333333333334,16.709999999999997,12.768333333333336,14.909999999999998,10.378333333333332,23.813333333333333,28.125,435.07,343.68666666666667,462.7249999999999,493.8833333333334,36.38333333333333,405.94666666666666
2012-07-02,419.68333333333334,38.87166666666667,8.996666666666668,14.934999999999997,13.321666666666667,18.71166666666667,8.979999999999999,16.441666666666666,11.536666666666667,19.791666666666668,22.043333333333333,11.075000000000001,13.526666666666669,5.778333333333333,7.974999999999999,1.577535250061046,9.296666666666667,63.711666666666666,6.195,11.25,13.503333333333332,21.258333333333333,6.704999999999999,3.5766666666666667,16.804999999999996,12.714999999999998,14.898333333333335,10.423333333333334,23.621666666666666,28.263333333333335,435.29000000000013,344.02833333333336,464.1066666666666,492.7000000000001,36.4,403.8583333333333
2012-07-03,418.8500000000001,38.855,8.953333333333333,14.898333333333332,13.248333333333335,18.738333333333333,8.523333333333332,16.441666666666666,11.486666666666665,19.72,22.00333333333333,11.026666666666666,13.393333333333333,5.738333333333333,7.966666666666666,1.5722469318450536,9.22,64.24166666666667,6.165,11.233333333333334,13.686666666666667,21.051666666666666,6.675,3.53,16.728333333333335,12.550000000000002,14.866666666666669,10.423333333333334,23.40833333333333,28.345,434.0883333333334,343.9266666666667,463.5666666666666,490.3833333333334,36.416666666666664,402.24
2012-07-04,416.48333333333335,38.39166666666667,8.806666666666667,14.848333333333331,13.198333333333332,18.646666666666665,8.453333333333333,16.368333333333332,11.245,19.686666666666667,21.856666666666666,10.881666666666668,13.056666666666667,5.695,8.133333333333333,1.5529737415487779,9.155000000000001,64.61500000000001,6.06,11.203333333333333,13.678333333333335,20.63,6.6433333333333335,3.4433333333333334,16.470000000000002,12.271666666666667,14.855000000000002,10.423333333333334,23.150000000000002,28.345,430.3733333333334,343.17666666666673,461.58666666666664,487.5166666666667,36.416666666666664,399.83666666666664
2012-07-05,415.13750000000005,38.20875,8.75375,14.826249999999998,13.15375,18.623749999999998,8.42125,16.357499999999998,11.174999999999999,19.68125,21.849999999999998,10.83625,12.9525,5.672499999999999,8.272499999999999,1.5448819808434546,9.100000000000001,64.44375000000001,6.01125,11.265,13.637500000000001,20.545,6.6,3.375,16.39875,12.17875,14.873750000000001,10.4175,23.1025,28.35875,429.18125000000003,342.7825,460.60249999999996,488.4750000000001,36.449999999999996,398.525
2012-07-06,415.26000000000005,38.368,8.821000000000002,14.828,13.149000000000001,18.665,8.395,16.394,11.245999999999999,19.699,21.933999999999997,10.919,12.936000000000002,5.665,8.392999999999999,1.5487936939754365,9.086,64.468,6.036,11.421000000000001,13.63,20.547,6.586,3.373,16.379,12.21,14.885000000000002,10.467,23.074,28.351,429.492,343.07000000000005,461.412,487.88,36.47,398.698
2012-07-07,413.68750000000006,38.1425,8.748750000000001,14.807500000000001,13.14,18.636249999999997,8.36375,16.3675,11.14625,19.67625,21.939999999999998,10.858749999999999,12.826250000000002,5.6425,8.48875,1.540218633195671,9.04125,64.405,5.98875,11.44875,13.603750000000002,20.39125,6.53375,3.3225000000000007,16.25625,12.086250000000001,14.890000000000002,10.4675,22.97875,28.3175,427.72375,342.70000000000005,459.8175,487.82500000000005,36.475,397.31125
2012-07-08,413.4000000000001,38.153333333333336,8.798333333333334,14.81,13.133333333333335,18.654999999999998,8.445,16.396666666666665,11.168333333333331,19.680000000000003,21.99,10.883333333333333,12.72,5.636666666666667,8.658333333333331,1.5384806501081656,9.021666666666667,64.35333333333334,5.984999999999999,11.601666666666668,13.566666666666668,20.396666666666665,6.521666666666667,3.2850000000000006,16.213333333333335,12.065000000000003,14.908333333333337,10.5,22.96,28.345,427.5133333333333,342.75500000000005,460.2849999999999,487.7166666666667,36.5,396.75499999999994
2012-07-09,412.59999999999997,38.32,8.895000000000001,14.811666666666666,13.005,18.646666666666665,8.213333333333333,16.453333333333333,11.238333333333332,19.646666666666665,22.133333333333336,11.045,12.643333333333336,5.596666666666667,8.81,1.5477306210924666,8.953333333333333,63.876666666666665,5.985,11.603333333333333,13.485,20.386666666666667,6.5,3.296666666666667,16.213333333333335,12.086666666666668,14.93,10.531666666666666,22.81833333333333,28.265,427.8716666666667,342.7583333333334,461.1566666666666,486.2333333333334,36.55,395.83833333333337
2012-07-10,411.45,38.275000000000006,8.950000000000001,14.813333333333333,12.9,18.583333333333332,7.879999999999999,16.48,11.223333333333334,19.605,22.333333333333332,11.226666666666667,12.523333333333333,5.544999999999999,9.046666666666667,1.5527921789385724,8.885,63.555,5.984999999999999,11.451666666666666,13.336666666666666,20.266666666666666,6.468333333333334,3.35,16.165,12.066666666666668,14.920000000000002,10.541666666666666,22.536666666666665,28.10166666666667,427.13500000000005,342.44,459.86833333333334,482.7666666666667,36.56666666666667,395.8633333333334
2012-07-11,408.4166666666667,37.63166666666667,8.841666666666667,14.801666666666664,12.775,18.418333333333333,7.5566666666666675,16.435000000000002,11.043333333333335,19.508333333333336,22.400000000000002,11.225,12.345,5.463333333333334,9.116666666666667,1.5482283021325909,8.773333333333333,62.971666666666664,5.91,11.098333333333334,13.255,19.915000000000003,6.416666666666667,3.3733333333333335,16.05,11.893333333333333,14.920000000000002,10.475,22.205,27.991666666666664,424.22333333333336,341.425,456.6683333333333,481.8166666666668,36.550000000000004,393.60833333333335
2012-07-12,408.45,37.47,8.841249999999999,14.83875,12.80875,18.418750000000003,7.505,16.438750000000002,11.04625,19.51125,22.435,11.2825,12.363750000000001,5.4712499999999995,9.1175,1.5541052379119655,8.76125,62.85375,5.9437500000000005,11.18,13.23625,19.87,6.415,3.435,16.06125,11.91875,14.91625,10.47125,22.11125,28.01125,423.9275,341.605,456.74625,483.48750000000007,36.5375,393.83125
2012-07-13,409.45,37.579,8.884,14.919999999999998,12.888,18.500999999999998,7.495,16.45,11.107,19.55,22.519,11.396,12.509,5.487,9.161,1.5643701685368847,8.809000000000001,62.717999999999996,6.009,11.303,13.242,19.912,6.434,3.5,16.101999999999997,11.989,14.919,10.508,22.168,28.074,424.8070000000001,342.308,458.284,485.01000000000005,36.53,394.90700000000004
2012-07-14,409.075,37.400000000000006,8.855,14.939999999999998,12.89375,18.487499999999997,7.362500000000001,16.43875,11.07875,19.56125,22.57375,11.44875,12.53125,5.4712499999999995,9.235,1.5659265561594682,8.787500000000001,62.613749999999996,6.0225,11.3,13.217500000000001,19.81125,6.4175,3.53625,16.088749999999997,11.98,14.91625,10.5025,22.07625,28.07375,424.1900000000001,342.27125,457.5625,485.80000000000007,36.525,395.25
2012-07-15,409.55,37.35833333333334,8.886666666666668,14.99833333333333,12.956666666666665,18.528333333333332,7.375,16.45,11.131666666666666,19.56833333333333,22.621666666666666,11.516666666666667,12.615,5.478333333333333,9.18,1.575971617457357,8.806666666666667,62.49666666666666,6.075,11.401666666666666,13.266666666666671,19.771666666666665,6.4316666666666675,3.605,16.104999999999997,12.026666666666666,14.921666666666667,10.526666666666666,22.063333333333333,28.128333333333334,424.45500000000015,342.81333333333333,458.8216666666667,487.41666666666674,36.5,395.445
2012-07-16,412.68333333333334,37.74833333333333,9.068333333333333,15.221666666666664,13.161666666666667,18.785,7.34,16.51,11.446666666666665,19.67833333333333,22.751666666666665,11.833333333333334,12.841666666666669,5.53,9.251666666666667,1.5995108065286747,9.008333333333333,62.39000000000001,6.195,11.766666666666666,13.231666666666667,20.063333333333333,6.483333333333333,3.7399999999999998,16.24,12.21,14.943333333333333,10.605,22.16,28.263333333333335,427.5133333333335,344.42333333333335,462.2849999999999,489.5333333333335,36.56666666666667,398.4633333333333
2012-07-17,414.8666666666666,38.21333333333333,9.185,15.431666666666663,13.283333333333333,19.015,7.3066666666666675,16.555,11.831666666666665,19.694999999999997,22.978333333333335,12.11,13.013333333333335,5.535,9.31,1.615394872541068,9.255,62.281666666666666,6.239999999999999,11.986666666666666,13.216666666666667,20.24,6.503333333333333,3.7899999999999996,16.316666666666666,12.375,14.963333333333333,10.748333333333333,22.23166666666667,28.319999999999997,430.47166666666675,345.69166666666666,464.5683333333333,491.25000000000006,36.666666666666664,399.84999999999997
2012-07-18,416.3833333333334,38.440000000000005,9.265,15.61833333333333,13.483333333333334,19.19666666666667,7.273333333333333,16.585,12.203333333333333,19.656666666666666,23.233333333333334,12.271666666666667,12.950000000000003,5.533333333333332,9.236666666666666,1.6265838137540956,9.421666666666667,62.44333333333333,6.224999999999999,12.163333333333332,13.196666666666667,20.356666666666666,6.5,3.8516666666666666,16.326666666666668,12.583333333333334,14.975,11.015,22.186666666666667,28.319999999999997,432.0483333333334,346.4316666666667,465.315,493.4833333333334,36.800000000000004,400.79833333333335
2012-07-19,418.0625,38.82875,9.4175,15.701249999999998,13.77875,19.39875,7.31,16.59625,12.335,19.6175,23.42875,12.3675,12.966250000000002,5.539999999999999,9.223749999999999,1.6335406798347796,9.44,62.495,6.236249999999999,12.20125,13.19125,20.4425,6.515,3.89375,16.36875,12.73,14.98125,11.12375,22.16625,28.338749999999997,433.45375000000007,346.97749999999996,467.33624999999995,495.7875,36.8875,400.78499999999997
2012-07-20,420.15,39.635000000000005,9.581,15.720999999999998,14.056999999999999,19.61,7.378,16.621000000000002,12.491,19.634999999999998,23.649,12.466,13.043000000000001,5.552,9.219,1.6386685447336067,9.484,62.49499999999999,6.3149999999999995,12.347999999999999,13.264,20.6,6.544,3.925,16.434,12.898,15.005,11.197,22.199,28.399,435.9210000000001,345.255,469.98400000000004,496.1700000000001,36.980000000000004,401.85699999999997
2012-07-21,421.175,39.9825,9.64875,15.783749999999998,14.228749999999998,19.73625,7.41875,16.630000000000003,12.629999999999999,19.59125,23.84625,12.53375,13.05,5.55375,9.19875,1.6429940600921649,9.530000000000001,62.49499999999999,6.326249999999999,12.415,13.267499999999998,20.65625,6.547499999999999,3.94625,16.4525,13.031249999999998,15.007500000000002,11.32125,22.185000000000002,28.400000000000002,437.10750000000013,345.0675,471.12,497.9625000000001,37.05,401.90125
2012-07-22,423.2,40.51666666666667,9.801666666666668,15.851666666666665,14.546666666666665,19.944999999999997,7.4750000000000005,16.645,12.769999999999998,19.598333333333333,24.055000000000003,12.616666666666665,13.088333333333333,5.5683333333333325,9.166666666666666,1.650862665693797,9.551666666666668,62.60166666666666,6.374999999999999,12.524999999999999,13.311666666666666,20.786666666666665,6.573333333333333,4.005,16.495,13.211666666666664,15.02166666666667,11.464999999999998,22.23166666666667,28.453333333333337,438.83833333333354,344.77333333333337,473.55,499.4000000000001,37.13333333333333,402.9816666666666
2012-07-23,425.1166666666666,42.038333333333334,10.028333333333332,15.713333333333331,15.041666666666666,20.321666666666662,7.598333333333333,16.675,12.821666666666667,19.56833333333333,23.883333333333336,12.695,13.061666666666667,5.580000000000001,9.276666666666666,1.6472836496934782,9.551666666666668,62.44,6.528333333333333,12.601666666666667,13.278333333333334,20.846666666666668,6.563333333333333,3.9899999999999998,16.495,13.321666666666667,15.078333333333333,11.408333333333331,22.179999999999996,28.531666666666666,441.9133333333334,335.66333333333336,474.90333333333336,497.53333333333336,37.23333333333333,403.5133333333333
2012-07-24,423.2833333333333,42.29,9.943333333333333,15.50333333333333,15.115,20.396666666666665,7.621666666666667,16.66,12.648333333333333,19.74,23.685000000000002,12.56,12.938333333333334,5.5683333333333325,9.348333333333333,1.6312910248058012,9.475000000000001,62.06999999999999,6.6066666666666665,12.525,13.245,20.658333333333335,6.468333333333334,3.8800000000000003,16.418333333333333,13.209999999999999,15.123333333333335,11.276666666666666,22.063333333333333,28.506666666666664,441.1733333333334,320.3866666666667,471.93499999999995,493.1333333333334,37.233333333333334,405.99
2012-07-25,418.5,40.93,9.683333333333334,15.306666666666665,14.954999999999998,20.203333333333333,7.613333333333333,16.6,12.256666666666666,19.843333333333334,23.248333333333335,12.348333333333334,12.64,5.535,9.476666666666667,1.6110233450543883,9.321666666666665,61.59166666666667,6.501666666666666,12.113333333333335,13.163333333333334,20.218333333333334,6.330000000000001,3.7716666666666665,16.238333333333333,12.921666666666667,15.146666666666667,11.1,21.84833333333333,28.400000000000002,435.87500000000006,303.0116666666667,466.11833333333334,490.7666666666667,37.166666666666664,406.1483333333333
2012-07-26,417.5625,40.2475,9.68125,15.309999999999999,15.01375,20.1625,7.6049999999999995,16.59625,12.251249999999999,19.810000000000002,23.31125,12.325,12.600000000000001,5.535,9.59375,1.6098758596442417,9.3075,61.42,6.4325,12.04625,13.14,20.14,6.3325000000000005,3.77875,16.225,12.8825,15.2025,11.065000000000001,21.826249999999998,28.42,434.49,297.6125,466.03,490.87500000000006,37.1875,405.20125
2012-07-27,417.07,39.721,9.659,15.318999999999999,14.997,20.198,7.702,16.603,12.244,19.831,23.412,12.328,12.498000000000001,5.5329999999999995,9.648,1.6123715152555227,9.311,61.222,6.382,12.035,13.139,20.145000000000003,6.3340000000000005,3.7689999999999997,16.212,12.865,15.242,11.051,21.813,28.415999999999997,433.56200000000007,295.374,465.96999999999997,490.64000000000004,37.19,405.348
2012-07-28,415.4,38.83625,9.58,15.30125,14.92375,20.12125,7.69625,16.585,12.15,19.91375,23.488750000000003,12.2675,12.4175,5.52125,9.69875,1.6083994774007313,9.26375,60.98375,6.30625,11.905,13.147499999999997,20.028750000000002,6.300000000000001,3.7362499999999996,16.19125,12.775000000000002,15.268750000000002,10.9925,21.740000000000002,28.379999999999995,431.3825000000001,289.21500000000003,464.77874999999995,490.2500000000001,37.1875,405.77250000000004
2012-07-29,414.6666666666667,38.19833333333333,9.566666666666668,15.295,14.936666666666667,20.084999999999997,7.765,16.584999999999997,12.13,19.88,23.511666666666667,12.273333333333333,12.341666666666669,5.52,9.798333333333334,1.6090548353963747,9.263333333333334,60.79833333333334,6.239999999999999,11.844999999999999,13.171666666666665,19.993333333333336,6.308333333333334,3.7516666666666665,16.166666666666668,12.755,15.313333333333338,10.97166666666667,21.735,28.399999999999995,430.0266666666668,284.69166666666666,464.8733333333333,490.50000000000017,37.199999999999996,404.97166666666664
2012-07-30,414.1666666666667,37.6,9.548333333333334,15.306666666666665,15.025,20.186666666666667,8.096666666666666,16.63,12.145000000000001,19.918333333333333,23.551666666666666,12.273333333333333,12.161666666666667,5.491666666666667,9.93,1.614072491606029,9.308333333333335,60.53333333333333,6.165,11.908333333333333,13.023333333333333,19.925,6.329999999999999,3.7266666666666666,16.101666666666667,12.721666666666666,15.378333333333336,10.938333333333333,21.758333333333336,28.59,429.1116666666667,283.885,464.4833333333333,491.11666666666673,37.166666666666664,405.17666666666673
2012-07-31,414.3833333333334,37.330000000000005,9.47,15.329999999999998,14.9,20.221666666666668,8.366666666666667,16.675,12.091666666666667,19.953333333333333,23.498333333333335,12.29,11.963333333333333,5.491666666666667,9.941666666666668,1.6164046683693074,9.353333333333333,60.47833333333333,6.1499999999999995,12.033333333333333,13.01,19.906666666666666,6.319999999999999,3.6766666666666663,16.083333333333332,12.711666666666666,15.480000000000002,10.946666666666665,21.781666666666666,28.78,429.2516666666667,282.29333333333335,463.6783333333333,490.6500000000001,37.11666666666667,405.39333333333326
2012-08-01,413.5,36.98499999999999,9.406666666666666,15.329999999999998,14.843333333333334,20.08666666666667,8.266666666666667,16.705,11.946666666666665,19.856666666666666,23.24666666666667,12.231666666666667,11.923333333333334,5.466666666666666,10.031666666666666,1.6104284126726105,9.333333333333334,60.79333333333333,6.1049999999999995,12.016666666666666,12.986666666666666,19.799999999999997,6.289999999999999,3.625,15.958333333333334,12.631666666666666,15.570000000000002,10.888333333333334,21.73333333333333,28.998333333333335,428.01500000000004,278.9116666666667,461.99499999999995,492.2333333333334,37.1,403.31666666666666
2012-08-02,414.15,36.93125,9.43375,15.353749999999998,14.87125,20.067500000000003,8.105,16.70875,11.94625,19.79875,23.2,12.23,11.89875,5.4625,10.06625,1.6096802869453146,9.31625,61.1,6.1125,12.08125,13.00625,19.811249999999998,6.28625,3.6225,15.9225,12.620000000000001,15.587500000000002,10.88125,21.86375,29.33875,427.71125000000006,278.055,462.03374999999994,493.475,37.1,402.60249999999996
2012-08-03,414.96000000000004,36.915,9.443000000000001,15.369,14.898000000000001,20.1,7.968000000000001,16.729,11.943999999999999,19.750999999999998,23.163999999999998,12.235,11.908000000000001,5.463,10.104,1.6092314115089372,9.306000000000001,61.284000000000006,6.116999999999999,12.129000000000001,13.022,19.835,6.279,3.621,15.889,12.613,15.597,10.883,21.913,29.837,427.53200000000004,277.447,462.254,494.9700000000001,37.1,401.83000000000004
2012-08-04,415.5375,36.8975,9.453750000000001,15.4,14.883750000000003,20.08,7.8050000000000015,16.7425,11.93375,19.65625,23.119999999999997,12.237499999999999,11.906250000000002,5.4750000000000005,10.134999999999998,1.6081817809602623,9.29875,61.53875000000001,6.123749999999999,12.18875,13.06125,19.8675,6.27125,3.61375,15.871249999999998,12.614999999999998,15.655,10.88875,21.9525,30.07375,427.62750000000005,275.85375,462.32875,495.6000000000001,37.1125,400.47875
2012-08-05,415.5833333333334,36.73333333333333,9.458333333333334,15.403333333333334,14.906666666666668,20.058333333333334,7.610000000000002,16.75,11.886666666666665,19.60333333333333,23.046666666666663,12.214999999999998,11.913333333333336,5.455000000000001,10.186666666666666,1.6064323967124705,9.265,61.80500000000001,6.1049999999999995,12.178333333333335,13.071666666666667,19.873333333333335,6.258333333333334,3.6016666666666666,15.784999999999997,12.574999999999998,15.648333333333333,10.856666666666667,21.993333333333336,30.415000000000003,426.5850000000001,275.5916666666667,461.9883333333333,497.5333333333335,37.11666666666667,399.63500000000005
2012-08-06,418.6166666666666,37.00166666666667,9.591666666666667,15.39333333333333,15.091666666666667,20.266666666666666,7.476666666666667,16.779999999999998,12.036666666666667,19.598333333333333,23.086666666666662,12.343333333333334,11.99,5.473333333333334,10.21,1.613394360372415,9.296666666666667,61.96833333333334,6.18,12.463333333333333,13.094999999999999,19.93166666666667,6.2683333333333335,3.6283333333333334,15.805,12.688333333333333,15.60666666666667,10.956666666666669,22.11,31.721666666666664,427.3816666666667,276.22,464.12999999999994,500.6833333333334,37.13333333333333,399.8433333333333
2012-08-07,421.23333333333335,37.11833333333333,9.729999999999999,15.408333333333331,15.203333333333333,20.451666666666668,7.553333333333334,16.84,12.176666666666668,19.576666666666664,23.139999999999997,12.450000000000001,12.058333333333335,5.483333333333334,10.081666666666665,1.619024565427223,9.32,62.02166666666667,6.224999999999999,12.621666666666668,13.146666666666667,19.963333333333335,6.258333333333333,3.6916666666666664,15.831666666666669,12.788333333333334,15.561666666666667,11.021666666666667,22.13166666666667,32.919999999999995,427.9916666666668,277.47499999999997,465.7833333333333,502.3500000000001,37.199999999999996,400.1333333333334
2012-08-08,422.8,37.208333333333336,9.868333333333334,15.421666666666665,15.443333333333333,20.569999999999997,7.588333333333334,16.869999999999997,12.306666666666667,19.57,23.206666666666667,12.543333333333335,12.085,5.488333333333334,9.754999999999999,1.6246547704820309,9.341666666666667,62.02166666666667,6.255,12.780000000000001,13.191666666666668,19.946666666666665,6.288333333333333,3.7550000000000003,15.898333333333333,12.901666666666666,15.50666666666667,11.065,22.275000000000002,33.35333333333333,428.82333333333344,279.1366666666667,468.315,504.36666666666673,37.31666666666667,401.31666666666666
2012-08-09,423.675,37.3425,9.9175,15.469999999999999,15.7,20.596249999999998,7.56375,16.9,12.3575,19.54625,23.31,12.56625,12.085,5.495,9.57,1.6279974201830263,9.355,62.3,6.28125,12.818750000000001,13.2025,19.96625,6.31,3.78375,15.935,12.9525,15.506250000000001,11.105,22.341250000000002,33.545,429.81750000000005,282.87625,469.44624999999996,505.1625,37.325,401.54375
2012-08-10,424.23999999999995,37.513999999999996,9.91,15.498999999999999,15.762,20.6,7.528999999999999,16.936,12.356,19.491,23.380000000000003,12.555,12.13,5.4910000000000005,9.458,1.6268687636865504,9.363,62.689,6.279,12.786,13.183000000000002,19.955,6.2909999999999995,3.772,15.944999999999999,12.971,15.506,11.102,22.381,33.626999999999995,430.619,287.218,469.433,505.4700000000001,37.35,400.954
2012-08-11,424.91249999999997,37.54625,9.942499999999999,15.542499999999997,15.873750000000001,20.61,7.563749999999999,16.9675,12.3875,19.46125,23.43,12.556249999999999,12.1125,5.487500000000001,9.27125,1.6272581392105905,9.36375,62.894999999999996,6.28125,12.78375,13.195000000000002,19.93875,6.293749999999999,3.80125,15.969999999999999,12.990000000000002,15.49625,11.0975,22.485,33.79,431.14125000000007,289.4825,470.015,505.8625000000001,37.387499999999996,401.11
2012-08-12,425.2333333333333,37.68833333333333,9.946666666666665,15.566666666666663,16.068333333333335,20.625,7.468333333333333,16.99,12.395000000000001,19.42833333333333,23.5,12.56,12.140000000000002,5.489999999999999,9.1,1.6282353439715036,9.373333333333333,63.13333333333333,6.285,12.795,13.186666666666667,19.938333333333333,6.31,3.7999999999999994,15.994999999999997,13.025,15.493333333333332,11.111666666666665,22.54,33.735,431.97833333333347,292.8933333333334,470.9833333333333,507.0833333333335,37.416666666666664,401.0366666666667
2012-08-13,425.90000000000003,37.83833333333333,9.885,15.65333333333333,16.14,20.6,7.4799999999999995,17.11,12.328333333333333,19.345,23.566666666666666,12.513333333333334,12.271666666666668,5.476666666666667,8.856666666666666,1.6239384740278109,9.395,63.98166666666666,6.284999999999999,12.699999999999998,13.1,19.968333333333334,6.2683333333333335,3.7733333333333334,15.985,13.003333333333336,15.47166666666667,11.123333333333333,22.516666666666666,34.00833333333333,432.9666666666667,304.5333333333333,470.95833333333326,508.50000000000006,37.416666666666664,399.9633333333333
2012-08-14,426.5833333333333,37.79500000000001,9.805000000000001,15.691666666666665,16.108333333333334,20.555,7.48,17.27166666666667,12.228333333333333,19.263333333333332,23.44666666666667,12.479999999999999,12.468333333333334,5.46,8.79,1.6187147301660225,9.518333333333333,64.565,6.255,12.623333333333333,13.005,19.94666666666667,6.213333333333334,3.751666666666667,16.001666666666665,12.953333333333333,15.406666666666666,11.078333333333333,22.586666666666662,34.44,433.73166666666674,316.61999999999995,470.5333333333333,511.2333333333334,37.43333333333334,398.83500000000004
